

x(m), Y
1.88567e-05, 0.0986169
1.88867e-05, 0.0972502
1.89167e-05, 0.0963046
1.89467e-05, 0.095851
1.89767e-05, 0.0959325
1.90067e-05, 0.0965602
1.90367e-05, 0.0977114
1.90667e-05, 0.0993315
1.90967e-05, 0.10134
1.91267e-05, 0.103638
1.91567e-05, 0.106113
1.91867e-05, 0.108652
1.92166e-05, 0.11114
1.92466e-05, 0.113472
1.92766e-05, 0.115551
1.93066e-05, 0.117293
1.93366e-05, 0.118629
1.93666e-05, 0.119504
1.93966e-05, 0.119879
1.94266e-05, 0.119735
1.94566e-05, 0.119066
1.94866e-05, 0.117886
1.95166e-05, 0.116226
1.95466e-05, 0.114135
1.95766e-05, 0.111681
1.96066e-05, 0.108947
1.96366e-05, 0.106036
1.96666e-05, 0.103066
1.96965e-05, 0.100168
1.97265e-05, 0.0974844
1.97565e-05, 0.0951586
1.97865e-05, 0.0933288
1.98165e-05, 0.0921145
1.98465e-05, 0.0916037
1.98765e-05, 0.0918422
1.99065e-05, 0.0928265
1.99365e-05, 0.0945041
1.99665e-05, 0.0967809
1.99965e-05, 0.0995314
2.00265e-05, 0.102612
2.00565e-05, 0.105872
2.00865e-05, 0.109163
2.01165e-05, 0.112346
2.01465e-05, 0.115293
2.01764e-05, 0.117894
2.02064e-05, 0.120052
2.02364e-05, 0.12169
2.02664e-05, 0.122747
2.02964e-05, 0.123182
2.03264e-05, 0.122967
2.03564e-05, 0.122097
2.03864e-05, 0.12058
2.04164e-05, 0.118445
2.04464e-05, 0.115737
2.04764e-05, 0.112519
2.05064e-05, 0.108872
2.05364e-05, 0.104898
2.05664e-05, 0.100715
2.05964e-05, 0.0964642
2.06264e-05, 0.0923037
2.06563e-05, 0.0884095
2.06863e-05, 0.0849677
2.07163e-05, 0.0821637
2.07463e-05, 0.0801645
2.07763e-05, 0.0790976
2.08063e-05, 0.0790295
2.08363e-05, 0.0799535
2.08663e-05, 0.0817908
2.08963e-05, 0.0844047
2.09263e-05, 0.0876227
2.09563e-05, 0.0912581
2.09863e-05, 0.0951267
2.10163e-05, 0.0990584
2.10463e-05, 0.102902
2.10763e-05, 0.106526
2.11063e-05, 0.109823
2.11362e-05, 0.112704
2.11662e-05, 0.115097
2.11962e-05, 0.116951
2.12262e-05, 0.118229
2.12562e-05, 0.118911
2.12862e-05, 0.11899
2.13162e-05, 0.118473
2.13462e-05, 0.117381
2.13762e-05, 0.115746
2.14062e-05, 0.113614
2.14362e-05, 0.111044
2.14662e-05, 0.108105
2.14962e-05, 0.104881
2.15262e-05, 0.101472
2.15562e-05, 0.0979866
2.15862e-05, 0.0945502
2.16161e-05, 0.0912977
2.16461e-05, 0.0883705
2.16761e-05, 0.0859096
2.17061e-05, 0.0840435
2.17361e-05, 0.0828757
2.17661e-05, 0.0824707
2.17961e-05, 0.0828444
2.18261e-05, 0.0839605
2.18561e-05, 0.0857361
2.18861e-05, 0.088053
2.19161e-05, 0.0907721
2.19461e-05, 0.0937469
2.19761e-05, 0.096835
2.20061e-05, 0.0999054
2.20361e-05, 0.102843
2.20661e-05, 0.10555
2.2096e-05, 0.107951
2.2126e-05, 0.109985
2.2156e-05, 0.111612
2.2186e-05, 0.11281
2.2216e-05, 0.113573
2.2246e-05, 0.113908
2.2276e-05, 0.113838
2.2306e-05, 0.113398
2.2336e-05, 0.112633
2.2366e-05, 0.111597
2.2396e-05, 0.110351
2.2426e-05, 0.108961
2.2456e-05, 0.107496
2.2486e-05, 0.106023
2.2516e-05, 0.104607
2.2546e-05, 0.103306
2.25759e-05, 0.10217
2.26059e-05, 0.101236
2.26359e-05, 0.100526
2.26659e-05, 0.100049
2.26959e-05, 0.0997976
2.27259e-05, 0.0997486
2.27559e-05, 0.0998684
2.27859e-05, 0.100114
2.28159e-05, 0.100436
2.28459e-05, 0.100785
2.28759e-05, 0.101112
2.29059e-05, 0.101373
2.29359e-05, 0.101532
2.29659e-05, 0.101562
2.29959e-05, 0.10145
2.30259e-05, 0.101193
2.30558e-05, 0.100802
2.30858e-05, 0.100301
2.31158e-05, 0.0997289
2.31458e-05, 0.0991333
2.31758e-05, 0.0985724
2.32058e-05, 0.0981105
2.32358e-05, 0.0978143
2.32658e-05, 0.0977478
2.32958e-05, 0.0979675
2.33258e-05, 0.0985165
2.33558e-05, 0.0994206
2.33858e-05, 0.100684
2.34158e-05, 0.102289
2.34458e-05, 0.104197
2.34758e-05, 0.106347
2.35058e-05, 0.108666
2.35357e-05, 0.111069
2.35657e-05, 0.113462
2.35957e-05, 0.115752
2.36257e-05, 0.117846
2.36557e-05, 0.119658
2.36857e-05, 0.121108
2.37157e-05, 0.122126
2.37457e-05, 0.122656
2.37757e-05, 0.122653
2.38057e-05, 0.122087
2.38357e-05, 0.120945
2.38657e-05, 0.119228
2.38957e-05, 0.116957
2.39257e-05, 0.114168
2.39557e-05, 0.110916
2.39857e-05, 0.107276
2.40156e-05, 0.103343
2.40456e-05, 0.0992305
2.40756e-05, 0.0950755
2.41056e-05, 0.0910343
2.41356e-05, 0.0872814
2.41656e-05, 0.0840025
2.41956e-05, 0.0813834
2.42256e-05, 0.0795917
2.42556e-05, 0.0787551
2.42856e-05, 0.0789402
2.43156e-05, 0.0801408
2.43456e-05, 0.0822793
2.43756e-05, 0.0852209
2.44056e-05, 0.0887955
2.44356e-05, 0.0928185
2.44656e-05, 0.0971068
2.44955e-05, 0.101488
2.45255e-05, 0.105807
2.45555e-05, 0.109925
2.45855e-05, 0.113722
2.46155e-05, 0.117095
2.46455e-05, 0.119954
2.46755e-05, 0.122229
2.47055e-05, 0.123862
2.47355e-05, 0.12481
2.47655e-05, 0.125045
2.47955e-05, 0.124553
2.48255e-05, 0.123336
2.48555e-05, 0.121412
2.48855e-05, 0.118814
2.49155e-05, 0.115593
2.49455e-05, 0.111818
2.49754e-05, 0.107579
2.50054e-05, 0.102985
2.50354e-05, 0.0981687
2.50654e-05, 0.0932889
2.50954e-05, 0.0885295
2.51254e-05, 0.0840982
2.51554e-05, 0.0802203
2.51854e-05, 0.0771226
2.52154e-05, 0.0750085
2.52454e-05, 0.0740251
2.52754e-05, 0.0742329
2.53054e-05, 0.0755908
2.53354e-05, 0.0779657
2.53654e-05, 0.0811603
2.53954e-05, 0.0849481
2.54254e-05, 0.0891016
2.54553e-05, 0.0934106
2.54853e-05, 0.0976913
2.55153e-05, 0.101788
2.55453e-05, 0.105574
2.55753e-05, 0.108946
2.56053e-05, 0.111824
2.56353e-05, 0.114151
2.56653e-05, 0.115884
2.56953e-05, 0.117001
2.57253e-05, 0.117491
2.57553e-05, 0.11736
2.57853e-05, 0.116627
2.58153e-05, 0.115323
2.58453e-05, 0.11349
2.58753e-05, 0.111186
2.59053e-05, 0.108476
2.59352e-05, 0.105443
2.59652e-05, 0.102178
2.59952e-05, 0.098788
2.60252e-05, 0.0953901
2.60552e-05, 0.0921125
2.60852e-05, 0.0890894
2.61152e-05, 0.0864559
2.61452e-05, 0.0843378
2.61752e-05, 0.0828406
2.62052e-05, 0.0820366
2.62352e-05, 0.0819554
2.62652e-05, 0.0825781
2.62952e-05, 0.0838402
2.63252e-05, 0.0856404
2.63552e-05, 0.0878528
2.63852e-05, 0.0903406
2.64151e-05, 0.0929669
2.64451e-05, 0.0956033
2.64751e-05, 0.0981357
2.65051e-05, 0.100466
2.65351e-05, 0.102517
2.65651e-05, 0.104226
2.65951e-05, 0.105551
2.66251e-05, 0.106469
2.66551e-05, 0.10697
2.66851e-05, 0.107064
2.67151e-05, 0.106771
2.67451e-05, 0.106128
2.67751e-05, 0.105181
2.68051e-05, 0.10399
2.68351e-05, 0.102618
2.68651e-05, 0.101139
2.6895e-05, 0.0996282
2.6925e-05, 0.098161
2.6955e-05, 0.0968099
2.6985e-05, 0.0956399
2.7015e-05, 0.0947048
2.7045e-05, 0.094043
2.7075e-05, 0.0936754
2.7105e-05, 0.0936032
2.7135e-05, 0.0938088
2.7165e-05, 0.0942572
2.7195e-05, 0.094899
2.7225e-05, 0.0956749
2.7255e-05, 0.0965201
2.7285e-05, 0.0973682
2.7315e-05, 0.0981559
2.7345e-05, 0.0988257
2.73749e-05, 0.0993288
2.74049e-05, 0.0996272
2.74349e-05, 0.0996951
2.74649e-05, 0.0995203
2.74949e-05, 0.0991043
2.75249e-05, 0.098463
2.75549e-05, 0.0976267
2.75849e-05, 0.0966389
2.76149e-05, 0.0955557
2.76449e-05, 0.0944438
2.76749e-05, 0.0933774
2.77049e-05, 0.0924346
2.77349e-05, 0.0916922
2.77649e-05, 0.0912207
2.77949e-05, 0.0910772
2.78249e-05, 0.0913007
2.78548e-05, 0.0919072
2.78848e-05, 0.0928877
2.79148e-05, 0.0942088
2.79448e-05, 0.095815
2.79748e-05, 0.0976334
2.80048e-05, 0.0995792
2.80348e-05, 0.101561
2.80648e-05, 0.103485
2.80948e-05, 0.105263
2.81248e-05, 0.10681
2.81548e-05, 0.108052
2.81848e-05, 0.108925
2.82148e-05, 0.109378
2.82448e-05, 0.109372
2.82748e-05, 0.108884
2.83048e-05, 0.107904
2.83347e-05, 0.106439
2.83647e-05, 0.104509
2.83947e-05, 0.102153
2.84247e-05, 0.0994227
2.84547e-05, 0.0963889
2.84847e-05, 0.0931389
2.85147e-05, 0.0897774
2.85447e-05, 0.0864262
2.85747e-05, 0.0832226
2.86047e-05, 0.0803159
2.86347e-05, 0.07786
2.86647e-05, 0.0760022
2.86947e-05, 0.074868
2.87247e-05, 0.0745445
2.87547e-05, 0.0750667
2.87847e-05, 0.0764114
2.88146e-05, 0.0785016
2.88446e-05, 0.0812186
2.88746e-05, 0.0844177
2.89046e-05, 0.0879441
2.89346e-05, 0.0916436
2.89646e-05, 0.0953702
2.89946e-05, 0.0989908
2.90246e-05, 0.102386
2.90546e-05, 0.105451
2.90846e-05, 0.108097
2.91146e-05, 0.110247
2.91446e-05, 0.11184
2.91746e-05, 0.11283
2.92046e-05, 0.113184
2.92346e-05, 0.112885
2.92646e-05, 0.111928
2.92945e-05, 0.110327
2.93245e-05, 0.108109
2.93545e-05, 0.105322
2.93845e-05, 0.102026
2.94145e-05, 0.0983053
2.94445e-05, 0.0942605
2.94745e-05, 0.0900149
2.95045e-05, 0.0857137
2.95345e-05, 0.081524
2.95645e-05, 0.077632
2.95945e-05, 0.0742357
2.96245e-05, 0.0715299
2.96545e-05, 0.0696848
2.96845e-05, 0.0688185
2.97145e-05, 0.0689735
2.97445e-05, 0.0701075
2.97744e-05, 0.0721024
2.98044e-05, 0.0747875
2.98344e-05, 0.0779682
2.98644e-05, 0.0814495
2.98944e-05, 0.0850511
2.99244e-05, 0.0886149
2.99544e-05, 0.0920077
2.99844e-05, 0.0951201
3.00144e-05, 0.0978648
3.00444e-05, 0.100174
3.00744e-05, 0.101998
3.01044e-05, 0.103302
3.01344e-05, 0.104067
3.01644e-05, 0.104283
3.01944e-05, 0.103957
3.02244e-05, 0.103103
3.02543e-05, 0.101749
3.02843e-05, 0.0999315
3.03143e-05, 0.0977005
3.03443e-05, 0.0951164
3.03743e-05, 0.0922528
3.04043e-05, 0.089196
3.04343e-05, 0.0860461
3.04643e-05, 0.0829167
3.04943e-05, 0.0799329
3.05243e-05, 0.0772277
3.05543e-05, 0.0749352
3.05843e-05, 0.0731792
3.06143e-05, 0.0720606
3.06443e-05, 0.0716428
3.06743e-05, 0.0719414
3.07043e-05, 0.072921
3.07342e-05, 0.0744997
3.07642e-05, 0.0765614
3.07942e-05, 0.0789701
3.08242e-05, 0.0815835
3.08542e-05, 0.0842638
3.08842e-05, 0.0868849
3.09142e-05, 0.0893362
3.09442e-05, 0.0915249
3.09742e-05, 0.0933764
3.10042e-05, 0.0948342
3.10342e-05, 0.0958597
3.10642e-05, 0.0964311
3.10942e-05, 0.0965428
3.11242e-05, 0.0962046
3.11542e-05, 0.0954406
3.11842e-05, 0.0942884
3.12141e-05, 0.0927983
3.12441e-05, 0.0910317
3.12741e-05, 0.0890601
3.13041e-05, 0.0869632
3.13341e-05, 0.0848267
3.13641e-05, 0.0827393
3.13941e-05, 0.080789
3.14241e-05, 0.0790586
3.14541e-05, 0.0776203
3.14841e-05, 0.0765306
3.15141e-05, 0.0758251
3.15441e-05, 0.0755157
3.15741e-05, 0.0755894
3.16041e-05, 0.0760106
3.16341e-05, 0.0767244
3.16641e-05, 0.0776629
3.1694e-05, 0.0787505
3.1724e-05, 0.07991
3.1754e-05, 0.0810668
3.1784e-05, 0.082153
3.1814e-05, 0.0831093
3.1844e-05, 0.0838868
3.1874e-05, 0.0844485
3.1904e-05, 0.0847689
3.1934e-05, 0.084835
3.1964e-05, 0.0846458
3.1994e-05, 0.0842127
3.2024e-05, 0.0835589
3.2054e-05, 0.0827189
3.2084e-05, 0.081738
3.2114e-05, 0.0806712
3.2144e-05, 0.0795812
3.21739e-05, 0.0785365
3.22039e-05, 0.0776078
3.22339e-05, 0.076864
3.22639e-05, 0.0763673
3.22939e-05, 0.0761678
3.23239e-05, 0.0762994
3.23539e-05, 0.0767755
3.23839e-05, 0.0775876
3.24139e-05, 0.0787062
3.24439e-05, 0.0800828
3.24739e-05, 0.0816544
3.25039e-05, 0.0833482
3.25339e-05, 0.0850868
3.25639e-05, 0.0867919
3.25939e-05, 0.0883887
3.26239e-05, 0.0898085
3.26538e-05, 0.0909908
3.26838e-05, 0.0918852
3.27138e-05, 0.0924525
3.27438e-05, 0.0926652
3.27738e-05, 0.0925089
3.28038e-05, 0.0919821
3.28338e-05, 0.0910968
3.28638e-05, 0.0898785
3.28938e-05, 0.0883664
3.29238e-05, 0.0866133
3.29538e-05, 0.0846848
3.29838e-05, 0.0826584
3.30138e-05, 0.0806218
3.30438e-05, 0.0786701
3.30738e-05, 0.0769017
3.31038e-05, 0.0754122
3.31337e-05, 0.0742878
3.31637e-05, 0.0735969
3.31937e-05, 0.0733833
3.32237e-05, 0.0736606
3.32537e-05, 0.0744112
3.32837e-05, 0.0755881
3.33137e-05, 0.0771204
3.33437e-05, 0.0789213
3.33737e-05, 0.0808951
3.34037e-05, 0.0829441
3.34337e-05, 0.084974
3.34637e-05, 0.0868972
3.34937e-05, 0.0886353
3.35237e-05, 0.0901206
3.35537e-05, 0.0912962
3.35837e-05, 0.0921172
3.36136e-05, 0.0925503
3.36436e-05, 0.092574
3.36736e-05, 0.092179
3.37036e-05, 0.0913684
3.37336e-05, 0.0901577
3.37636e-05, 0.0885759
3.37936e-05, 0.0866656
3.38236e-05, 0.0844835
3.38536e-05, 0.0821012
3.38836e-05, 0.0796055
3.39136e-05, 0.077097
3.39436e-05, 0.0746893
3.39736e-05, 0.0725042
3.40036e-05, 0.0706656
3.40336e-05, 0.0692893
3.40636e-05, 0.0684709
3.40935e-05, 0.0682731
3.41235e-05, 0.0687162
3.41535e-05, 0.0697741
3.41835e-05, 0.0713785
3.42135e-05, 0.0734282
3.42435e-05, 0.0758018
3.42735e-05, 0.0783693
3.43035e-05, 0.081002
3.43335e-05, 0.0835793
3.43635e-05, 0.0859921
3.43935e-05, 0.0881457
3.44235e-05, 0.0899601
3.44535e-05, 0.0913704
3.44835e-05, 0.0923265
3.45135e-05, 0.0927932
3.45435e-05, 0.0927493
3.45734e-05, 0.0921877
3.46034e-05, 0.0911154
3.46334e-05, 0.089553
3.46634e-05, 0.0875352
3.46934e-05, 0.085111
3.47234e-05, 0.0823442
3.47534e-05, 0.0793141
3.47834e-05, 0.0761159
3.48134e-05, 0.0728615
3.48434e-05, 0.0696785
3.48734e-05, 0.0667084
3.49034e-05, 0.0641003
3.49334e-05, 0.0620011
3.49634e-05, 0.0605399
3.49934e-05, 0.0598098
3.50234e-05, 0.0598508
3.50533e-05, 0.0606419
3.50833e-05, 0.0621042
3.51133e-05, 0.0641153
3.51433e-05, 0.0665285
3.51733e-05, 0.0691898
3.52033e-05, 0.0719511
3.52333e-05, 0.074678
3.52633e-05, 0.077253
3.52933e-05, 0.0795771
3.53233e-05, 0.0815687
3.53533e-05, 0.0831635
3.53833e-05, 0.0843128
3.54133e-05, 0.0849827
3.54433e-05, 0.0851533
3.54733e-05, 0.0848175
3.55033e-05, 0.083981
3.55332e-05, 0.0826612
3.55632e-05, 0.0808877
3.55932e-05, 0.0787017
3.56232e-05, 0.0761565
3.56532e-05, 0.0733184
3.56832e-05, 0.070267
3.57132e-05, 0.0670969
3.57432e-05, 0.0639187
3.57732e-05, 0.060859
3.58032e-05, 0.0580592
3.58332e-05, 0.0556703
3.58632e-05, 0.0538415
3.58932e-05, 0.0527033
3.59232e-05, 0.052346
3.59532e-05, 0.0528014
3.59832e-05, 0.0540356
3.60131e-05, 0.055956
3.60431e-05, 0.0584299
3.60731e-05, 0.0613052
3.61031e-05, 0.0644282
3.61331e-05, 0.0676541
3.61631e-05, 0.0708527
3.61931e-05, 0.0739104
3.62231e-05, 0.0767304
3.62531e-05, 0.0792314
3.62831e-05, 0.0813471
3.63131e-05, 0.0830258
3.63431e-05, 0.0842291
3.63731e-05, 0.0849324
3.64031e-05, 0.0851241
3.64331e-05, 0.0848062
3.64631e-05, 0.0839939
3.6493e-05, 0.0827159
3.6523e-05, 0.0810145
3.6553e-05, 0.0789457
3.6583e-05, 0.0765792
3.6613e-05, 0.0739981
3.6643e-05, 0.0712983
3.6673e-05, 0.0685872
3.6703e-05, 0.0659812
3.6733e-05, 0.0636008
3.6763e-05, 0.0615632
3.6793e-05, 0.0599732
3.6823e-05, 0.0589114
3.6853e-05, 0.058423
3.6883e-05, 0.0585118
3.6913e-05, 0.0591395
3.6943e-05, 0.0602326
3.69729e-05, 0.0616932
3.70029e-05, 0.0634121
3.70329e-05, 0.065279
3.70629e-05, 0.0671907
3.70929e-05, 0.0690555
3.71229e-05, 0.0707954
3.71529e-05, 0.0723464
3.71829e-05, 0.0736587
3.72129e-05, 0.0746951
3.72429e-05, 0.0754309
3.72729e-05, 0.0758522
3.73029e-05, 0.0759557
3.73329e-05, 0.0757478
3.73629e-05, 0.075244
3.73929e-05, 0.0744691
3.74229e-05, 0.0734562
3.74528e-05, 0.0722472
3.74828e-05, 0.070892
3.75128e-05, 0.0694479
3.75428e-05, 0.0679788
3.75728e-05, 0.0665533
3.76028e-05, 0.0652421
3.76328e-05, 0.0641145
3.76628e-05, 0.0632334
3.76928e-05, 0.0626509
3.77228e-05, 0.0624024
3.77528e-05, 0.0625029
3.77828e-05, 0.0629454
3.78128e-05, 0.0637013
3.78428e-05, 0.064723
3.78728e-05, 0.0659491
3.79028e-05, 0.0673097
3.79327e-05, 0.0687313
3.79627e-05, 0.0701416
3.79927e-05, 0.0714732
3.80227e-05, 0.0726657
3.80527e-05, 0.0736678
3.80827e-05, 0.0744388
3.81127e-05, 0.0749486
3.81427e-05, 0.0751787
3.81727e-05, 0.0751225
3.82027e-05, 0.0747848
3.82327e-05, 0.0741826
3.82627e-05, 0.0733441
3.82927e-05, 0.0723088
3.83227e-05, 0.0711265
3.83527e-05, 0.0698564
3.83827e-05, 0.0685648
3.84126e-05, 0.0673227
3.84426e-05, 0.0662023
3.84726e-05, 0.0652719
3.85026e-05, 0.0645909
3.85326e-05, 0.0642042
3.85626e-05, 0.0641373
3.85926e-05, 0.0643936
3.86226e-05, 0.0649536
3.86526e-05, 0.0657769
3.86826e-05, 0.0668064
3.87126e-05, 0.0679734
3.87426e-05, 0.0692033
3.87726e-05, 0.0704199
3.88026e-05, 0.0715504
3.88326e-05, 0.072528
3.88626e-05, 0.0732937
3.88925e-05, 0.0737986
3.89225e-05, 0.0740042
3.89525e-05, 0.0738834
3.89825e-05, 0.0734206
3.90125e-05, 0.0726126
3.90425e-05, 0.0714683
3.90725e-05, 0.0700092
3.91025e-05, 0.0682701
3.91325e-05, 0.066299
3.91625e-05, 0.064158
3.91925e-05, 0.0619227
3.92225e-05, 0.0596823
3.92525e-05, 0.0575377
3.92825e-05, 0.0555977
3.93125e-05, 0.0539731
3.93425e-05, 0.0527666
3.93724e-05, 0.0520608
3.94024e-05, 0.0519062
3.94324e-05, 0.0523119
3.94624e-05, 0.0532442
3.94924e-05, 0.0546313
3.95224e-05, 0.0563753
3.95524e-05, 0.0583634
3.95824e-05, 0.0604802
3.96124e-05, 0.0626146
3.96424e-05, 0.0646656
3.96724e-05, 0.0665441
3.97024e-05, 0.0681744
3.97324e-05, 0.069494
3.97624e-05, 0.0704536
3.97924e-05, 0.0710164
3.98224e-05, 0.0711575
3.98523e-05, 0.0708638
3.98823e-05, 0.0701331
3.99123e-05, 0.0689742
3.99423e-05, 0.067406
3.99723e-05, 0.0654583
4.00023e-05, 0.0631711
4.00323e-05, 0.0605952
4.00623e-05, 0.0577926
4.00923e-05, 0.0548379
4.01223e-05, 0.0518191
4.01523e-05, 0.0488393
4.01823e-05, 0.0460174
4.02123e-05, 0.0434864
4.02423e-05, 0.041388
4.02723e-05, 0.03986
4.03023e-05, 0.0390157
4.03322e-05, 0.0389207
4.03622e-05, 0.0395764
4.03922e-05, 0.0409189
4.04222e-05, 0.0428361
4.04522e-05, 0.0451905
4.04822e-05, 0.0478406
4.05122e-05, 0.0506538
4.05422e-05, 0.0535121
4.05722e-05, 0.0563131
4.06022e-05, 0.0589696
4.06322e-05, 0.0614069
4.06622e-05, 0.0635616
4.06922e-05, 0.0653806
4.07222e-05, 0.0668196
4.07522e-05, 0.0678437
4.07822e-05, 0.0684262
4.08121e-05, 0.0685498
4.08421e-05, 0.0682062
4.08721e-05, 0.0673969
4.09021e-05, 0.0661338
4.09321e-05, 0.0644395
4.09621e-05, 0.062348
4.09921e-05, 0.0599056
4.10221e-05, 0.0571716
4.10521e-05, 0.0542193
4.10821e-05, 0.0511371
4.11121e-05, 0.0480295
4.11421e-05, 0.0450175
4.11721e-05, 0.0422368
4.12021e-05, 0.0398328
4.12321e-05, 0.0379477
4.12621e-05, 0.0367007
4.1292e-05, 0.0361634
4.1322e-05, 0.0363409
4.1352e-05, 0.0371703
4.1382e-05, 0.038537
4.1412e-05, 0.0403024
4.1442e-05, 0.0423275
4.1472e-05, 0.0444886
4.1502e-05, 0.0466836
4.1532e-05, 0.0488322
4.1562e-05, 0.0508738
4.1592e-05, 0.052764
4.1622e-05, 0.0544711
4.1652e-05, 0.0559728
4.1682e-05, 0.057254
4.1712e-05, 0.0583041
4.1742e-05, 0.0591161
4.17719e-05, 0.0596852
4.18019e-05, 0.0600089
4.18319e-05, 0.0600869
4.18619e-05, 0.059922
4.18919e-05, 0.0595211
4.19219e-05, 0.0588965
4.19519e-05, 0.0580683
4.19819e-05, 0.0570652
4.20119e-05, 0.0559268
4.20419e-05, 0.0547044
4.20719e-05, 0.053462
4.21019e-05, 0.0522748
4.21319e-05, 0.0512266
4.21619e-05, 0.0504048
4.21919e-05, 0.0498921
4.22219e-05, 0.0497567
4.22518e-05, 0.0500424
4.22818e-05, 0.050761
4.23118e-05, 0.0518902
4.23418e-05, 0.053376
4.23718e-05, 0.0551404
4.24018e-05, 0.0570909
4.24318e-05, 0.0591291
4.24618e-05, 0.0611584
4.24918e-05, 0.0630895
4.25218e-05, 0.0648433
4.25518e-05, 0.0663537
4.25818e-05, 0.0675681
4.26118e-05, 0.0684485
4.26418e-05, 0.068971
4.26718e-05, 0.0691261
4.27018e-05, 0.068918
4.27317e-05, 0.0683641
4.27617e-05, 0.0674941
4.27917e-05, 0.0663489
4.28217e-05, 0.0649794
4.28517e-05, 0.0634443
4.28817e-05, 0.0618083
4.29117e-05, 0.0601393
4.29417e-05, 0.0585047
4.29717e-05, 0.0569676
4.30017e-05, 0.0555826
4.30317e-05, 0.0543915
4.30617e-05, 0.05342
4.30917e-05, 0.052675
4.31217e-05, 0.0521452
4.31517e-05, 0.0518023
4.31817e-05, 0.0516051
4.32116e-05, 0.0515037
4.32416e-05, 0.0514448
4.32716e-05, 0.0513757
4.33016e-05, 0.0512482
4.33316e-05, 0.0510207
4.33616e-05, 0.0506598
4.33916e-05, 0.0501414
4.34216e-05, 0.0494505
4.34516e-05, 0.048581
4.34816e-05, 0.0475353
4.35116e-05, 0.0463234
4.35416e-05, 0.0449628
4.35716e-05, 0.0434772
4.36016e-05, 0.0418958
4.36316e-05, 0.0402531
4.36616e-05, 0.0385876
4.36915e-05, 0.0369411
4.37215e-05, 0.0353579
4.37515e-05, 0.0338827
4.37815e-05, 0.0325591
4.38115e-05, 0.0314268
4.38415e-05, 0.0305183
4.38715e-05, 0.0298561
4.39015e-05, 0.0294499
4.39315e-05, 0.0292955
4.39615e-05, 0.0293753
4.39915e-05, 0.0296608
4.40215e-05, 0.030116
4.40515e-05, 0.0307015
4.40815e-05, 0.0313773
4.41115e-05, 0.0321058
4.41415e-05, 0.0328531
4.41714e-05, 0.0335898
4.42014e-05, 0.0342911
4.42314e-05, 0.0349368
4.42614e-05, 0.0355109
4.42914e-05, 0.0360012
4.43214e-05, 0.0363985
4.43514e-05, 0.036697
4.43814e-05, 0.0368931
4.44114e-05, 0.0369855
4.44414e-05, 0.0369746
4.44714e-05, 0.0368627
4.45014e-05, 0.0366532
4.45314e-05, 0.0363511
4.45614e-05, 0.0359622
4.45914e-05, 0.035493
4.46214e-05, 0.0349511
4.46513e-05, 0.0343445
4.46813e-05, 0.0336819
4.47113e-05, 0.0329721
4.47413e-05, 0.0322245
4.47713e-05, 0.0314484
4.48013e-05, 0.0306535
4.48313e-05, 0.0298492
4.48613e-05, 0.029045
4.48913e-05, 0.0282499
4.49213e-05, 0.0274728
4.49513e-05, 0.0267218
4.49813e-05, 0.0260047
4.50113e-05, 0.0253281
4.50413e-05, 0.0246982
4.50713e-05, 0.0241197
4.51013e-05, 0.0235964
4.51312e-05, 0.0231308
4.51612e-05, 0.0227241
4.51912e-05, 0.0223763
4.52212e-05, 0.0220863
4.52512e-05, 0.0218519
4.52812e-05, 0.0216697
4.53112e-05, 0.0215358
4.53412e-05, 0.0214459
4.53712e-05, 0.021395
4.54012e-05, 0.0213781
4.54312e-05, 0.0213903
4.54612e-05, 0.0214265
4.54912e-05, 0.0214822
4.55212e-05, 0.021553
4.55512e-05, 0.0216349
4.55812e-05, 0.0217241
4.56111e-05, 0.0218172
4.56411e-05, 0.0219114
4.56711e-05, 0.0220037
4.57011e-05, 0.0220918
4.57311e-05, 0.0221733
4.57611e-05, 0.0222462
4.57911e-05, 0.0223085
4.58211e-05, 0.0223583
4.58511e-05, 0.0223938
4.58811e-05, 0.0224133
4.59111e-05, 0.0224153
4.59411e-05, 0.022398
4.59711e-05, 0.0223599
4.60011e-05, 0.0222994
4.60311e-05, 0.0222151
4.60611e-05, 0.0221055
4.6091e-05, 0.0219693
4.6121e-05, 0.0218053
4.6151e-05, 0.0216123
4.6181e-05, 0.0213894
4.6211e-05, 0.0211357
4.6241e-05, 0.0208504
4.6271e-05, 0.0205332
4.6301e-05, 0.0201837
4.6331e-05, 0.0198017
4.6361e-05, 0.0193875
4.6391e-05, 0.0189413
4.6421e-05, 0.0184638
4.6451e-05, 0.0179557
4.6481e-05, 0.0174181
4.6511e-05, 0.0168523
4.6541e-05, 0.0162597
4.65709e-05, 0.0156423
4.66009e-05, 0.0150021
4.66309e-05, 0.0143414
4.66609e-05, 0.0136627
4.66909e-05, 0.0129691
4.67209e-05, 0.0122637
4.67509e-05, 0.0115501
4.67809e-05, 0.0108323
4.68109e-05, 0.010115
4.68409e-05, 0.00940334
4.68709e-05, 0.00870321
4.69009e-05, 0.00802164
4.69309e-05, 0.00736689
4.69609e-05, 0.0067488
4.69909e-05, 0.00617922
4.70209e-05, 0.00567203
4.70508e-05, 0.00524289
4.70808e-05, 0.00490803
4.71108e-05, 0.00468143
4.71408e-05, 0.00457136
4.71708e-05, 0.00457693
4.72008e-05, 0.00468753
4.72308e-05, 0.00488533
4.72608e-05, 0.00514948
4.72908e-05, 0.00545965
4.73208e-05, 0.00579817
