

x(m), Y
1.90367e-05, 0.0786062
1.90667e-05, 0.0777275
1.90967e-05, 0.0774025
1.91267e-05, 0.0776465
1.91567e-05, 0.0784402
1.91867e-05, 0.0797323
1.92166e-05, 0.081445
1.92466e-05, 0.0834825
1.92766e-05, 0.0857395
1.93066e-05, 0.0881089
1.93366e-05, 0.0904877
1.93666e-05, 0.0927816
1.93966e-05, 0.0949076
1.94266e-05, 0.0967958
1.94566e-05, 0.0983908
1.94866e-05, 0.0996514
1.95166e-05, 0.100551
1.95466e-05, 0.101079
1.95766e-05, 0.101237
1.96066e-05, 0.101042
1.96366e-05, 0.100523
1.96666e-05, 0.0997216
1.96965e-05, 0.0986901
1.97265e-05, 0.0974906
1.97565e-05, 0.0961924
1.97865e-05, 0.0948696
1.98165e-05, 0.093598
1.98465e-05, 0.0924513
1.98765e-05, 0.0914964
1.99065e-05, 0.0907891
1.99365e-05, 0.0903697
1.99665e-05, 0.0902597
1.99965e-05, 0.0904594
2.00265e-05, 0.0909483
2.00565e-05, 0.0916868
2.00865e-05, 0.0926195
2.01165e-05, 0.0936797
2.01465e-05, 0.0947943
2.01764e-05, 0.0958885
2.02064e-05, 0.0968903
2.02364e-05, 0.0977337
2.02664e-05, 0.0983619
2.02964e-05, 0.0987291
2.03264e-05, 0.0988026
2.03564e-05, 0.0985637
2.03864e-05, 0.0980082
2.04164e-05, 0.0971474
2.04464e-05, 0.0960081
2.04764e-05, 0.0946322
2.05064e-05, 0.0930767
2.05364e-05, 0.0914124
2.05664e-05, 0.0897223
2.05964e-05, 0.088099
2.06264e-05, 0.086641
2.06563e-05, 0.0854469
2.06863e-05, 0.0846088
2.07163e-05, 0.0842042
2.07463e-05, 0.0842887
2.07763e-05, 0.0848895
2.08063e-05, 0.0860021
2.08363e-05, 0.0875902
2.08663e-05, 0.0895899
2.08963e-05, 0.0919152
2.09263e-05, 0.0944654
2.09563e-05, 0.0971317
2.09863e-05, 0.0998038
2.10163e-05, 0.102374
2.10463e-05, 0.10474
2.10763e-05, 0.10681
2.11063e-05, 0.108501
2.11362e-05, 0.109744
2.11662e-05, 0.110481
2.11962e-05, 0.110669
2.12262e-05, 0.11028
2.12562e-05, 0.109297
2.12862e-05, 0.107723
2.13162e-05, 0.105574
2.13462e-05, 0.102882
2.13762e-05, 0.099698
2.14062e-05, 0.0960873
2.14362e-05, 0.0921358
2.14662e-05, 0.0879484
2.14962e-05, 0.0836509
2.15262e-05, 0.0793913
2.15562e-05, 0.0753395
2.15862e-05, 0.071684
2.16161e-05, 0.0686231
2.16461e-05, 0.0663478
2.16761e-05, 0.065017
2.17061e-05, 0.0647284
2.17361e-05, 0.065498
2.17661e-05, 0.067256
2.17961e-05, 0.0698634
2.18261e-05, 0.0731398
2.18561e-05, 0.0768907
2.18861e-05, 0.080928
2.19161e-05, 0.0850805
2.19461e-05, 0.089199
2.19761e-05, 0.0931558
2.20061e-05, 0.0968438
2.20361e-05, 0.100173
2.20661e-05, 0.103072
2.2096e-05, 0.105479
2.2126e-05, 0.10735
2.2156e-05, 0.10865
2.2186e-05, 0.109356
2.2216e-05, 0.109457
2.2246e-05, 0.10895
2.2276e-05, 0.107846
2.2306e-05, 0.106165
2.2336e-05, 0.10394
2.2366e-05, 0.101214
2.2396e-05, 0.0980449
2.2426e-05, 0.0945051
2.2456e-05, 0.0906822
2.2486e-05, 0.0866814
2.2516e-05, 0.0826261
2.2546e-05, 0.0786589
2.25759e-05, 0.0749393
2.26059e-05, 0.0716389
2.26359e-05, 0.0689301
2.26659e-05, 0.0669683
2.26959e-05, 0.0658696
2.27259e-05, 0.0656889
2.27559e-05, 0.0664077
2.27859e-05, 0.067937
2.28159e-05, 0.0701347
2.28459e-05, 0.0728298
2.28759e-05, 0.0758449
2.29059e-05, 0.0790128
2.29359e-05, 0.0821855
2.29659e-05, 0.0852383
2.29959e-05, 0.0880708
2.30259e-05, 0.0906051
2.30558e-05, 0.0927846
2.30858e-05, 0.0945709
2.31158e-05, 0.0959428
2.31458e-05, 0.0968933
2.31758e-05, 0.0974282
2.32058e-05, 0.097564
2.32358e-05, 0.0973268
2.32658e-05, 0.0967505
2.32958e-05, 0.0958756
2.33258e-05, 0.0947478
2.33558e-05, 0.0934177
2.33858e-05, 0.0919388
2.34158e-05, 0.0903672
2.34458e-05, 0.08876
2.34758e-05, 0.0871741
2.35058e-05, 0.0856641
2.35357e-05, 0.0842806
2.35657e-05, 0.0830676
2.35957e-05, 0.0820599
2.36257e-05, 0.0812816
2.36557e-05, 0.0807436
2.36857e-05, 0.0804432
2.37157e-05, 0.0803646
2.37457e-05, 0.0804802
2.37757e-05, 0.0807532
2.38057e-05, 0.0811408
2.38357e-05, 0.0815976
2.38657e-05, 0.0820794
2.38957e-05, 0.0825461
2.39257e-05, 0.0829645
2.39557e-05, 0.0833099
2.39857e-05, 0.0835676
2.40156e-05, 0.083734
2.40456e-05, 0.0838155
2.40756e-05, 0.0838287
2.41056e-05, 0.083799
2.41356e-05, 0.0837582
2.41656e-05, 0.0837425
2.41956e-05, 0.083789
2.42256e-05, 0.0839331
2.42556e-05, 0.084205
2.42856e-05, 0.0846264
2.43156e-05, 0.0852082
2.43456e-05, 0.0859491
2.43756e-05, 0.0868354
2.44056e-05, 0.0878407
2.44356e-05, 0.0889283
2.44656e-05, 0.090053
2.44955e-05, 0.0911637
2.45255e-05, 0.0922064
2.45555e-05, 0.0931269
2.45855e-05, 0.0938728
2.46155e-05, 0.0943961
2.46455e-05, 0.0946545
2.46755e-05, 0.0946133
2.47055e-05, 0.0942462
2.47355e-05, 0.0935361
2.47655e-05, 0.0924761
2.47955e-05, 0.0910702
2.48255e-05, 0.089333
2.48555e-05, 0.0872914
2.48855e-05, 0.0849844
2.49155e-05, 0.0824639
2.49455e-05, 0.0797958
2.49754e-05, 0.0770605
2.50054e-05, 0.0743531
2.50354e-05, 0.0717832
2.50654e-05, 0.0694724
2.50954e-05, 0.0675493
2.51254e-05, 0.066141
2.51554e-05, 0.0653598
2.51854e-05, 0.0652894
2.52154e-05, 0.0659712
2.52454e-05, 0.0673968
2.52754e-05, 0.0695098
2.53054e-05, 0.0722138
2.53354e-05, 0.0753854
2.53654e-05, 0.0788874
2.53954e-05, 0.0825791
2.54254e-05, 0.0863237
2.54553e-05, 0.0899927
2.54853e-05, 0.0934684
2.55153e-05, 0.0966452
2.55453e-05, 0.0994305
2.55753e-05, 0.101745
2.56053e-05, 0.103524
2.56353e-05, 0.104715
2.56653e-05, 0.105283
2.56953e-05, 0.105206
2.57253e-05, 0.104477
2.57553e-05, 0.103108
2.57853e-05, 0.101123
2.58153e-05, 0.0985619
2.58453e-05, 0.0954834
2.58753e-05, 0.0919599
2.59053e-05, 0.0880813
2.59352e-05, 0.0839542
2.59652e-05, 0.0797031
2.59952e-05, 0.0754704
2.60252e-05, 0.0714163
2.60552e-05, 0.0677153
2.60852e-05, 0.0645491
2.61152e-05, 0.0620927
2.61452e-05, 0.0604927
2.61752e-05, 0.0598431
2.62052e-05, 0.0601661
2.62352e-05, 0.0614064
2.62652e-05, 0.0634447
2.62952e-05, 0.0661216
2.63252e-05, 0.0692628
2.63552e-05, 0.0726984
2.63852e-05, 0.0762735
2.64151e-05, 0.0798532
2.64451e-05, 0.0833218
2.64751e-05, 0.086582
2.65051e-05, 0.0895527
2.65351e-05, 0.0921666
2.65651e-05, 0.0943691
2.65951e-05, 0.0961171
2.66251e-05, 0.0973781
2.66551e-05, 0.0981306
2.66851e-05, 0.0983634
2.67151e-05, 0.0980767
2.67451e-05, 0.0972819
2.67751e-05, 0.0960026
2.68051e-05, 0.0942751
2.68351e-05, 0.092149
2.68651e-05, 0.089688
2.6895e-05, 0.0869702
2.6925e-05, 0.0840884
2.6955e-05, 0.0811488
2.6985e-05, 0.0782699
2.7015e-05, 0.0755784
2.7045e-05, 0.0732027
2.7075e-05, 0.0712639
2.7105e-05, 0.0698643
2.7135e-05, 0.0690743
2.7165e-05, 0.0689228
2.7195e-05, 0.0693924
2.7225e-05, 0.0704228
2.7255e-05, 0.0719197
2.7285e-05, 0.0737682
2.7315e-05, 0.0758454
2.7345e-05, 0.0780315
2.73749e-05, 0.0802169
2.74049e-05, 0.0823063
2.74349e-05, 0.0842211
2.74649e-05, 0.0858992
2.74949e-05, 0.0872949
2.75249e-05, 0.0883775
2.75549e-05, 0.08913
2.75849e-05, 0.0895479
2.76149e-05, 0.0896381
2.76449e-05, 0.089417
2.76749e-05, 0.0889102
2.77049e-05, 0.0881509
2.77349e-05, 0.0871793
2.77649e-05, 0.0860415
2.77949e-05, 0.0847886
2.78249e-05, 0.0834757
2.78548e-05, 0.0821597
2.78848e-05, 0.0808983
2.79148e-05, 0.0797468
2.79448e-05, 0.0787554
2.79748e-05, 0.0779663
2.80048e-05, 0.0774101
2.80348e-05, 0.0771034
2.80648e-05, 0.0770471
2.80948e-05, 0.0772259
2.81248e-05, 0.0776091
2.81548e-05, 0.0781537
2.81848e-05, 0.0788071
2.82148e-05, 0.0795116
2.82448e-05, 0.0802077
2.82748e-05, 0.0808387
2.83048e-05, 0.081353
2.83347e-05, 0.0817075
2.83647e-05, 0.0818687
2.83947e-05, 0.081815
2.84247e-05, 0.0815369
2.84547e-05, 0.0810377
2.84847e-05, 0.0803333
2.85147e-05, 0.0794519
2.85447e-05, 0.0784329
2.85747e-05, 0.0773257
2.86047e-05, 0.0761873
2.86347e-05, 0.0750799
2.86647e-05, 0.0740675
2.86947e-05, 0.0732114
2.87247e-05, 0.0725663
2.87547e-05, 0.0721752
2.87847e-05, 0.0720663
2.88146e-05, 0.0722493
2.88446e-05, 0.0727157
2.88746e-05, 0.0734384
2.89046e-05, 0.0743751
2.89346e-05, 0.0754717
2.89646e-05, 0.0766664
2.89946e-05, 0.0778938
2.90246e-05, 0.0790883
2.90546e-05, 0.0801875
2.90846e-05, 0.0811337
2.91146e-05, 0.0818762
2.91446e-05, 0.0823719
2.91746e-05, 0.0825865
2.92046e-05, 0.0824946
2.92346e-05, 0.0820805
2.92646e-05, 0.0813383
2.92945e-05, 0.0802726
2.93245e-05, 0.0788984
2.93545e-05, 0.0772426
2.93845e-05, 0.0753436
2.94145e-05, 0.0732531
2.94445e-05, 0.0710366
2.94745e-05, 0.0687738
2.95045e-05, 0.0665588
2.95345e-05, 0.0644988
2.95645e-05, 0.0627103
2.95945e-05, 0.0613124
2.96245e-05, 0.0604161
2.96545e-05, 0.0601112
2.96845e-05, 0.0604524
2.97145e-05, 0.0614508
2.97445e-05, 0.0630704
2.97744e-05, 0.0652344
2.98044e-05, 0.0678359
2.98344e-05, 0.0707506
2.98644e-05, 0.0738481
2.98944e-05, 0.0770002
2.99244e-05, 0.0800868
2.99544e-05, 0.0829986
2.99844e-05, 0.0856393
3.00144e-05, 0.0879263
3.00444e-05, 0.0897912
3.00744e-05, 0.09118
3.01044e-05, 0.0920531
3.01344e-05, 0.0923854
3.01644e-05, 0.0921661
3.01944e-05, 0.0913987
3.02244e-05, 0.0901005
3.02543e-05, 0.0883026
3.02843e-05, 0.0860493
3.03143e-05, 0.083398
3.03443e-05, 0.0804185
3.03743e-05, 0.0771936
3.04043e-05, 0.0738182
3.04343e-05, 0.0703998
3.04643e-05, 0.067057
3.04943e-05, 0.0639185
3.05243e-05, 0.0611188
3.05543e-05, 0.0587914
3.05843e-05, 0.0570572
3.06143e-05, 0.0560107
3.06443e-05, 0.0557057
3.06743e-05, 0.0561455
3.07043e-05, 0.0572824
3.07342e-05, 0.0590275
3.07642e-05, 0.0612647
3.07942e-05, 0.0638658
3.08242e-05, 0.0667031
3.08542e-05, 0.0696561
3.08842e-05, 0.0726159
3.09142e-05, 0.0754858
3.09442e-05, 0.0781814
3.09742e-05, 0.0806305
3.10042e-05, 0.0827721
3.10342e-05, 0.0845561
3.10642e-05, 0.0859433
3.10942e-05, 0.0869057
3.11242e-05, 0.0874263
3.11542e-05, 0.0875002
3.11842e-05, 0.0871348
3.12141e-05, 0.0863502
3.12441e-05, 0.0851797
3.12741e-05, 0.08367
3.13041e-05, 0.0818814
3.13341e-05, 0.0798868
3.13641e-05, 0.0777712
3.13941e-05, 0.0756292
3.14241e-05, 0.0735617
3.14541e-05, 0.0716712
3.14841e-05, 0.0700548
3.15141e-05, 0.068796
3.15441e-05, 0.0679568
3.15741e-05, 0.0675703
3.16041e-05, 0.0676364
3.16341e-05, 0.0681229
3.16641e-05, 0.0689691
3.1694e-05, 0.0700949
3.1724e-05, 0.0714087
3.1754e-05, 0.0728163
3.1784e-05, 0.0742278
3.1814e-05, 0.0755619
3.1844e-05, 0.0767489
3.1874e-05, 0.0777323
3.1904e-05, 0.0784692
3.1934e-05, 0.0789295
3.1964e-05, 0.0790955
3.1994e-05, 0.0789615
3.2024e-05, 0.078532
3.2054e-05, 0.0778213
3.2084e-05, 0.0768528
3.2114e-05, 0.0756577
3.2144e-05, 0.0742751
3.21739e-05, 0.0727508
3.22039e-05, 0.0711372
3.22339e-05, 0.069492
3.22639e-05, 0.0678773
3.22939e-05, 0.0663581
3.23239e-05, 0.0649995
3.23539e-05, 0.0638631
3.23839e-05, 0.0630034
3.24139e-05, 0.0624627
3.24439e-05, 0.062267
3.24739e-05, 0.0624227
3.25039e-05, 0.0629157
3.25339e-05, 0.0637124
3.25639e-05, 0.0647622
3.25939e-05, 0.0660026
3.26239e-05, 0.0673637
3.26538e-05, 0.0687732
3.26838e-05, 0.0701601
3.27138e-05, 0.0714581
3.27438e-05, 0.0726079
3.27738e-05, 0.0735585
3.28038e-05, 0.0742689
3.28338e-05, 0.0747081
3.28638e-05, 0.0748556
3.28938e-05, 0.0747018
3.29238e-05, 0.0742476
3.29538e-05, 0.0735048
3.29838e-05, 0.0724953
3.30138e-05, 0.0712511
3.30438e-05, 0.0698142
3.30738e-05, 0.0682353
3.31038e-05, 0.0665736
3.31337e-05, 0.0648949
3.31637e-05, 0.0632698
3.31937e-05, 0.0617707
3.32237e-05, 0.0604675
3.32537e-05, 0.0594233
3.32837e-05, 0.0586882
3.33137e-05, 0.058295
3.33437e-05, 0.0582547
3.33737e-05, 0.0585556
3.34037e-05, 0.0591647
3.34337e-05, 0.0600307
3.34637e-05, 0.0610903
3.34937e-05, 0.0622732
3.35237e-05, 0.0635076
3.35537e-05, 0.0647249
3.35837e-05, 0.0658626
3.36136e-05, 0.0668663
3.36436e-05, 0.0676916
3.36736e-05, 0.0683045
3.37036e-05, 0.0686814
3.37336e-05, 0.0688096
3.37636e-05, 0.0686871
3.37936e-05, 0.0683218
3.38236e-05, 0.0677316
3.38536e-05, 0.0669436
3.38836e-05, 0.0659937
3.39136e-05, 0.0649258
3.39436e-05, 0.0637907
3.39736e-05, 0.0626448
3.40036e-05, 0.0615484
3.40336e-05, 0.0605631
3.40636e-05, 0.0597488
3.40935e-05, 0.0591593
3.41235e-05, 0.058839
3.41535e-05, 0.058818
3.41835e-05, 0.0591098
3.42135e-05, 0.059709
3.42435e-05, 0.0605924
3.42735e-05, 0.0617204
3.43035e-05, 0.0630407
3.43335e-05, 0.0644924
3.43635e-05, 0.06601
3.43935e-05, 0.067527
3.44235e-05, 0.0689792
3.44535e-05, 0.0703069
3.44835e-05, 0.0714572
3.45135e-05, 0.0723848
3.45435e-05, 0.0730539
3.45734e-05, 0.0734385
3.46034e-05, 0.0735238
3.46334e-05, 0.0733059
3.46634e-05, 0.0727931
3.46934e-05, 0.0720058
3.47234e-05, 0.0709767
3.47534e-05, 0.0697508
3.47834e-05, 0.068385
3.48134e-05, 0.0669469
3.48434e-05, 0.0655134
3.48734e-05, 0.0641677
3.49034e-05, 0.0629949
3.49334e-05, 0.0620768
3.49634e-05, 0.0614847
3.49934e-05, 0.0612723
3.50234e-05, 0.0614701
3.50533e-05, 0.062081
3.50833e-05, 0.0630806
3.51133e-05, 0.0644203
3.51433e-05, 0.0660324
3.51733e-05, 0.0678373
3.52033e-05, 0.0697498
3.52333e-05, 0.0716842
3.52633e-05, 0.0735585
3.52933e-05, 0.0752972
3.53233e-05, 0.0768329
3.53533e-05, 0.0781074
3.53833e-05, 0.0790723
3.54133e-05, 0.0796897
3.54433e-05, 0.0799319
3.54733e-05, 0.0797822
3.55033e-05, 0.0792348
3.55332e-05, 0.0782951
3.55632e-05, 0.0769799
3.55932e-05, 0.0753181
3.56232e-05, 0.0733503
3.56532e-05, 0.0711299
3.56832e-05, 0.0687226
3.57132e-05, 0.066207
3.57432e-05, 0.0636735
3.57732e-05, 0.0612234
3.58032e-05, 0.0589653
3.58332e-05, 0.0570101
3.58632e-05, 0.0554626
3.58932e-05, 0.0544112
3.59232e-05, 0.0539162
3.59532e-05, 0.054001
3.59832e-05, 0.0546484
3.60131e-05, 0.0558044
3.60431e-05, 0.0573864
3.60731e-05, 0.0592959
3.61031e-05, 0.0614284
3.61331e-05, 0.0636821
3.61631e-05, 0.0659633
3.61931e-05, 0.0681882
3.62231e-05, 0.0702843
3.62531e-05, 0.0721897
3.62831e-05, 0.0738523
3.63131e-05, 0.0752293
3.63431e-05, 0.0762857
3.63731e-05, 0.0769942
3.64031e-05, 0.0773348
3.64331e-05, 0.0772944
3.64631e-05, 0.0768672
3.6493e-05, 0.076055
3.6523e-05, 0.0748681
3.6553e-05, 0.0733262
3.6583e-05, 0.0714593
3.6613e-05, 0.0693094
3.6643e-05, 0.0669314
3.6673e-05, 0.0643948
3.6703e-05, 0.0617844
3.6733e-05, 0.0592006
3.6763e-05, 0.0567576
3.6793e-05, 0.0545786
3.6823e-05, 0.0527881
3.6853e-05, 0.051498
3.6883e-05, 0.0507915
3.6913e-05, 0.0507084
3.6943e-05, 0.0512354
3.69729e-05, 0.0523085
3.70029e-05, 0.053824
3.70329e-05, 0.055655
3.70629e-05, 0.0576681
3.70929e-05, 0.0597349
3.71229e-05, 0.0617403
3.71529e-05, 0.0635865
3.71829e-05, 0.0651936
3.72129e-05, 0.0665004
3.72429e-05, 0.0674625
3.72729e-05, 0.0680517
3.73029e-05, 0.0682542
3.73329e-05, 0.0680688
3.73629e-05, 0.0675058
3.73929e-05, 0.0665856
3.74229e-05, 0.0653366
3.74528e-05, 0.0637947
3.74828e-05, 0.0620017
3.75128e-05, 0.0600049
3.75428e-05, 0.0578562
3.75728e-05, 0.0556121
3.76028e-05, 0.0533332
3.76328e-05, 0.051085
3.76628e-05, 0.048937
3.76928e-05, 0.0469623
3.77228e-05, 0.0452356
3.77528e-05, 0.0438292
3.77828e-05, 0.0428073
3.78128e-05, 0.0422186
3.78428e-05, 0.0420893
3.78728e-05, 0.0424177
3.79028e-05, 0.0431737
3.79327e-05, 0.0443028
3.79627e-05, 0.0457327
3.79927e-05, 0.0473815
3.80227e-05, 0.0491651
3.80527e-05, 0.0510023
3.80827e-05, 0.0528189
3.81127e-05, 0.0545491
3.81427e-05, 0.0561372
3.81727e-05, 0.0575381
3.82027e-05, 0.0587173
3.82327e-05, 0.0596509
3.82627e-05, 0.0603256
3.82927e-05, 0.0607385
3.83227e-05, 0.0608966
3.83527e-05, 0.0608167
3.83827e-05, 0.0605243
3.84126e-05, 0.0600532
3.84426e-05, 0.0594442
3.84726e-05, 0.0587437
3.85026e-05, 0.0580021
3.85326e-05, 0.0572713
3.85626e-05, 0.0566023
3.85926e-05, 0.0560417
3.86226e-05, 0.0556294
3.86526e-05, 0.0553948
3.86826e-05, 0.055355
3.87126e-05, 0.0555136
3.87426e-05, 0.0558604
3.87726e-05, 0.0563731
3.88026e-05, 0.0570192
3.88326e-05, 0.0577594
3.88626e-05, 0.0585507
3.88925e-05, 0.0593489
3.89225e-05, 0.0601123
3.89525e-05, 0.0608029
3.89825e-05, 0.0613885
3.90125e-05, 0.0618441
3.90425e-05, 0.0621525
3.90725e-05, 0.062305
3.91025e-05, 0.0623022
3.91325e-05, 0.0621532
3.91625e-05, 0.0618766
3.91925e-05, 0.061499
3.92225e-05, 0.061055
3.92525e-05, 0.0605856
3.92825e-05, 0.0601362
3.93125e-05, 0.0597545
3.93425e-05, 0.0594873
3.93724e-05, 0.0593768
3.94024e-05, 0.0594576
3.94324e-05, 0.0597524
3.94624e-05, 0.0602708
3.94924e-05, 0.0610068
3.95224e-05, 0.0619402
3.95524e-05, 0.0630375
3.95824e-05, 0.0642545
3.96124e-05, 0.0655396
3.96424e-05, 0.0668371
3.96724e-05, 0.0680898
3.97024e-05, 0.0692421
3.97324e-05, 0.0702413
3.97624e-05, 0.0710404
3.97924e-05, 0.0715982
3.98224e-05, 0.071881
3.98523e-05, 0.0718629
3.98823e-05, 0.0715268
3.99123e-05, 0.0708643
3.99423e-05, 0.0698765
3.99723e-05, 0.068574
4.00023e-05, 0.0669771
4.00323e-05, 0.0651165
4.00623e-05, 0.0630327
4.00923e-05, 0.0607766
4.01223e-05, 0.0584095
4.01523e-05, 0.0560025
4.01823e-05, 0.0536356
4.02123e-05, 0.0513965
4.02423e-05, 0.0493761
4.02723e-05, 0.0476643
4.03023e-05, 0.0463414
4.03322e-05, 0.0454697
4.03622e-05, 0.0450844
4.03922e-05, 0.0451882
4.04222e-05, 0.045751
4.04522e-05, 0.0467151
4.04822e-05, 0.048004
4.05122e-05, 0.0495323
4.05422e-05, 0.0512139
4.05722e-05, 0.0529675
4.06022e-05, 0.0547195
4.06322e-05, 0.0564053
4.06622e-05, 0.0579694
4.06922e-05, 0.0593641
4.07222e-05, 0.0605492
4.07522e-05, 0.0614905
4.07822e-05, 0.0621597
4.08121e-05, 0.0625333
4.08421e-05, 0.0625931
4.08721e-05, 0.0623257
4.09021e-05, 0.061723
4.09321e-05, 0.0607831
4.09621e-05, 0.0595108
4.09921e-05, 0.0579188
4.10221e-05, 0.0560286
4.10521e-05, 0.0538722
4.10821e-05, 0.0514934
4.11121e-05, 0.0489494
4.11421e-05, 0.0463123
4.11721e-05, 0.0436708
4.12021e-05, 0.0411298
4.12321e-05, 0.0388085
4.12621e-05, 0.0368341
4.1292e-05, 0.0353282
4.1322e-05, 0.0343872
4.1352e-05, 0.0340603
4.1382e-05, 0.0343353
4.1412e-05, 0.0351394
4.1442e-05, 0.036357
4.1472e-05, 0.0378534
4.1502e-05, 0.0394954
4.1532e-05, 0.0411649
4.1562e-05, 0.0427649
4.1592e-05, 0.0442208
4.1622e-05, 0.0454795
4.1652e-05, 0.0465071
4.1682e-05, 0.0472864
4.1712e-05, 0.0478142
4.1742e-05, 0.048099
4.17719e-05, 0.0481573
4.18019e-05, 0.048012
4.18319e-05, 0.0476888
4.18619e-05, 0.0472143
4.18919e-05, 0.0466137
4.19219e-05, 0.0459092
4.19519e-05, 0.0451197
4.19819e-05, 0.0442605
4.20119e-05, 0.0433444
4.20419e-05, 0.0423843
4.20719e-05, 0.0413953
4.21019e-05, 0.0403977
4.21319e-05, 0.0394207
4.21619e-05, 0.0385039
4.21919e-05, 0.0376987
4.22219e-05, 0.0370667
4.22518e-05, 0.0366759
4.22818e-05, 0.0365924
4.23118e-05, 0.0368707
4.23418e-05, 0.0375433
4.23718e-05, 0.0386134
4.24018e-05, 0.0400529
4.24318e-05, 0.0418065
4.24618e-05, 0.0437994
4.24918e-05, 0.0459458
4.25218e-05, 0.0481571
4.25518e-05, 0.0503479
4.25818e-05, 0.0524403
4.26118e-05, 0.0543666
4.26418e-05, 0.0560706
4.26718e-05, 0.0575092
4.27018e-05, 0.0586523
4.27317e-05, 0.0594828
4.27617e-05, 0.0599971
4.27917e-05, 0.0602034
4.28217e-05, 0.0601218
4.28517e-05, 0.0597826
4.28817e-05, 0.0592247
4.29117e-05, 0.0584941
4.29417e-05, 0.0576408
4.29717e-05, 0.0567164
4.30017e-05, 0.0557711
4.30317e-05, 0.0548505
4.30617e-05, 0.0539921
4.30917e-05, 0.0532233
4.31217e-05, 0.0525593
4.31517e-05, 0.0520025
4.31817e-05, 0.0515431
4.32116e-05, 0.0511611
4.32416e-05, 0.0508285
4.32716e-05, 0.050513
4.33016e-05, 0.0501806
4.33316e-05, 0.0497988
4.33616e-05, 0.0493386
4.33916e-05, 0.0487762
4.34216e-05, 0.0480943
4.34516e-05, 0.0472822
4.34816e-05, 0.0463367
4.35116e-05, 0.0452612
4.35416e-05, 0.0440653
4.35716e-05, 0.0427652
4.36016e-05, 0.0413818
4.36316e-05, 0.039941
4.36616e-05, 0.0384723
4.36915e-05, 0.0370084
4.37215e-05, 0.0355836
4.37515e-05, 0.034233
4.37815e-05, 0.0329909
4.38115e-05, 0.0318887
4.38415e-05, 0.030953
4.38715e-05, 0.0302038
4.39015e-05, 0.0296521
4.39315e-05, 0.0292996
4.39615e-05, 0.0291377
4.39915e-05, 0.0291494
4.40215e-05, 0.0293107
4.40515e-05, 0.0295929
4.40815e-05, 0.0299655
4.41115e-05, 0.0303979
4.41415e-05, 0.0308614
4.41714e-05, 0.0313297
4.42014e-05, 0.03178
4.42314e-05, 0.032193
4.42614e-05, 0.0325527
4.42914e-05, 0.0328464
4.43214e-05, 0.0330644
4.43514e-05, 0.0331998
4.43814e-05, 0.0332479
4.44114e-05, 0.0332062
4.44414e-05, 0.0330743
4.44714e-05, 0.0328531
4.45014e-05, 0.032545
4.45314e-05, 0.0321539
4.45614e-05, 0.0316845
4.45914e-05, 0.0311427
4.46214e-05, 0.0305349
4.46513e-05, 0.0298684
4.46813e-05, 0.0291512
4.47113e-05, 0.0283914
4.47413e-05, 0.027598
4.47713e-05, 0.0267798
4.48013e-05, 0.0259461
4.48313e-05, 0.0251062
4.48613e-05, 0.0242693
4.48913e-05, 0.0234447
4.49213e-05, 0.0226412
4.49513e-05, 0.0218674
4.49813e-05, 0.0211311
4.50113e-05, 0.0204396
4.50413e-05, 0.0197991
4.50713e-05, 0.0192147
4.51013e-05, 0.0186904
4.51312e-05, 0.0182285
4.51612e-05, 0.0178301
4.51912e-05, 0.0174945
4.52212e-05, 0.0172197
4.52512e-05, 0.0170024
4.52812e-05, 0.0168382
4.53112e-05, 0.0167219
4.53412e-05, 0.0166478
4.53712e-05, 0.01661
4.54012e-05, 0.0166024
4.54312e-05, 0.0166194
4.54612e-05, 0.0166556
4.54912e-05, 0.0167063
4.55212e-05, 0.0167672
4.55512e-05, 0.0168346
4.55812e-05, 0.0169054
4.56111e-05, 0.0169771
4.56411e-05, 0.0170476
4.56711e-05, 0.0171152
4.57011e-05, 0.0171786
4.57311e-05, 0.0172365
4.57611e-05, 0.017288
4.57911e-05, 0.0173325
4.58211e-05, 0.017369
4.58511e-05, 0.0173969
4.58811e-05, 0.0174152
4.59111e-05, 0.0174233
4.59411e-05, 0.01742
4.59711e-05, 0.0174045
4.60011e-05, 0.0173755
4.60311e-05, 0.0173318
4.60611e-05, 0.0172722
4.6091e-05, 0.0171954
4.6121e-05, 0.0170998
4.6151e-05, 0.0169843
4.6181e-05, 0.0168474
4.6211e-05, 0.0166879
4.6241e-05, 0.0165045
4.6271e-05, 0.0162962
4.6301e-05, 0.016062
4.6331e-05, 0.0158012
4.6361e-05, 0.015513
4.6391e-05, 0.0151971
4.6421e-05, 0.0148531
4.6451e-05, 0.0144812
4.6481e-05, 0.0140814
4.6511e-05, 0.0136543
4.6541e-05, 0.0132004
4.65709e-05, 0.0127207
4.66009e-05, 0.0122161
4.66309e-05, 0.0116882
4.66609e-05, 0.0111382
4.66909e-05, 0.0105683
4.67209e-05, 0.0099801
4.67509e-05, 0.00937602
4.67809e-05, 0.00875851
4.68109e-05, 0.00813024
4.68409e-05, 0.00749432
4.68709e-05, 0.00685414
4.69009e-05, 0.00621362
4.69309e-05, 0.00557745
4.69609e-05, 0.00495133
4.69909e-05, 0.00434268
4.70209e-05, 0.00376177
4.70508e-05, 0.00322352
4.70808e-05, 0.00275052
4.71108e-05, 0.00237638
4.71408e-05, 0.00214417
4.71708e-05, 0.0020896
4.72008e-05, 0.00221228
