

x(m), Y
1.87967e-05, 0.101416
1.88267e-05, 0.0989392
1.88567e-05, 0.0969167
1.88867e-05, 0.0954777
1.89167e-05, 0.0947252
1.89467e-05, 0.0947231
1.89767e-05, 0.0954877
1.90067e-05, 0.0969853
1.90367e-05, 0.099136
1.90667e-05, 0.101824
1.90967e-05, 0.104909
1.91267e-05, 0.10824
1.91567e-05, 0.111664
1.91867e-05, 0.115034
1.92166e-05, 0.118215
1.92466e-05, 0.121087
1.92766e-05, 0.123546
1.93066e-05, 0.125505
1.93366e-05, 0.126898
1.93666e-05, 0.127674
1.93966e-05, 0.127805
1.94266e-05, 0.127277
1.94566e-05, 0.1261
1.94866e-05, 0.124298
1.95166e-05, 0.121916
1.95466e-05, 0.119018
1.95766e-05, 0.115686
1.96066e-05, 0.112022
1.96366e-05, 0.108148
1.96666e-05, 0.104203
1.96965e-05, 0.100345
1.97265e-05, 0.0967487
1.97565e-05, 0.0935931
1.97865e-05, 0.0910561
1.98165e-05, 0.0892958
1.98465e-05, 0.0884323
1.98765e-05, 0.0885295
1.99065e-05, 0.0895846
1.99365e-05, 0.0915281
1.99665e-05, 0.0942349
1.99965e-05, 0.0975421
2.00265e-05, 0.101268
2.00565e-05, 0.105227
2.00865e-05, 0.109244
2.01165e-05, 0.113156
2.01465e-05, 0.11682
2.01764e-05, 0.120114
2.02064e-05, 0.122934
2.02364e-05, 0.125198
2.02664e-05, 0.126844
2.02964e-05, 0.127827
2.03264e-05, 0.128124
2.03564e-05, 0.127728
2.03864e-05, 0.126652
2.04164e-05, 0.124923
2.04464e-05, 0.122589
2.04764e-05, 0.119713
2.05064e-05, 0.116374
2.05364e-05, 0.112669
2.05664e-05, 0.108709
2.05964e-05, 0.104625
2.06264e-05, 0.100561
2.06563e-05, 0.0966756
2.06863e-05, 0.0931351
2.07163e-05, 0.0901079
2.07463e-05, 0.0877515
2.07763e-05, 0.0861965
2.08063e-05, 0.08553
2.08363e-05, 0.0857825
2.08663e-05, 0.0869227
2.08963e-05, 0.0888621
2.09263e-05, 0.0914695
2.09563e-05, 0.0945872
2.09863e-05, 0.0980488
2.10163e-05, 0.101691
2.10463e-05, 0.105362
2.10763e-05, 0.108928
2.11063e-05, 0.112273
2.11362e-05, 0.1153
2.11662e-05, 0.117931
2.11962e-05, 0.120107
2.12262e-05, 0.121786
2.12562e-05, 0.122942
2.12862e-05, 0.123566
2.13162e-05, 0.123664
2.13462e-05, 0.123257
2.13762e-05, 0.122377
2.14062e-05, 0.121074
2.14362e-05, 0.119405
2.14662e-05, 0.117443
2.14962e-05, 0.115268
2.15262e-05, 0.11297
2.15562e-05, 0.110646
2.15862e-05, 0.108394
2.16161e-05, 0.106315
2.16461e-05, 0.104499
2.16761e-05, 0.103029
2.17061e-05, 0.101967
2.17361e-05, 0.101354
2.17661e-05, 0.101203
2.17961e-05, 0.101499
2.18261e-05, 0.102204
2.18561e-05, 0.103254
2.18861e-05, 0.104573
2.19161e-05, 0.106074
2.19461e-05, 0.107668
2.19761e-05, 0.10927
2.20061e-05, 0.110803
2.20361e-05, 0.112201
2.20661e-05, 0.113413
2.2096e-05, 0.1144
2.2126e-05, 0.115141
2.2156e-05, 0.115629
2.2186e-05, 0.115872
2.2216e-05, 0.115893
2.2246e-05, 0.115724
2.2276e-05, 0.11541
2.2306e-05, 0.115002
2.2336e-05, 0.114557
2.2366e-05, 0.114135
2.2396e-05, 0.113792
2.2426e-05, 0.11358
2.2456e-05, 0.113542
2.2486e-05, 0.113707
2.2516e-05, 0.114091
2.2546e-05, 0.114694
2.25759e-05, 0.115496
2.26059e-05, 0.116466
2.26359e-05, 0.117555
2.26659e-05, 0.118705
2.26959e-05, 0.119852
2.27259e-05, 0.120925
2.27559e-05, 0.121855
2.27859e-05, 0.122575
2.28159e-05, 0.123024
2.28459e-05, 0.123151
2.28759e-05, 0.122914
2.29059e-05, 0.122285
2.29359e-05, 0.121252
2.29659e-05, 0.119817
2.29959e-05, 0.118
2.30259e-05, 0.115841
2.30558e-05, 0.113397
2.30858e-05, 0.110746
2.31158e-05, 0.107987
2.31458e-05, 0.105235
2.31758e-05, 0.102622
2.32058e-05, 0.100289
2.32358e-05, 0.0983805
2.32658e-05, 0.0970313
2.32958e-05, 0.096354
2.33258e-05, 0.0964254
2.33558e-05, 0.0972756
2.33858e-05, 0.0988842
2.34158e-05, 0.101182
2.34458e-05, 0.10406
2.34758e-05, 0.107382
2.35058e-05, 0.110997
2.35357e-05, 0.114747
2.35657e-05, 0.118482
2.35957e-05, 0.122059
2.36257e-05, 0.125349
2.36557e-05, 0.128239
2.36857e-05, 0.13063
2.37157e-05, 0.132441
2.37457e-05, 0.13361
2.37757e-05, 0.13409
2.38057e-05, 0.133849
2.38357e-05, 0.132877
2.38657e-05, 0.131175
2.38957e-05, 0.128767
2.39257e-05, 0.125688
2.39557e-05, 0.121996
2.39857e-05, 0.117764
2.40156e-05, 0.113086
2.40456e-05, 0.108077
2.40756e-05, 0.102876
2.41056e-05, 0.0976514
2.41356e-05, 0.0925959
2.41656e-05, 0.0879328
2.41956e-05, 0.0839067
2.42256e-05, 0.0807676
2.42556e-05, 0.0787435
2.42856e-05, 0.0780017
2.43156e-05, 0.0786131
2.43456e-05, 0.0805345
2.43756e-05, 0.083619
2.44056e-05, 0.0876477
2.44356e-05, 0.0923684
2.44656e-05, 0.0975266
2.44955e-05, 0.102885
2.45255e-05, 0.108231
2.45555e-05, 0.113381
2.45855e-05, 0.118179
2.46155e-05, 0.122494
2.46455e-05, 0.126218
2.46755e-05, 0.129265
2.47055e-05, 0.13157
2.47355e-05, 0.133086
2.47655e-05, 0.133785
2.47955e-05, 0.133659
2.48255e-05, 0.132716
2.48555e-05, 0.130983
2.48855e-05, 0.128503
2.49155e-05, 0.125337
2.49455e-05, 0.121565
2.49754e-05, 0.117283
2.50054e-05, 0.112605
2.50354e-05, 0.107668
2.50654e-05, 0.102625
2.50954e-05, 0.0976519
2.51254e-05, 0.0929431
2.51554e-05, 0.0887064
2.51854e-05, 0.0851528
2.52154e-05, 0.0824779
2.52454e-05, 0.0808376
2.52754e-05, 0.0803216
2.53054e-05, 0.0809355
2.53354e-05, 0.0825991
2.53654e-05, 0.0851625
2.53954e-05, 0.088432
2.54254e-05, 0.0921976
2.54553e-05, 0.0962539
2.54853e-05, 0.100413
2.55153e-05, 0.10451
2.55453e-05, 0.108406
2.55753e-05, 0.111985
2.56053e-05, 0.115156
2.56353e-05, 0.117848
2.56653e-05, 0.120009
2.56953e-05, 0.121606
2.57253e-05, 0.122622
2.57553e-05, 0.123057
2.57853e-05, 0.122926
2.58153e-05, 0.122259
2.58453e-05, 0.121099
2.58753e-05, 0.119504
2.59053e-05, 0.117546
2.59352e-05, 0.115306
2.59652e-05, 0.112877
2.59952e-05, 0.110363
2.60252e-05, 0.107869
2.60552e-05, 0.105507
2.60852e-05, 0.10338
2.61152e-05, 0.101586
2.61452e-05, 0.100203
2.61752e-05, 0.0992852
2.62052e-05, 0.0988606
2.62352e-05, 0.0989239
2.62652e-05, 0.0994405
2.62952e-05, 0.100349
2.63252e-05, 0.101569
2.63552e-05, 0.103008
2.63852e-05, 0.104569
2.64151e-05, 0.106156
2.64451e-05, 0.107683
2.64751e-05, 0.109074
2.65051e-05, 0.110267
2.65351e-05, 0.111216
2.65651e-05, 0.111892
2.65951e-05, 0.11228
2.66251e-05, 0.112383
2.66551e-05, 0.112217
2.66851e-05, 0.111813
2.67151e-05, 0.111213
2.67451e-05, 0.110471
2.67751e-05, 0.109646
2.68051e-05, 0.108805
2.68351e-05, 0.108014
2.68651e-05, 0.107337
2.6895e-05, 0.106832
2.6925e-05, 0.106544
2.6955e-05, 0.106507
2.6985e-05, 0.106735
2.7015e-05, 0.107225
2.7045e-05, 0.107954
2.7075e-05, 0.108884
2.7105e-05, 0.10996
2.7135e-05, 0.11112
2.7165e-05, 0.112291
2.7195e-05, 0.113401
2.7225e-05, 0.114377
2.7255e-05, 0.115152
2.7285e-05, 0.115664
2.7315e-05, 0.115863
2.7345e-05, 0.11571
2.73749e-05, 0.115178
2.74049e-05, 0.114257
2.74349e-05, 0.11295
2.74649e-05, 0.111279
2.74949e-05, 0.109284
2.75249e-05, 0.10702
2.75549e-05, 0.104562
2.75849e-05, 0.102002
2.76149e-05, 0.0994486
2.76449e-05, 0.0970217
2.76749e-05, 0.0948493
2.77049e-05, 0.0930591
2.77349e-05, 0.0917681
2.77649e-05, 0.0910714
2.77949e-05, 0.0910304
2.78249e-05, 0.0916651
2.78548e-05, 0.0929505
2.78848e-05, 0.09482
2.79148e-05, 0.0971732
2.79448e-05, 0.0998866
2.79748e-05, 0.102825
2.80048e-05, 0.10585
2.80348e-05, 0.108829
2.80648e-05, 0.111639
2.80948e-05, 0.11417
2.81248e-05, 0.116325
2.81548e-05, 0.118024
2.81848e-05, 0.119204
2.82148e-05, 0.119814
2.82448e-05, 0.119823
2.82748e-05, 0.119212
2.83048e-05, 0.117978
2.83347e-05, 0.116137
2.83647e-05, 0.113715
2.83947e-05, 0.110759
2.84247e-05, 0.10733
2.84547e-05, 0.103509
2.84847e-05, 0.0993949
2.85147e-05, 0.0951088
2.85447e-05, 0.0907946
2.85747e-05, 0.08662
2.86047e-05, 0.0827744
2.86347e-05, 0.0794623
2.86647e-05, 0.0768896
2.86947e-05, 0.0752403
2.87247e-05, 0.0746483
2.87547e-05, 0.0751709
2.87847e-05, 0.0767761
2.88146e-05, 0.0793488
2.88446e-05, 0.0827138
2.88746e-05, 0.0866633
2.89046e-05, 0.0909826
2.89346e-05, 0.0954662
2.89646e-05, 0.0999276
2.89946e-05, 0.104202
2.90246e-05, 0.108149
2.90546e-05, 0.111648
2.90846e-05, 0.114602
2.91146e-05, 0.116932
2.91446e-05, 0.118579
2.91746e-05, 0.119502
2.92046e-05, 0.119679
2.92346e-05, 0.119102
2.92646e-05, 0.117784
2.92945e-05, 0.115752
2.93245e-05, 0.113051
2.93545e-05, 0.109744
2.93845e-05, 0.105909
2.94145e-05, 0.101644
2.94445e-05, 0.0970643
2.94745e-05, 0.0923069
2.95045e-05, 0.087529
2.95345e-05, 0.0829094
2.95645e-05, 0.0786459
2.95945e-05, 0.0749477
2.96245e-05, 0.0720214
2.96545e-05, 0.0700465
2.96845e-05, 0.0691464
2.97145e-05, 0.069363
2.97445e-05, 0.0706464
2.97744e-05, 0.0728662
2.98044e-05, 0.0758384
2.98344e-05, 0.079356
2.98644e-05, 0.0832137
2.98944e-05, 0.0872228
2.99244e-05, 0.0912183
2.99544e-05, 0.0950601
2.99844e-05, 0.0986317
3.00144e-05, 0.101838
3.00444e-05, 0.104604
3.00744e-05, 0.106871
3.01044e-05, 0.108598
3.01344e-05, 0.109756
3.01644e-05, 0.110333
3.01944e-05, 0.110331
3.02244e-05, 0.109764
3.02543e-05, 0.10866
3.02843e-05, 0.107064
3.03143e-05, 0.105031
3.03443e-05, 0.102635
3.03743e-05, 0.0999601
3.04043e-05, 0.0971078
3.04343e-05, 0.094191
3.04643e-05, 0.0913334
3.04943e-05, 0.0886647
3.05243e-05, 0.0863146
3.05543e-05, 0.0844034
3.05843e-05, 0.0830315
3.06143e-05, 0.0822681
3.06443e-05, 0.0821422
3.06743e-05, 0.082639
3.07043e-05, 0.0837017
3.07342e-05, 0.0852393
3.07642e-05, 0.087138
3.07942e-05, 0.0892727
3.08242e-05, 0.0915179
3.08542e-05, 0.0937551
3.08842e-05, 0.0958784
3.09142e-05, 0.0977975
3.09442e-05, 0.0994391
3.09742e-05, 0.100748
3.10042e-05, 0.101685
3.10342e-05, 0.102229
3.10642e-05, 0.102374
3.10942e-05, 0.102131
3.11242e-05, 0.101523
3.11542e-05, 0.100586
3.11842e-05, 0.0993688
3.12141e-05, 0.0979308
3.12441e-05, 0.0963392
3.12741e-05, 0.0946676
3.13041e-05, 0.0929936
3.13341e-05, 0.0913947
3.13641e-05, 0.0899452
3.13941e-05, 0.0887115
3.14241e-05, 0.0877473
3.14541e-05, 0.0870905
3.14841e-05, 0.0867594
3.15141e-05, 0.0867516
3.15441e-05, 0.0870446
3.15741e-05, 0.0875979
3.16041e-05, 0.0883567
3.16341e-05, 0.0892566
3.16641e-05, 0.0902282
3.1694e-05, 0.0912012
3.1724e-05, 0.0921088
3.1754e-05, 0.09289
3.1784e-05, 0.0934925
3.1814e-05, 0.093874
3.1844e-05, 0.0940036
3.1874e-05, 0.0938624
3.1904e-05, 0.0934448
3.1934e-05, 0.0927581
3.1964e-05, 0.0918231
3.1994e-05, 0.0906742
3.2024e-05, 0.0893588
3.2054e-05, 0.0879369
3.2084e-05, 0.0864793
3.2114e-05, 0.0850655
3.2144e-05, 0.0837799
3.21739e-05, 0.0827074
3.22039e-05, 0.0819267
3.22339e-05, 0.081504
3.22639e-05, 0.0814862
3.22939e-05, 0.081895
3.23239e-05, 0.0827247
3.23539e-05, 0.0839418
3.23839e-05, 0.0854883
3.24139e-05, 0.0872873
3.24439e-05, 0.089249
3.24739e-05, 0.0912777
3.25039e-05, 0.0932767
3.25339e-05, 0.0951538
3.25639e-05, 0.0968243
3.25939e-05, 0.0982133
3.26239e-05, 0.099258
3.26538e-05, 0.0999083
3.26838e-05, 0.100128
3.27138e-05, 0.0998945
3.27438e-05, 0.0992008
3.27738e-05, 0.0980539
3.28038e-05, 0.0964761
3.28338e-05, 0.094505
3.28638e-05, 0.0921937
3.28938e-05, 0.0896108
3.29238e-05, 0.086841
3.29538e-05, 0.0839839
3.29838e-05, 0.0811536
3.30138e-05, 0.0784756
3.30438e-05, 0.076082
3.30738e-05, 0.0741039
3.31038e-05, 0.0726606
3.31337e-05, 0.0718461
3.31637e-05, 0.0717173
3.31937e-05, 0.0722849
3.32237e-05, 0.0735115
3.32537e-05, 0.0753178
3.32837e-05, 0.0775933
3.33137e-05, 0.0802097
3.33437e-05, 0.0830321
3.33737e-05, 0.0859285
3.34037e-05, 0.0887757
3.34337e-05, 0.0914623
3.34637e-05, 0.0938905
3.34937e-05, 0.0959768
3.35237e-05, 0.097652
3.35537e-05, 0.0988608
3.35837e-05, 0.0995626
3.36136e-05, 0.0997306
3.36436e-05, 0.0993522
3.36736e-05, 0.0984296
3.37036e-05, 0.0969799
3.37336e-05, 0.0950363
3.37636e-05, 0.0926482
3.37936e-05, 0.0898826
3.38236e-05, 0.0868254
3.38536e-05, 0.083582
3.38836e-05, 0.0802779
3.39136e-05, 0.0770581
3.39436e-05, 0.0740837
3.39736e-05, 0.0715244
3.40036e-05, 0.0695458
3.40336e-05, 0.0682912
3.40636e-05, 0.0678599
3.40935e-05, 0.0682895
3.41235e-05, 0.0695488
3.41535e-05, 0.0715434
3.41835e-05, 0.0741332
3.42135e-05, 0.0771527
3.42435e-05, 0.0804303
3.42735e-05, 0.0838015
3.43035e-05, 0.0871163
3.43335e-05, 0.0902431
3.43635e-05, 0.0930696
3.43935e-05, 0.0955025
3.44235e-05, 0.0974663
3.44535e-05, 0.0989031
3.44835e-05, 0.0997708
3.45135e-05, 0.100043
3.45435e-05, 0.0997075
3.45734e-05, 0.0987681
3.46034e-05, 0.0972423
3.46334e-05, 0.0951623
3.46634e-05, 0.0925756
3.46934e-05, 0.0895452
3.47234e-05, 0.0861507
3.47534e-05, 0.082489
3.47834e-05, 0.0786762
3.48134e-05, 0.0748476
3.48434e-05, 0.0711578
3.48734e-05, 0.0677771
3.49034e-05, 0.0648842
3.49334e-05, 0.0626511
3.49634e-05, 0.0612216
3.49934e-05, 0.0606869
3.50234e-05, 0.0610657
3.50533e-05, 0.0623
3.50833e-05, 0.0642671
3.51133e-05, 0.0668034
3.51433e-05, 0.069729
3.51733e-05, 0.0728681
3.52033e-05, 0.0760601
3.52333e-05, 0.0791652
3.52633e-05, 0.0820655
3.52933e-05, 0.0846641
3.53233e-05, 0.0868834
3.53533e-05, 0.0886631
3.53833e-05, 0.0899585
3.54133e-05, 0.0907389
3.54433e-05, 0.0909867
3.54733e-05, 0.0906968
3.55033e-05, 0.0898757
3.55332e-05, 0.0885415
3.55632e-05, 0.086724
3.55932e-05, 0.0844654
3.56232e-05, 0.0818205
3.56532e-05, 0.0788587
3.56832e-05, 0.0756644
3.57132e-05, 0.0723393
3.57432e-05, 0.0690035
3.57732e-05, 0.0657953
3.58032e-05, 0.0628691
3.58332e-05, 0.0603881
3.58632e-05, 0.0585116
3.58932e-05, 0.057374
3.59232e-05, 0.0570626
3.59532e-05, 0.0575982
3.59832e-05, 0.0589303
3.60131e-05, 0.0609473
3.60431e-05, 0.0634974
3.60731e-05, 0.0664116
3.61031e-05, 0.0695223
3.61331e-05, 0.0726743
3.61631e-05, 0.0757308
3.61931e-05, 0.078575
3.62231e-05, 0.0811105
3.62531e-05, 0.0832597
3.62831e-05, 0.0849633
3.63131e-05, 0.0861787
3.63431e-05, 0.0868792
3.63731e-05, 0.0870535
3.64031e-05, 0.0867048
3.64331e-05, 0.0858504
3.64631e-05, 0.0845213
3.6493e-05, 0.0827618
3.6523e-05, 0.0806294
3.6553e-05, 0.0781944
3.6583e-05, 0.0755397
3.6613e-05, 0.07276
3.6643e-05, 0.0699605
3.6673e-05, 0.0672552
3.6703e-05, 0.0647625
3.6733e-05, 0.0625991
3.6763e-05, 0.0608715
3.6793e-05, 0.0596649
3.6823e-05, 0.0590327
3.6853e-05, 0.0589885
3.6883e-05, 0.0595047
3.6913e-05, 0.0605162
3.6943e-05, 0.0619312
3.69729e-05, 0.0636427
3.70029e-05, 0.0655398
3.70329e-05, 0.0675158
3.70629e-05, 0.0694736
3.70929e-05, 0.0713289
3.71229e-05, 0.0730107
3.71529e-05, 0.0744621
3.71829e-05, 0.0756394
3.72129e-05, 0.0765118
3.72429e-05, 0.0770604
3.72729e-05, 0.0772787
3.73029e-05, 0.0771713
3.73329e-05, 0.0767541
3.73629e-05, 0.0760541
3.73929e-05, 0.0751091
3.74229e-05, 0.0739674
3.74528e-05, 0.0726872
3.74828e-05, 0.0713354
3.75128e-05, 0.0699858
3.75428e-05, 0.0687163
3.75728e-05, 0.067605
3.76028e-05, 0.0667251
3.76328e-05, 0.0661389
3.76628e-05, 0.0658917
3.76928e-05, 0.0660076
3.77228e-05, 0.0664856
3.77528e-05, 0.0673006
3.77828e-05, 0.0684053
3.78128e-05, 0.0697358
3.78428e-05, 0.0712174
3.78728e-05, 0.0727698
3.79028e-05, 0.0743133
3.79327e-05, 0.0757724
3.79627e-05, 0.0770789
3.79927e-05, 0.0781739
3.80227e-05, 0.0790094
3.80527e-05, 0.0795494
3.80827e-05, 0.0797701
3.81127e-05, 0.0796607
3.81427e-05, 0.0792234
3.81727e-05, 0.0784735
3.82027e-05, 0.0774398
3.82327e-05, 0.0761643
3.82627e-05, 0.0747016
3.82927e-05, 0.0731184
3.83227e-05, 0.0714916
3.83527e-05, 0.0699061
3.83827e-05, 0.0684508
3.84126e-05, 0.0672133
3.84426e-05, 0.0662731
3.84726e-05, 0.0656942
3.85026e-05, 0.0655179
3.85326e-05, 0.0657576
3.85626e-05, 0.0663971
3.85926e-05, 0.0673926
3.86226e-05, 0.0686772
3.86526e-05, 0.0701686
3.86826e-05, 0.0717757
3.87126e-05, 0.0734059
3.87426e-05, 0.0749696
3.87726e-05, 0.0763843
3.88026e-05, 0.0775765
3.88326e-05, 0.0784836
3.88626e-05, 0.0790548
3.88925e-05, 0.0792506
3.89225e-05, 0.079044
3.89525e-05, 0.0784201
3.89825e-05, 0.0773764
3.90125e-05, 0.0759229
3.90425e-05, 0.0740827
3.90725e-05, 0.0718922
3.91025e-05, 0.0694024
3.91325e-05, 0.0666793
3.91625e-05, 0.0638053
3.91925e-05, 0.06088
3.92225e-05, 0.0580203
3.92525e-05, 0.0553582
3.92825e-05, 0.0530361
3.93125e-05, 0.051196
3.93425e-05, 0.0499628
3.93724e-05, 0.0494241
3.94024e-05, 0.0496125
3.94324e-05, 0.0504968
3.94624e-05, 0.051989
3.94924e-05, 0.0539609
3.95224e-05, 0.0562648
3.95524e-05, 0.0587513
3.95824e-05, 0.0612812
3.96124e-05, 0.0637307
3.96424e-05, 0.0659943
3.96724e-05, 0.0679847
3.97024e-05, 0.0696313
3.97324e-05, 0.0708794
3.97624e-05, 0.0716887
3.97924e-05, 0.0720321
3.98224e-05, 0.0718949
3.98523e-05, 0.0712732
3.98823e-05, 0.0701741
3.99123e-05, 0.0686143
3.99423e-05, 0.0666201
3.99723e-05, 0.0642273
4.00023e-05, 0.0614811
4.00323e-05, 0.0584373
4.00623e-05, 0.0551632
4.00923e-05, 0.0517398
4.01223e-05, 0.0482655
4.01523e-05, 0.0448592
4.01823e-05, 0.0416648
4.02123e-05, 0.0388521
4.02423e-05, 0.0366102
4.02723e-05, 0.0351264
4.03023e-05, 0.0345468
4.03322e-05, 0.0349325
4.03622e-05, 0.0362366
4.03922e-05, 0.0383207
4.04222e-05, 0.0409972
4.04522e-05, 0.0440704
4.04822e-05, 0.0473614
4.05122e-05, 0.0507168
4.05422e-05, 0.0540087
4.05722e-05, 0.057131
4.06022e-05, 0.0599961
4.06322e-05, 0.0625315
4.06622e-05, 0.0646777
4.06922e-05, 0.0663869
4.07222e-05, 0.0676222
4.07522e-05, 0.0683571
4.07822e-05, 0.0685758
4.08121e-05, 0.0682724
4.08421e-05, 0.0674523
4.08721e-05, 0.0661312
4.09021e-05, 0.0643361
4.09321e-05, 0.0621055
4.09621e-05, 0.0594899
4.09921e-05, 0.0565524
4.10221e-05, 0.0533699
4.10521e-05, 0.0500345
4.10821e-05, 0.046656
4.11121e-05, 0.0433632
4.11421e-05, 0.0403057
4.11721e-05, 0.0376503
4.12021e-05, 0.0355703
4.12321e-05, 0.0342214
4.12621e-05, 0.0337073
4.1292e-05, 0.0340484
4.1322e-05, 0.0351744
4.1352e-05, 0.036948
4.1382e-05, 0.0392025
4.1412e-05, 0.0417744
4.1442e-05, 0.0445208
4.1472e-05, 0.0473247
4.1502e-05, 0.0500937
4.1532e-05, 0.0527552
4.1562e-05, 0.0552526
4.1592e-05, 0.0575408
4.1622e-05, 0.0595837
4.1652e-05, 0.0613519
4.1682e-05, 0.0628217
4.1712e-05, 0.0639737
4.1742e-05, 0.0647935
4.17719e-05, 0.0652714
4.18019e-05, 0.0654036
4.18319e-05, 0.0651928
4.18619e-05, 0.06465
4.18919e-05, 0.0637955
4.19219e-05, 0.0626606
4.19519e-05, 0.0612894
4.19819e-05, 0.0597394
4.20119e-05, 0.0580834
4.20419e-05, 0.0564081
4.20719e-05, 0.0548135
4.21019e-05, 0.0534079
4.21319e-05, 0.0523008
4.21619e-05, 0.0515921
4.21919e-05, 0.0513587
4.22219e-05, 0.0516429
4.22518e-05, 0.0524446
4.22818e-05, 0.0537213
4.23118e-05, 0.055395
4.23418e-05, 0.0573642
4.23718e-05, 0.0595161
4.24018e-05, 0.0617369
4.24318e-05, 0.0639195
4.24618e-05, 0.0659682
4.24918e-05, 0.0678011
4.25218e-05, 0.0693515
4.25518e-05, 0.0705676
4.25818e-05, 0.0714133
4.26118e-05, 0.0718669
4.26418e-05, 0.0719212
4.26718e-05, 0.0715826
4.27018e-05, 0.0708706
4.27317e-05, 0.0698168
4.27617e-05, 0.0684639
4.27917e-05, 0.066865
4.28217e-05, 0.0650818
4.28517e-05, 0.0631826
4.28817e-05, 0.0612406
4.29117e-05, 0.05933
4.29417e-05, 0.0575229
4.29717e-05, 0.0558846
4.30017e-05, 0.0544684
4.30317e-05, 0.0533114
4.30617e-05, 0.0524308
4.30917e-05, 0.0518222
4.31217e-05, 0.0514608
4.31517e-05, 0.0513045
4.31817e-05, 0.0512989
4.32116e-05, 0.0513832
4.32416e-05, 0.0514954
4.32716e-05, 0.0515771
4.33016e-05, 0.0515764
4.33316e-05, 0.0514502
4.33616e-05, 0.0511651
4.33916e-05, 0.0506979
4.34216e-05, 0.0500351
4.34516e-05, 0.0491729
4.34816e-05, 0.048116
4.35116e-05, 0.0468774
4.35416e-05, 0.0454772
4.35716e-05, 0.0439421
4.36016e-05, 0.0423049
4.36316e-05, 0.0406034
4.36616e-05, 0.0388801
4.36915e-05, 0.037181
4.37215e-05, 0.0355545
4.37515e-05, 0.0340502
4.37815e-05, 0.0327159
4.38115e-05, 0.0315951
4.38415e-05, 0.0307228
4.38715e-05, 0.0301224
4.39015e-05, 0.0298023
4.39315e-05, 0.029755
4.39615e-05, 0.0299582
4.39915e-05, 0.0303779
4.40215e-05, 0.0309729
4.40515e-05, 0.0316993
4.40815e-05, 0.0325134
4.41115e-05, 0.033375
4.41415e-05, 0.0342485
4.41714e-05, 0.0351032
4.42014e-05, 0.0359139
4.42314e-05, 0.03666
4.42614e-05, 0.0373256
4.42914e-05, 0.0378986
4.43214e-05, 0.0383702
4.43514e-05, 0.0387349
4.43814e-05, 0.0389895
4.44114e-05, 0.0391331
4.44414e-05, 0.0391668
4.44714e-05, 0.0390933
4.45014e-05, 0.0389165
4.45314e-05, 0.0386419
4.45614e-05, 0.0382759
4.45914e-05, 0.0378256
4.46214e-05, 0.037299
4.46513e-05, 0.0367048
4.46813e-05, 0.0360521
4.47113e-05, 0.0353501
4.47413e-05, 0.0346088
4.47713e-05, 0.0338378
4.48013e-05, 0.0330472
4.48313e-05, 0.0322467
4.48613e-05, 0.0314461
4.48913e-05, 0.0306546
4.49213e-05, 0.0298813
4.49513e-05, 0.0291344
4.49813e-05, 0.0284217
4.50113e-05, 0.0277501
4.50413e-05, 0.0271256
4.50713e-05, 0.026553
4.51013e-05, 0.0260362
4.51312e-05, 0.0255777
4.51612e-05, 0.0251789
4.51912e-05, 0.02484
4.52212e-05, 0.0245599
4.52512e-05, 0.0243365
4.52812e-05, 0.0241669
4.53112e-05, 0.0240474
4.53412e-05, 0.0239737
4.53712e-05, 0.0239411
4.54012e-05, 0.0239446
4.54312e-05, 0.0239793
4.54612e-05, 0.0240401
4.54912e-05, 0.0241224
4.55212e-05, 0.0242215
4.55512e-05, 0.0243331
4.55812e-05, 0.0244531
4.56111e-05, 0.0245779
4.56411e-05, 0.0247038
4.56711e-05, 0.0248279
4.57011e-05, 0.024947
4.57311e-05, 0.0250585
4.57611e-05, 0.0251598
4.57911e-05, 0.0252485
4.58211e-05, 0.0253223
4.58511e-05, 0.0253789
4.58811e-05, 0.0254165
4.59111e-05, 0.0254329
4.59411e-05, 0.0254263
4.59711e-05, 0.0253949
4.60011e-05, 0.0253369
4.60311e-05, 0.0252507
4.60611e-05, 0.0251347
4.6091e-05, 0.0249877
4.6121e-05, 0.0248082
4.6151e-05, 0.0245952
4.6181e-05, 0.0243478
4.6211e-05, 0.0240651
4.6241e-05, 0.0237467
4.6271e-05, 0.0233923
4.6301e-05, 0.0230017
4.6331e-05, 0.0225751
4.6361e-05, 0.0221129
4.6391e-05, 0.0216157
4.6421e-05, 0.0210844
4.6451e-05, 0.0205203
4.6481e-05, 0.0199247
4.6511e-05, 0.0192994
4.6541e-05, 0.0186463
4.65709e-05, 0.0179677
4.66009e-05, 0.0172661
4.66309e-05, 0.0165444
4.66609e-05, 0.0158056
4.66909e-05, 0.0150531
4.67209e-05, 0.0142909
4.67509e-05, 0.0135229
4.67809e-05, 0.0127538
4.68109e-05, 0.0119889
4.68409e-05, 0.0112337
4.68709e-05, 0.0104948
4.69009e-05, 0.00977945
4.69309e-05, 0.00909605
4.69609e-05, 0.00845407
4.69909e-05, 0.00786413
4.70209e-05, 0.00733789
4.70508e-05, 0.00688749
4.70808e-05, 0.00652463
4.71108e-05, 0.00625881
4.71408e-05, 0.00609557
4.71708e-05, 0.00603479
4.72008e-05, 0.00607013
4.72308e-05, 0.0061899
4.72608e-05, 0.00637895
4.72908e-05, 0.006621
4.73208e-05, 0.00690031
4.73508e-05, 0.00720276
4.73808e-05, 0.00751626
4.74108e-05, 0.00783084
