

x(m), Y
-6.90791e-06, 0.0484079
-6.87791e-06, 0.0465427
-6.84792e-06, 0.0447399
-6.81793e-06, 0.0430812
-6.78793e-06, 0.0416349
-6.75794e-06, 0.0404445
-6.72794e-06, 0.0395197
-6.69795e-06, 0.0388335
-6.66796e-06, 0.0383255
-6.63796e-06, 0.0379123
-6.60797e-06, 0.0375
-6.57798e-06, 0.0369967
-6.54798e-06, 0.0363227
-6.51799e-06, 0.0354168
-6.48799e-06, 0.03424
-6.458e-06, 0.0327767
-6.42801e-06, 0.0310337
-6.39801e-06, 0.0290397
-6.36802e-06, 0.026843
-6.33803e-06, 0.0245105
-6.30803e-06, 0.0221265
-6.27804e-06, 0.0197918
-6.24804e-06, 0.017623
-6.21805e-06, 0.0157476
-6.18806e-06, 0.0142897
-6.15806e-06, 0.0133401
-6.12807e-06, 0.0129161
-6.09808e-06, 0.0129417
-6.06808e-06, 0.0132735
-6.03809e-06, 0.013751
-6.00809e-06, 0.0142355
-5.9781e-06, 0.0146239
-5.94811e-06, 0.0148475
-5.91811e-06, 0.0148661
-5.88812e-06, 0.0146616
-5.85813e-06, 0.0142348
-5.82813e-06, 0.0136025
-5.79814e-06, 0.012799
-5.76814e-06, 0.0118782
-5.73815e-06, 0.0109186
-5.70816e-06, 0.0100294
-5.67816e-06, 0.00935069
-5.64817e-06, 0.00903163
-5.61818e-06, 0.00917582
-5.58818e-06, 0.00978447
-5.55819e-06, 0.0107579
-5.52819e-06, 0.0119512
-5.4982e-06, 0.0132234
-5.46821e-06, 0.0144577
-5.43821e-06, 0.0155629
-5.40822e-06, 0.016471
-5.37823e-06, 0.0171349
-5.34823e-06, 0.0175285
-5.31824e-06, 0.0176474
-5.28824e-06, 0.017511
-5.25825e-06, 0.0171657
-5.22826e-06, 0.0166871
-5.19826e-06, 0.016181
-5.16827e-06, 0.0157771
-5.13828e-06, 0.0156118
-5.10828e-06, 0.0157961
-5.07829e-06, 0.01638
-5.04829e-06, 0.0173356
-5.0183e-06, 0.01857
-4.98831e-06, 0.0199563
-4.95831e-06, 0.0213624
-4.92832e-06, 0.0226681
-4.89833e-06, 0.0237738
-4.86833e-06, 0.0246031
-4.83834e-06, 0.0251044
-4.80834e-06, 0.0252505
-4.77835e-06, 0.0250398
-4.74836e-06, 0.024496
-4.71836e-06, 0.0236679
-4.68837e-06, 0.0226299
-4.65838e-06, 0.0214792
-4.62838e-06, 0.0203322
-4.59839e-06, 0.0193139
-4.56839e-06, 0.0185398
-4.5384e-06, 0.0180906
-4.50841e-06, 0.0179882
-4.47841e-06, 0.0181881
-4.44842e-06, 0.0185938
-4.41843e-06, 0.0190857
-4.38843e-06, 0.0195479
-4.35844e-06, 0.0198863
-4.32845e-06, 0.0200365
-4.29845e-06, 0.0199665
-4.26846e-06, 0.0196764
-4.23846e-06, 0.0191962
-4.20847e-06, 0.0185832
-4.17848e-06, 0.017917
-4.14848e-06, 0.0172902
-4.11849e-06, 0.0167953
-4.0885e-06, 0.0165053
-4.0585e-06, 0.0164552
-4.02851e-06, 0.0166322
-3.99851e-06, 0.0169808
-3.96852e-06, 0.01742
-3.93853e-06, 0.0178652
-3.90853e-06, 0.0182442
-3.87854e-06, 0.0185084
-3.84855e-06, 0.0186379
-3.81855e-06, 0.0186436
-3.78856e-06, 0.0185659
-3.75856e-06, 0.0184701
-3.72857e-06, 0.0184377
-3.69858e-06, 0.0185514
-3.66858e-06, 0.0188771
-3.63859e-06, 0.0194466
-3.6086e-06, 0.0202491
-3.5786e-06, 0.0212358
-3.54861e-06, 0.0223325
-3.51861e-06, 0.0234561
-3.48862e-06, 0.0245278
-3.45863e-06, 0.0254826
-3.42863e-06, 0.026274
-3.39864e-06, 0.0268776
-3.36865e-06, 0.0272906
-3.33865e-06, 0.027531
-3.30866e-06, 0.0276343
-3.27866e-06, 0.0276483
-3.24867e-06, 0.0276263
-3.21868e-06, 0.0276183
-3.18868e-06, 0.027662
-3.15869e-06, 0.0277755
-3.1287e-06, 0.0279528
-3.0987e-06, 0.0281646
-3.06871e-06, 0.0283637
-3.03871e-06, 0.0284924
-3.00872e-06, 0.0284917
-2.97873e-06, 0.0283098
-2.94873e-06, 0.0279086
-2.91874e-06, 0.0272694
-2.88875e-06, 0.0263967
-2.85875e-06, 0.0253218
-2.82876e-06, 0.0241046
-2.79876e-06, 0.0228346
-2.76877e-06, 0.0216298
-2.73878e-06, 0.0206273
-2.70878e-06, 0.0199644
-2.67879e-06, 0.0197462
-2.6488e-06, 0.0200122
-2.6188e-06, 0.0207216
-2.58881e-06, 0.021768
-2.55881e-06, 0.023013
-2.52882e-06, 0.0243171
-2.49883e-06, 0.0255572
-2.46883e-06, 0.0266344
-2.43884e-06, 0.0274745
-2.40885e-06, 0.0280254
-2.37885e-06, 0.0282554
-2.34886e-06, 0.0281491
-2.31886e-06, 0.027706
-2.28887e-06, 0.0269371
-2.25888e-06, 0.0258639
-2.22888e-06, 0.0245163
-2.19889e-06, 0.0229326
-2.1689e-06, 0.02116
-2.1389e-06, 0.0192571
-2.10891e-06, 0.0172988
-2.07891e-06, 0.0153853
-2.04892e-06, 0.0136533
-2.01893e-06, 0.012285
-1.98893e-06, 0.0114887
-1.95894e-06, 0.0114222
-1.92895e-06, 0.0120905
-1.89895e-06, 0.0133365
-1.86896e-06, 0.0149386
-1.83896e-06, 0.0166949
-1.80897e-06, 0.0184485
-1.77898e-06, 0.0200825
-1.74898e-06, 0.0215104
-1.71899e-06, 0.0226689
-1.689e-06, 0.0235143
-1.659e-06, 0.024021
-1.62901e-06, 0.0241822
-1.59901e-06, 0.0240098
-1.56902e-06, 0.0235365
-1.53903e-06, 0.0228165
-1.50903e-06, 0.021927
-1.47904e-06, 0.0209673
-1.44905e-06, 0.0200558
-1.41905e-06, 0.0193201
-1.38906e-06, 0.0188781
-1.35906e-06, 0.0188119
-1.32907e-06, 0.019145
-1.29908e-06, 0.0198368
-1.26908e-06, 0.0207993
-1.23909e-06, 0.0219238
-1.2091e-06, 0.0231046
-1.1791e-06, 0.0242528
-1.14911e-06, 0.0253016
-1.11911e-06, 0.0262068
-1.08912e-06, 0.0269437
-1.05913e-06, 0.0275037
-1.02913e-06, 0.0278896
-9.99139e-07, 0.0281103
-9.69145e-07, 0.0281761
-9.39152e-07, 0.028094
-9.09158e-07, 0.0278644
-8.79164e-07, 0.027479
-8.4917e-07, 0.0269204
-8.19177e-07, 0.0261639
-7.89183e-07, 0.02518
-7.59189e-07, 0.0239387
-7.29195e-07, 0.0224135
-6.99202e-07, 0.0205852
-6.69208e-07, 0.018446
-6.39214e-07, 0.0160032
-6.0922e-07, 0.0132835
-5.79227e-07, 0.0103436
-5.49233e-07, 0.00730703
-5.19239e-07, 0.00454952
-4.89245e-07, 0.0035669
-4.59252e-07, 0.00561786
-4.29258e-07, 0.00878973
-3.99264e-07, 0.0121542
-3.6927e-07, 0.0154547
-3.39277e-07, 0.0185709
-3.09283e-07, 0.0214233
-2.79289e-07, 0.0239536
-2.49295e-07, 0.0261201
-2.19302e-07, 0.0278959
-1.89308e-07, 0.0292684
-1.59314e-07, 0.030239
-1.2932e-07, 0.0308212
-9.93266e-08, 0.0310394
-6.93329e-08, 0.0309261
-3.93392e-08, 0.0305198
-9.3454e-09, 0.0298625
2.06483e-08, 0.0289971
5.06421e-08, 0.0279667
8.06358e-08, 0.0268139
1.1063e-07, 0.0255826
1.40623e-07, 0.024321
1.70617e-07, 0.023087
2.00611e-07, 0.0219533
2.30605e-07, 0.0210116
2.60598e-07, 0.0203708
2.90592e-07, 0.0201442
3.20586e-07, 0.0204239
3.5058e-07, 0.0212526
3.80573e-07, 0.022608
4.10567e-07, 0.0244112
4.40561e-07, 0.0265485
4.70555e-07, 0.0288941
5.00548e-07, 0.0313257
5.30542e-07, 0.0337312
5.60536e-07, 0.0360128
5.9053e-07, 0.0380874
6.20523e-07, 0.0398879
6.50517e-07, 0.041363
6.80511e-07, 0.0424772
7.10505e-07, 0.0432107
7.40498e-07, 0.0435581
7.70492e-07, 0.0435275
8.00486e-07, 0.0431381
8.3048e-07, 0.0424175
8.60473e-07, 0.0413992
8.90467e-07, 0.0401189
9.20461e-07, 0.0386117
9.50455e-07, 0.0369094
9.80448e-07, 0.0350387
1.01044e-06, 0.0330208
1.04044e-06, 0.0308725
1.07043e-06, 0.0286097
1.10042e-06, 0.0262524
1.13042e-06, 0.0238336
1.16041e-06, 0.0214108
1.1904e-06, 0.0190838
1.2204e-06, 0.0170173
1.25039e-06, 0.0154588
1.28039e-06, 0.0147114
1.31038e-06, 0.0150092
1.34037e-06, 0.0163599
1.37037e-06, 0.0185488
1.40036e-06, 0.0212875
1.43035e-06, 0.0243242
1.46035e-06, 0.027468
1.49034e-06, 0.0305785
1.52034e-06, 0.0335524
1.55033e-06, 0.0363133
1.58032e-06, 0.0388069
1.61032e-06, 0.0409971
1.64031e-06, 0.0428643
1.6703e-06, 0.0444035
1.7003e-06, 0.0456229
1.73029e-06, 0.0465414
1.76029e-06, 0.0471871
1.79028e-06, 0.0475945
1.82027e-06, 0.0478026
1.85027e-06, 0.0478522
1.88026e-06, 0.0477837
1.91025e-06, 0.0476359
1.94025e-06, 0.0474445
1.97024e-06, 0.047241
2.00024e-06, 0.0470524
2.03023e-06, 0.0469008
2.06022e-06, 0.0468033
2.09022e-06, 0.0467709
2.12021e-06, 0.0468086
2.1502e-06, 0.0469141
2.1802e-06, 0.0470775
2.21019e-06, 0.0472809
2.24019e-06, 0.047499
2.27018e-06, 0.0476997
2.30017e-06, 0.0478461
2.33017e-06, 0.0478987
2.36016e-06, 0.0478184
2.39015e-06, 0.0475686
2.42015e-06, 0.0471185
2.45014e-06, 0.0464454
2.48014e-06, 0.0455365
2.51013e-06, 0.0443908
2.54012e-06, 0.0430202
2.57012e-06, 0.0414505
2.60011e-06, 0.0397224
2.6301e-06, 0.0378922
2.6601e-06, 0.0360329
2.69009e-06, 0.0342352
2.72009e-06, 0.0326075
2.75008e-06, 0.0312735
2.78007e-06, 0.0303639
2.81007e-06, 0.030001
2.84006e-06, 0.0302776
2.87005e-06, 0.0312371
2.90005e-06, 0.0328661
2.93004e-06, 0.0351023
2.96004e-06, 0.0378521
2.99003e-06, 0.041008
3.02002e-06, 0.0444598
3.05002e-06, 0.0480999
3.08001e-06, 0.0518251
3.11e-06, 0.0555367
3.14e-06, 0.0591401
3.16999e-06, 0.0625452
3.19999e-06, 0.0656675
3.22998e-06, 0.0684293
3.25997e-06, 0.0707611
3.28997e-06, 0.072604
3.31996e-06, 0.0739103
3.34995e-06, 0.0746455
3.37995e-06, 0.0747885
3.40994e-06, 0.0743319
3.43994e-06, 0.0732815
3.46993e-06, 0.0716552
3.49992e-06, 0.0694813
3.52992e-06, 0.0667969
3.55991e-06, 0.0636449
3.5899e-06, 0.0600722
3.6199e-06, 0.056128
3.64989e-06, 0.0518624
3.67989e-06, 0.047327
3.70988e-06, 0.0425771
3.73987e-06, 0.0376783
3.76987e-06, 0.0327192
3.79986e-06, 0.027838
3.82985e-06, 0.023275
3.85985e-06, 0.0194692
3.88984e-06, 0.0171541
3.91984e-06, 0.0171299
3.94983e-06, 0.0195144
3.97982e-06, 0.023626
4.00982e-06, 0.0287102
4.03981e-06, 0.0342666
4.0698e-06, 0.0399903
4.0998e-06, 0.0456809
4.12979e-06, 0.0511923
4.15979e-06, 0.0564097
4.18978e-06, 0.0612393
4.21977e-06, 0.0656045
4.24977e-06, 0.0694448
4.27976e-06, 0.0727156
4.30975e-06, 0.0753881
4.33975e-06, 0.0774491
4.36974e-06, 0.0789005
4.39974e-06, 0.0797577
4.42973e-06, 0.0800483
4.45972e-06, 0.0798094
4.48972e-06, 0.0790855
4.51971e-06, 0.0779252
4.5497e-06, 0.0763795
4.5797e-06, 0.0744987
4.60969e-06, 0.0723318
4.63969e-06, 0.0699253
4.66968e-06, 0.0673236
4.69967e-06, 0.0645706
4.72967e-06, 0.0617114
4.75966e-06, 0.0587956
4.78965e-06, 0.0558801
4.81965e-06, 0.0530323
4.84964e-06, 0.0503317
4.87964e-06, 0.0478699
4.90963e-06, 0.0457465
4.93962e-06, 0.0440609
4.96962e-06, 0.0428986
4.99961e-06, 0.0423155
5.0296e-06, 0.0423241
5.0596e-06, 0.0428886
5.08959e-06, 0.0439315
5.11959e-06, 0.0453475
5.14958e-06, 0.0470214
5.17957e-06, 0.0488423
5.20957e-06, 0.0507133
5.23956e-06, 0.0525567
5.26955e-06, 0.054315
5.29955e-06, 0.0559507
5.32954e-06, 0.0574443
5.35954e-06, 0.0587921
5.38953e-06, 0.0600028
5.41952e-06, 0.0610953
5.44952e-06, 0.0620953
5.47951e-06, 0.0630327
5.5095e-06, 0.0639383
5.5395e-06, 0.0648418
5.56949e-06, 0.0657691
5.59949e-06, 0.06674
5.62948e-06, 0.0677673
5.65947e-06, 0.0688545
5.68947e-06, 0.0699962
5.71946e-06, 0.0711771
5.74945e-06, 0.0723725
5.77945e-06, 0.0735499
5.80944e-06, 0.0746694
5.83944e-06, 0.0756864
5.86943e-06, 0.0765532
5.89942e-06, 0.0772217
5.92942e-06, 0.0776455
5.95941e-06, 0.0777829
5.9894e-06, 0.0775983
6.0194e-06, 0.0770653
6.04939e-06, 0.0761676
6.07939e-06, 0.0749011
6.10938e-06, 0.0732751
6.13937e-06, 0.0713129
6.16937e-06, 0.0690533
6.19936e-06, 0.0665512
6.22935e-06, 0.0638784
6.25935e-06, 0.061125
6.28934e-06, 0.0583999
6.31934e-06, 0.055831
6.34933e-06, 0.0535634
6.37932e-06, 0.0517526
6.40932e-06, 0.0505522
6.43931e-06, 0.0500946
6.4693e-06, 0.0504683
6.4993e-06, 0.0517008
6.52929e-06, 0.0537539
6.55929e-06, 0.0565338
6.58928e-06, 0.0599097
6.61927e-06, 0.0637331
6.64927e-06, 0.0678518
6.67926e-06, 0.0721183
6.70925e-06, 0.0763937
6.73925e-06, 0.0805495
6.76924e-06, 0.0844682
6.79924e-06, 0.0880431
6.82923e-06, 0.0911799
6.85922e-06, 0.0937966
6.88922e-06, 0.0958252
6.91921e-06, 0.0972121
6.9492e-06, 0.0979192
6.9792e-06, 0.0979241
7.00919e-06, 0.0972204
7.03919e-06, 0.0958175
7.06918e-06, 0.0937396
7.09917e-06, 0.091025
7.12917e-06, 0.087725
7.15916e-06, 0.0839028
7.18915e-06, 0.0796329
7.21915e-06, 0.0750015
7.24914e-06, 0.0701079
7.27914e-06, 0.0650685
7.30913e-06, 0.0600226
7.33912e-06, 0.0551416
7.36912e-06, 0.0506403
7.39911e-06, 0.0467843
7.4291e-06, 0.0438828
7.4591e-06, 0.0422459
7.48909e-06, 0.0421008
7.51909e-06, 0.0435021
7.54908e-06, 0.0463069
7.57907e-06, 0.0502385
7.60907e-06, 0.0549765
7.63906e-06, 0.0602202
7.66905e-06, 0.0657127
7.69905e-06, 0.0712411
7.72904e-06, 0.0766307
7.75904e-06, 0.081737
7.78903e-06, 0.086441
7.81902e-06, 0.0906457
7.84902e-06, 0.0942739
7.87901e-06, 0.0972676
7.909e-06, 0.0995863
7.939e-06, 0.101207
7.96899e-06, 0.102124
7.99899e-06, 0.102345
8.02898e-06, 0.101892
8.05897e-06, 0.1008
8.08897e-06, 0.0991112
8.11896e-06, 0.0968793
8.14895e-06, 0.0941627
8.17895e-06, 0.0910261
8.20894e-06, 0.0875392
8.23894e-06, 0.0837771
8.26893e-06, 0.079822
8.29892e-06, 0.0757647
8.32892e-06, 0.0717078
8.35891e-06, 0.0677689
8.3889e-06, 0.0640824
8.4189e-06, 0.0607994
8.44889e-06, 0.0580816
8.47889e-06, 0.0560875
8.50888e-06, 0.0549489
8.53887e-06, 0.0547451
8.56887e-06, 0.0554815
8.59886e-06, 0.0570866
8.62885e-06, 0.0594271
8.65885e-06, 0.0623344
8.68884e-06, 0.0656307
8.71884e-06, 0.0691475
8.74883e-06, 0.0727364
8.77882e-06, 0.0762735
8.80882e-06, 0.0796593
8.83881e-06, 0.0828182
8.8688e-06, 0.0856958
8.8988e-06, 0.0882569
8.92879e-06, 0.0904827
8.95879e-06, 0.0923693
8.98878e-06, 0.0939244
9.01877e-06, 0.0951652
9.04877e-06, 0.0961167
9.07876e-06, 0.0968089
9.10875e-06, 0.0972748
9.13875e-06, 0.0975487
9.16874e-06, 0.0976645
9.19874e-06, 0.0976535
9.22873e-06, 0.0975435
9.25872e-06, 0.0973573
9.28872e-06, 0.0971118
9.31871e-06, 0.0968172
9.3487e-06, 0.0964766
9.3787e-06, 0.0960862
9.40869e-06, 0.0956358
9.43868e-06, 0.0951096
9.46868e-06, 0.0944878
9.49867e-06, 0.0937484
9.52867e-06, 0.0928693
9.55866e-06, 0.0918307
9.58865e-06, 0.0906173
9.61865e-06, 0.0892211
9.64864e-06, 0.0876432
9.67863e-06, 0.0858959
9.70863e-06, 0.0840045
9.73862e-06, 0.0820084
9.76862e-06, 0.0799622
9.79861e-06, 0.0779354
9.8286e-06, 0.076012
9.8586e-06, 0.0742876
9.88859e-06, 0.072866
9.91858e-06, 0.0718523
9.94858e-06, 0.0713448
9.97857e-06, 0.0714248
1.00086e-05, 0.072147
1.00386e-05, 0.0735331
1.00686e-05, 0.0755687
1.00985e-05, 0.0782056
1.01285e-05, 0.0813677
1.01585e-05, 0.0849584
1.01885e-05, 0.0888682
1.02185e-05, 0.0929806
1.02485e-05, 0.097177
1.02785e-05, 0.10134
1.03085e-05, 0.105355
1.03385e-05, 0.109114
1.03685e-05, 0.112515
1.03985e-05, 0.115464
1.04285e-05, 0.117878
1.04585e-05, 0.119685
1.04885e-05, 0.120826
1.05185e-05, 0.121256
1.05485e-05, 0.120946
1.05784e-05, 0.119882
1.06084e-05, 0.118065
1.06384e-05, 0.115516
1.06684e-05, 0.112268
1.06984e-05, 0.108374
1.07284e-05, 0.1039
1.07584e-05, 0.0989309
1.07884e-05, 0.0935676
1.08184e-05, 0.0879318
1.08484e-05, 0.082169
1.08784e-05, 0.076454
1.09084e-05, 0.0709979
1.09384e-05, 0.0660528
1.09684e-05, 0.0619107
1.09984e-05, 0.0588826
1.10284e-05, 0.0572507
1.10583e-05, 0.0571973
1.10883e-05, 0.0587443
1.11183e-05, 0.0617456
1.11483e-05, 0.0659369
1.11783e-05, 0.0710076
1.12083e-05, 0.0766554
1.12383e-05, 0.0826114
1.12683e-05, 0.0886477
1.12983e-05, 0.0945732
1.13283e-05, 0.100229
1.13583e-05, 0.105483
1.13883e-05, 0.110226
1.14183e-05, 0.114369
1.14483e-05, 0.117843
1.14783e-05, 0.120597
1.15083e-05, 0.122595
1.15382e-05, 0.123819
1.15682e-05, 0.124268
1.15982e-05, 0.123955
1.16282e-05, 0.122904
1.16582e-05, 0.121158
1.16882e-05, 0.118767
1.17182e-05, 0.115796
1.17482e-05, 0.112321
1.17782e-05, 0.108428
1.18082e-05, 0.104218
1.18382e-05, 0.0998045
1.18682e-05, 0.0953155
1.18982e-05, 0.0908957
1.19282e-05, 0.086705
1.19582e-05, 0.0829163
1.19882e-05, 0.0797068
1.20181e-05, 0.0772443
1.20481e-05, 0.075667
1.20781e-05, 0.0750605
1.21081e-05, 0.0754412
1.21381e-05, 0.0767502
1.21681e-05, 0.0788637
1.21981e-05, 0.0816137
1.22281e-05, 0.0848121
1.22581e-05, 0.0882704
1.22881e-05, 0.0918142
1.23181e-05, 0.0952907
1.23481e-05, 0.0985725
1.23781e-05, 0.101558
1.24081e-05, 0.104171
1.24381e-05, 0.106359
1.24681e-05, 0.108091
1.2498e-05, 0.109356
1.2528e-05, 0.110161
1.2558e-05, 0.110528
1.2588e-05, 0.110495
1.2618e-05, 0.110109
1.2648e-05, 0.109426
1.2678e-05, 0.108511
1.2708e-05, 0.107434
1.2738e-05, 0.106266
1.2768e-05, 0.105079
1.2798e-05, 0.103945
1.2828e-05, 0.102926
1.2858e-05, 0.10208
1.2888e-05, 0.101452
1.2918e-05, 0.101071
1.2948e-05, 0.100952
1.29779e-05, 0.101092
1.30079e-05, 0.101468
1.30379e-05, 0.102045
1.30679e-05, 0.102771
1.30979e-05, 0.103587
1.31279e-05, 0.104428
1.31579e-05, 0.105226
1.31879e-05, 0.105919
1.32179e-05, 0.106448
1.32479e-05, 0.106768
1.32779e-05, 0.106842
1.33079e-05, 0.106649
1.33379e-05, 0.106183
1.33679e-05, 0.105453
1.33979e-05, 0.104485
1.34279e-05, 0.103317
1.34578e-05, 0.102006
1.34878e-05, 0.100616
1.35178e-05, 0.099226
1.35478e-05, 0.097918
1.35778e-05, 0.0967786
1.36078e-05, 0.0958915
1.36378e-05, 0.0953326
1.36678e-05, 0.0951637
1.36978e-05, 0.0954276
1.37278e-05, 0.0961438
1.37578e-05, 0.0973063
1.37878e-05, 0.0988842
1.38178e-05, 0.100824
1.38478e-05, 0.103054
1.38778e-05, 0.105489
1.39078e-05, 0.108036
1.39377e-05, 0.110596
1.39677e-05, 0.113074
1.39977e-05, 0.115378
1.40277e-05, 0.117423
1.40577e-05, 0.119134
1.40877e-05, 0.120447
1.41177e-05, 0.121309
1.41477e-05, 0.121686
1.41777e-05, 0.121554
1.42077e-05, 0.120907
1.42377e-05, 0.119757
1.42677e-05, 0.11813
1.42977e-05, 0.116071
1.43277e-05, 0.113642
1.43577e-05, 0.110923
1.43877e-05, 0.108011
1.44176e-05, 0.105017
1.44476e-05, 0.102069
1.44776e-05, 0.0993065
1.45076e-05, 0.0968723
1.45376e-05, 0.0949079
1.45676e-05, 0.0935413
1.45976e-05, 0.0928735
1.46276e-05, 0.0929675
1.46576e-05, 0.0938391
1.46876e-05, 0.0954546
1.47176e-05, 0.0977352
1.47476e-05, 0.100567
1.47776e-05, 0.103812
1.48076e-05, 0.10732
1.48376e-05, 0.110942
1.48676e-05, 0.114532
1.48975e-05, 0.117957
1.49275e-05, 0.121096
1.49575e-05, 0.123845
1.49875e-05, 0.126118
1.50175e-05, 0.127845
1.50475e-05, 0.128975
1.50775e-05, 0.129476
1.51075e-05, 0.129332
1.51375e-05, 0.128546
1.51675e-05, 0.12714
1.51975e-05, 0.125153
1.52275e-05, 0.12264
1.52575e-05, 0.119677
1.52875e-05, 0.116353
1.53175e-05, 0.112778
1.53475e-05, 0.109077
1.53774e-05, 0.105392
1.54074e-05, 0.101879
1.54374e-05, 0.0987027
1.54674e-05, 0.0960276
1.54974e-05, 0.0940089
1.55274e-05, 0.0927756
1.55574e-05, 0.0924145
1.55874e-05, 0.0929582
1.56174e-05, 0.094379
1.56474e-05, 0.0965933
1.56774e-05, 0.0994728
1.57074e-05, 0.10286
1.57374e-05, 0.106585
1.57674e-05, 0.110477
1.57974e-05, 0.114372
1.58274e-05, 0.118122
1.58573e-05, 0.121595
1.58873e-05, 0.12468
1.59173e-05, 0.127283
1.59473e-05, 0.129332
1.59773e-05, 0.130773
1.60073e-05, 0.131573
1.60373e-05, 0.131716
1.60673e-05, 0.131206
1.60973e-05, 0.130065
1.61273e-05, 0.128331
1.61573e-05, 0.126061
1.61873e-05, 0.123326
1.62173e-05, 0.120213
1.62473e-05, 0.116828
1.62773e-05, 0.113286
1.63073e-05, 0.10972
1.63372e-05, 0.106269
1.63672e-05, 0.103081
1.63972e-05, 0.100303
1.64272e-05, 0.0980709
1.64572e-05, 0.0965002
1.64872e-05, 0.0956728
1.65172e-05, 0.0956262
1.65472e-05, 0.0963489
1.65772e-05, 0.0977816
1.66072e-05, 0.0998245
1.66372e-05, 0.102349
1.66672e-05, 0.105212
1.66972e-05, 0.108265
1.67272e-05, 0.111364
1.67572e-05, 0.11438
1.67872e-05, 0.117196
1.68171e-05, 0.119714
1.68471e-05, 0.121854
1.68771e-05, 0.123556
1.69071e-05, 0.124777
1.69371e-05, 0.125495
1.69671e-05, 0.125703
1.69971e-05, 0.125412
1.70271e-05, 0.124651
1.70571e-05, 0.123461
1.70871e-05, 0.1219
1.71171e-05, 0.120038
1.71471e-05, 0.117957
1.71771e-05, 0.115751
1.72071e-05, 0.113518
1.72371e-05, 0.111364
1.72671e-05, 0.109392
1.7297e-05, 0.107703
1.7327e-05, 0.106384
1.7357e-05, 0.105505
1.7387e-05, 0.105111
1.7417e-05, 0.105219
1.7447e-05, 0.105816
1.7477e-05, 0.106859
1.7507e-05, 0.108281
1.7537e-05, 0.109993
1.7567e-05, 0.111899
1.7597e-05, 0.113894
1.7627e-05, 0.115874
1.7657e-05, 0.117745
1.7687e-05, 0.119421
1.7717e-05, 0.120828
1.7747e-05, 0.121909
1.77769e-05, 0.122623
1.78069e-05, 0.122945
1.78369e-05, 0.122867
1.78669e-05, 0.1224
1.78969e-05, 0.121571
1.79269e-05, 0.12042
1.79569e-05, 0.119007
1.79869e-05, 0.117402
1.80169e-05, 0.115687
1.80469e-05, 0.113956
1.80769e-05, 0.112306
1.81069e-05, 0.110836
1.81369e-05, 0.109641
1.81669e-05, 0.108805
1.81969e-05, 0.108394
1.82269e-05, 0.108454
1.82568e-05, 0.109
1.82868e-05, 0.110019
1.83168e-05, 0.111471
1.83468e-05, 0.113289
1.83768e-05, 0.115387
1.84068e-05, 0.117665
1.84368e-05, 0.120018
1.84668e-05, 0.122339
1.84968e-05, 0.124525
1.85268e-05, 0.12648
1.85568e-05, 0.128119
1.85868e-05, 0.129373
1.86168e-05, 0.130186
1.86468e-05, 0.130517
1.86768e-05, 0.130346
1.87068e-05, 0.129668
1.87367e-05, 0.128498
1.87667e-05, 0.12687
1.87967e-05, 0.124834
1.88267e-05, 0.122463
1.88567e-05, 0.119843
1.88867e-05, 0.117082
1.89167e-05, 0.1143
