

x(m), Y
1.88567e-05, 0.0978205
1.88867e-05, 0.0964014
1.89167e-05, 0.0956695
1.89467e-05, 0.0956878
1.89767e-05, 0.0964715
1.90067e-05, 0.0979858
1.90367e-05, 0.10015
1.90667e-05, 0.102847
1.90967e-05, 0.105936
1.91267e-05, 0.109267
1.91567e-05, 0.112686
1.91867e-05, 0.116046
1.92166e-05, 0.119213
1.92466e-05, 0.122068
1.92766e-05, 0.124506
1.93066e-05, 0.126444
1.93366e-05, 0.127813
1.93666e-05, 0.128567
1.93966e-05, 0.128675
1.94266e-05, 0.128127
1.94566e-05, 0.126931
1.94866e-05, 0.125114
1.95166e-05, 0.122721
1.95466e-05, 0.119815
1.95766e-05, 0.116479
1.96066e-05, 0.112816
1.96366e-05, 0.108946
1.96666e-05, 0.105009
1.96965e-05, 0.101165
1.97265e-05, 0.0975845
1.97565e-05, 0.094448
1.97865e-05, 0.0919318
1.98165e-05, 0.0901924
1.98465e-05, 0.0893478
1.98765e-05, 0.08946
1.99065e-05, 0.0905243
1.99365e-05, 0.09247
1.99665e-05, 0.0951709
1.99965e-05, 0.0984635
2.00265e-05, 0.102166
2.00565e-05, 0.106092
2.00865e-05, 0.110065
2.01165e-05, 0.113923
2.01465e-05, 0.117524
2.01764e-05, 0.120744
2.02064e-05, 0.12348
2.02364e-05, 0.125652
2.02664e-05, 0.127198
2.02964e-05, 0.128075
2.03264e-05, 0.128261
2.03564e-05, 0.127752
2.03864e-05, 0.12656
2.04164e-05, 0.124719
2.04464e-05, 0.122275
2.04764e-05, 0.119295
2.05064e-05, 0.11586
2.05364e-05, 0.112068
2.05664e-05, 0.108036
2.05964e-05, 0.103895
2.06264e-05, 0.0997915
2.06563e-05, 0.0958878
2.06863e-05, 0.0923537
2.07163e-05, 0.0893599
2.07463e-05, 0.0870654
2.07763e-05, 0.0856003
2.08063e-05, 0.0850489
2.08363e-05, 0.0854364
2.08663e-05, 0.0867244
2.08963e-05, 0.0888169
2.09263e-05, 0.0915756
2.09563e-05, 0.0948375
2.09863e-05, 0.0984317
2.10163e-05, 0.102192
2.10463e-05, 0.105966
2.10763e-05, 0.109617
2.11063e-05, 0.113028
2.11362e-05, 0.116103
2.11662e-05, 0.118761
2.11962e-05, 0.120945
2.12262e-05, 0.122611
2.12562e-05, 0.123734
2.12862e-05, 0.124305
2.13162e-05, 0.12433
2.13462e-05, 0.123831
2.13762e-05, 0.122843
2.14062e-05, 0.121416
2.14362e-05, 0.119611
2.14662e-05, 0.117503
2.14962e-05, 0.115176
2.15262e-05, 0.112724
2.15562e-05, 0.110249
2.15862e-05, 0.107854
2.16161e-05, 0.105644
2.16461e-05, 0.103716
2.16761e-05, 0.102156
2.17061e-05, 0.101031
2.17361e-05, 0.100383
2.17661e-05, 0.100226
2.17961e-05, 0.100546
2.18261e-05, 0.1013
2.18561e-05, 0.102421
2.18861e-05, 0.103828
2.19161e-05, 0.10543
2.19461e-05, 0.107135
2.19761e-05, 0.108853
2.20061e-05, 0.110504
2.20361e-05, 0.112021
2.20661e-05, 0.113347
2.2096e-05, 0.114445
2.2126e-05, 0.115291
2.2156e-05, 0.115875
2.2186e-05, 0.116206
2.2216e-05, 0.116302
2.2246e-05, 0.116196
2.2276e-05, 0.11593
2.2306e-05, 0.115556
2.2336e-05, 0.115128
2.2366e-05, 0.114706
2.2396e-05, 0.114346
2.2426e-05, 0.114101
2.2456e-05, 0.114015
2.2486e-05, 0.114122
2.2516e-05, 0.114439
2.2546e-05, 0.11497
2.25759e-05, 0.115701
2.26059e-05, 0.116602
2.26359e-05, 0.11763
2.26659e-05, 0.11873
2.26959e-05, 0.119839
2.27259e-05, 0.120888
2.27559e-05, 0.12181
2.27859e-05, 0.122538
2.28159e-05, 0.12301
2.28459e-05, 0.123175
2.28759e-05, 0.122991
2.29059e-05, 0.122429
2.29359e-05, 0.121476
2.29659e-05, 0.120133
2.29959e-05, 0.11842
2.30259e-05, 0.116377
2.30558e-05, 0.11406
2.30858e-05, 0.111548
2.31158e-05, 0.108937
2.31458e-05, 0.10634
2.31758e-05, 0.103887
2.32058e-05, 0.101713
2.32358e-05, 0.0999568
2.32658e-05, 0.0987439
2.32958e-05, 0.0981779
2.33258e-05, 0.0983269
2.33558e-05, 0.0992145
2.33858e-05, 0.100816
2.34158e-05, 0.103063
2.34458e-05, 0.105849
2.34758e-05, 0.109044
2.35058e-05, 0.112501
2.35357e-05, 0.116071
2.35657e-05, 0.119612
2.35957e-05, 0.122986
2.36257e-05, 0.126071
2.36557e-05, 0.128758
2.36857e-05, 0.130955
2.37157e-05, 0.132584
2.37457e-05, 0.133587
2.37757e-05, 0.133919
2.38057e-05, 0.133552
2.38357e-05, 0.132475
2.38657e-05, 0.130693
2.38957e-05, 0.128227
2.39257e-05, 0.125116
2.39557e-05, 0.121414
2.39857e-05, 0.117197
2.40156e-05, 0.112558
2.40456e-05, 0.107613
2.40756e-05, 0.102504
2.41056e-05, 0.0973995
2.41356e-05, 0.0924959
2.41656e-05, 0.0880181
2.41956e-05, 0.0842102
2.42256e-05, 0.0813181
2.42556e-05, 0.0795595
2.42856e-05, 0.0790855
2.43156e-05, 0.0799484
2.43456e-05, 0.0820879
2.43756e-05, 0.0853453
2.44056e-05, 0.0894965
2.44356e-05, 0.0942892
2.44656e-05, 0.0994716
2.44955e-05, 0.10481
2.45255e-05, 0.110095
2.45555e-05, 0.115149
2.45855e-05, 0.119817
2.46155e-05, 0.123972
2.46455e-05, 0.127509
2.46755e-05, 0.130347
2.47055e-05, 0.132422
2.47355e-05, 0.133694
2.47655e-05, 0.134139
2.47955e-05, 0.133751
2.48255e-05, 0.132544
2.48555e-05, 0.130547
2.48855e-05, 0.12781
2.49155e-05, 0.124397
2.49455e-05, 0.12039
2.49754e-05, 0.115889
2.50054e-05, 0.111014
2.50354e-05, 0.105904
2.50654e-05, 0.100718
2.50954e-05, 0.0956383
2.51254e-05, 0.0908651
2.51554e-05, 0.0866145
2.51854e-05, 0.0831048
2.52154e-05, 0.0805361
2.52454e-05, 0.0790633
2.52754e-05, 0.0787678
2.53054e-05, 0.0796398
2.53354e-05, 0.0815795
2.53654e-05, 0.0844177
2.53954e-05, 0.0879456
2.54254e-05, 0.0919428
2.54553e-05, 0.096198
2.54853e-05, 0.100521
2.55153e-05, 0.104746
2.55453e-05, 0.108734
2.55753e-05, 0.112372
2.56053e-05, 0.115569
2.56353e-05, 0.118254
2.56653e-05, 0.120377
2.56953e-05, 0.121907
2.57253e-05, 0.122828
2.57553e-05, 0.123141
2.57853e-05, 0.122863
2.58153e-05, 0.122026
2.58453e-05, 0.120677
2.58753e-05, 0.118877
2.59053e-05, 0.116702
2.59352e-05, 0.114237
2.59652e-05, 0.111583
2.59952e-05, 0.108848
2.60252e-05, 0.106148
2.60552e-05, 0.1036
2.60852e-05, 0.101318
2.61152e-05, 0.099408
2.61452e-05, 0.0979548
2.61752e-05, 0.0970193
2.62052e-05, 0.0966299
2.62352e-05, 0.0967807
2.62652e-05, 0.0974322
2.62952e-05, 0.0985161
2.63252e-05, 0.0999432
2.63552e-05, 0.101612
2.63852e-05, 0.103416
2.64151e-05, 0.105254
2.64451e-05, 0.107031
2.64751e-05, 0.108667
2.65051e-05, 0.110096
2.65351e-05, 0.111267
2.65651e-05, 0.112146
2.65951e-05, 0.112718
2.66251e-05, 0.112981
2.66551e-05, 0.112949
2.66851e-05, 0.112651
2.67151e-05, 0.112126
2.67451e-05, 0.111425
2.67751e-05, 0.110609
2.68051e-05, 0.109741
2.68351e-05, 0.10889
2.68651e-05, 0.10812
2.6895e-05, 0.107493
2.6925e-05, 0.10706
2.6955e-05, 0.106859
2.6985e-05, 0.106912
2.7015e-05, 0.107223
2.7045e-05, 0.107776
2.7075e-05, 0.10854
2.7105e-05, 0.109467
2.7135e-05, 0.110496
2.7165e-05, 0.111561
2.7195e-05, 0.11259
2.7225e-05, 0.113511
2.7255e-05, 0.114257
2.7285e-05, 0.114766
2.7315e-05, 0.114988
2.7345e-05, 0.11488
2.73749e-05, 0.114418
2.74049e-05, 0.113587
2.74349e-05, 0.112392
2.74649e-05, 0.110853
2.74949e-05, 0.109006
2.75249e-05, 0.106907
2.75549e-05, 0.104628
2.75849e-05, 0.102257
2.76149e-05, 0.0998976
2.76449e-05, 0.0976641
2.76749e-05, 0.0956766
2.77049e-05, 0.0940538
2.77349e-05, 0.0929032
2.77649e-05, 0.0923104
2.77949e-05, 0.0923298
2.78249e-05, 0.0929773
2.78548e-05, 0.0942277
2.78848e-05, 0.0960183
2.79148e-05, 0.0982551
2.79448e-05, 0.100823
2.79748e-05, 0.103596
2.80048e-05, 0.106444
2.80348e-05, 0.109242
2.80648e-05, 0.111874
2.80948e-05, 0.114234
2.81248e-05, 0.11623
2.81548e-05, 0.117786
2.81848e-05, 0.118838
2.82148e-05, 0.11934
2.82448e-05, 0.119258
2.82748e-05, 0.118576
2.83048e-05, 0.117291
2.83347e-05, 0.115417
2.83647e-05, 0.112981
2.83947e-05, 0.110029
2.84247e-05, 0.106624
2.84547e-05, 0.102847
2.84847e-05, 0.0987997
2.85147e-05, 0.0946052
2.85447e-05, 0.090411
2.85747e-05, 0.0863877
2.86047e-05, 0.0827267
2.86347e-05, 0.079632
2.86647e-05, 0.0773039
2.86947e-05, 0.0759152
2.87247e-05, 0.075583
2.87547e-05, 0.0763451
2.87847e-05, 0.0781516
2.88146e-05, 0.0808745
2.88446e-05, 0.0843322
2.88746e-05, 0.0883163
2.89046e-05, 0.0926148
2.89346e-05, 0.0970271
2.89646e-05, 0.101372
2.89946e-05, 0.105491
2.90246e-05, 0.109249
2.90546e-05, 0.112531
2.90846e-05, 0.115245
2.91146e-05, 0.117318
2.91446e-05, 0.118697
2.91746e-05, 0.119346
2.92046e-05, 0.119248
2.92346e-05, 0.1184
2.92646e-05, 0.11682
2.92945e-05, 0.114539
2.93245e-05, 0.111605
2.93545e-05, 0.108086
2.93845e-05, 0.104061
2.94145e-05, 0.0996328
2.94445e-05, 0.0949187
2.94745e-05, 0.0900587
2.95045e-05, 0.085214
2.95345e-05, 0.080568
2.95645e-05, 0.0763243
2.95945e-05, 0.0726979
2.96245e-05, 0.0698992
2.96545e-05, 0.0681075
2.96845e-05, 0.0674387
2.97145e-05, 0.0679197
2.97445e-05, 0.0694812
2.97744e-05, 0.0719736
2.98044e-05, 0.0751979
2.98344e-05, 0.078938
2.98644e-05, 0.0829844
2.98944e-05, 0.0871477
2.99244e-05, 0.0912635
2.99544e-05, 0.0951931
2.99844e-05, 0.0988218
3.00144e-05, 0.102056
3.00444e-05, 0.10482
3.00744e-05, 0.107058
3.01044e-05, 0.108728
3.01344e-05, 0.109803
3.01644e-05, 0.110272
3.01944e-05, 0.110138
3.02244e-05, 0.109415
3.02543e-05, 0.108137
3.02843e-05, 0.106349
3.03143e-05, 0.104112
3.03443e-05, 0.101502
3.03743e-05, 0.0986104
3.04043e-05, 0.0955453
3.04343e-05, 0.0924276
3.04643e-05, 0.0893899
3.04943e-05, 0.0865721
3.05243e-05, 0.0841144
3.05543e-05, 0.0821461
3.05843e-05, 0.0807742
3.06143e-05, 0.0800701
3.06443e-05, 0.0800599
3.06743e-05, 0.08072
3.07043e-05, 0.0819815
3.07342e-05, 0.0837394
3.07642e-05, 0.0858665
3.07942e-05, 0.0882261
3.08242e-05, 0.0906839
3.08542e-05, 0.0931152
3.08842e-05, 0.0954099
3.09142e-05, 0.0974754
3.09442e-05, 0.0992374
3.09742e-05, 0.10064
3.10042e-05, 0.101644
3.10342e-05, 0.10223
3.10642e-05, 0.102391
3.10942e-05, 0.102138
3.11242e-05, 0.101494
3.11542e-05, 0.100499
3.11842e-05, 0.0992002
3.12141e-05, 0.0976582
3.12441e-05, 0.0959421
3.12741e-05, 0.0941281
3.13041e-05, 0.0922966
3.13341e-05, 0.0905296
3.13641e-05, 0.088907
3.13941e-05, 0.0875011
3.14241e-05, 0.0863732
3.14541e-05, 0.0855683
3.14841e-05, 0.0851118
3.15141e-05, 0.0850072
3.15441e-05, 0.0852363
3.15741e-05, 0.0857609
3.16041e-05, 0.0865271
3.16341e-05, 0.087469
3.16641e-05, 0.088515
3.1694e-05, 0.0895915
3.1724e-05, 0.0906279
3.1754e-05, 0.0915591
3.1784e-05, 0.0923285
3.1814e-05, 0.0928895
3.1844e-05, 0.093207
3.1874e-05, 0.0932583
3.1904e-05, 0.0930332
3.1934e-05, 0.0925349
3.1964e-05, 0.0917799
3.1994e-05, 0.090798
3.2024e-05, 0.089632
3.2054e-05, 0.0883372
3.2084e-05, 0.0869794
3.2114e-05, 0.0856334
3.2144e-05, 0.0843797
3.21739e-05, 0.0832997
3.22039e-05, 0.0824706
3.22339e-05, 0.081959
3.22639e-05, 0.0818145
3.22939e-05, 0.0820641
3.23239e-05, 0.0827093
3.23539e-05, 0.0837251
3.23839e-05, 0.0850623
3.24139e-05, 0.0866525
3.24439e-05, 0.088413
3.24739e-05, 0.0902541
3.25039e-05, 0.0920838
3.25339e-05, 0.0938131
3.25639e-05, 0.0953595
3.25939e-05, 0.0966498
3.26239e-05, 0.0976219
3.26538e-05, 0.0982262
3.26838e-05, 0.0984262
3.27138e-05, 0.0981993
3.27438e-05, 0.0975373
3.27738e-05, 0.0964462
3.28038e-05, 0.0949468
3.28338e-05, 0.0930747
3.28638e-05, 0.0908806
3.28938e-05, 0.0884303
3.29238e-05, 0.0858045
3.29538e-05, 0.0830986
3.29838e-05, 0.0804212
3.30138e-05, 0.0778914
3.30438e-05, 0.0756342
3.30738e-05, 0.0737729
3.31038e-05, 0.072419
3.31337e-05, 0.0716603
3.31637e-05, 0.0715495
3.31937e-05, 0.0720964
3.32237e-05, 0.0732663
3.32537e-05, 0.074985
3.32837e-05, 0.0771487
3.33137e-05, 0.079636
3.33437e-05, 0.0823187
3.33737e-05, 0.0850707
3.34037e-05, 0.087773
3.34337e-05, 0.0903181
3.34637e-05, 0.0926111
3.34937e-05, 0.0945708
3.35237e-05, 0.0961297
3.35537e-05, 0.0972345
3.35837e-05, 0.0978456
3.36136e-05, 0.0979376
3.36436e-05, 0.0974992
3.36736e-05, 0.0965337
3.37036e-05, 0.0950593
3.37336e-05, 0.0931102
3.37636e-05, 0.0907368
3.37936e-05, 0.0880071
3.38236e-05, 0.0850077
3.38536e-05, 0.0818447
3.38836e-05, 0.0786436
3.39136e-05, 0.0755489
3.39436e-05, 0.0727196
3.39736e-05, 0.0703217
3.40036e-05, 0.0685146
3.40336e-05, 0.0674324
3.40636e-05, 0.0671634
3.40935e-05, 0.0677346
3.41235e-05, 0.0691055
3.41535e-05, 0.0711767
3.41835e-05, 0.0738067
3.42135e-05, 0.0768322
3.42435e-05, 0.0800856
3.42735e-05, 0.0834074
3.43035e-05, 0.0866525
3.43335e-05, 0.089694
3.43635e-05, 0.0924236
3.43935e-05, 0.0947514
3.44235e-05, 0.0966054
3.44535e-05, 0.0979297
3.44835e-05, 0.0986851
3.45135e-05, 0.0988472
3.45435e-05, 0.0984068
3.45734e-05, 0.0973692
3.46034e-05, 0.0957547
3.46334e-05, 0.0935982
3.46634e-05, 0.09095
3.46934e-05, 0.0878761
3.47234e-05, 0.0844595
3.47534e-05, 0.080801
3.47834e-05, 0.0770204
3.48134e-05, 0.0732566
3.48434e-05, 0.0696674
3.48734e-05, 0.0664248
3.49034e-05, 0.0637059
3.49334e-05, 0.0616768
3.49634e-05, 0.0604696
3.49934e-05, 0.0601588
3.50234e-05, 0.060745
3.50533e-05, 0.0621541
3.50833e-05, 0.0642531
3.51133e-05, 0.0668745
3.51433e-05, 0.0698403
3.51733e-05, 0.0729797
3.52033e-05, 0.0761386
3.52333e-05, 0.0791838
3.52633e-05, 0.0820038
3.52933e-05, 0.0845069
3.53233e-05, 0.08662
3.53533e-05, 0.0882864
3.53833e-05, 0.0894642
3.54133e-05, 0.0901249
3.54433e-05, 0.0902528
3.54733e-05, 0.089844
3.55033e-05, 0.0889061
3.55332e-05, 0.0874582
3.55632e-05, 0.0855315
3.55932e-05, 0.0831695
3.56232e-05, 0.0804291
3.56532e-05, 0.0773822
3.56832e-05, 0.0741171
3.57132e-05, 0.0707402
3.57432e-05, 0.0673775
3.57732e-05, 0.0641744
3.58032e-05, 0.0612926
3.58332e-05, 0.0589017
3.58632e-05, 0.0571636
3.58932e-05, 0.0562096
3.59232e-05, 0.0561156
3.59532e-05, 0.056885
3.59832e-05, 0.0584472
3.60131e-05, 0.0606722
3.60431e-05, 0.0633953
3.60731e-05, 0.0664406
3.61031e-05, 0.0696382
3.61331e-05, 0.0728342
3.61631e-05, 0.0758947
3.61931e-05, 0.0787071
3.62231e-05, 0.0811791
3.62531e-05, 0.0832376
3.62831e-05, 0.0848273
3.63131e-05, 0.0859093
3.63431e-05, 0.0864606
3.63731e-05, 0.0864729
3.64031e-05, 0.085952
3.64331e-05, 0.0849175
3.64631e-05, 0.0834025
3.6493e-05, 0.0814528
3.6523e-05, 0.0791276
3.6553e-05, 0.0764986
3.6583e-05, 0.0736504
3.6613e-05, 0.0706804
3.6643e-05, 0.0676974
3.6673e-05, 0.0648206
3.6703e-05, 0.0621753
3.6733e-05, 0.0598871
3.6763e-05, 0.0580718
3.6793e-05, 0.0568235
3.6823e-05, 0.0562013
3.6853e-05, 0.0562194
3.6883e-05, 0.056845
3.6913e-05, 0.0580039
3.6943e-05, 0.0595925
3.69729e-05, 0.0614921
3.70029e-05, 0.0635813
3.70329e-05, 0.0657454
3.70629e-05, 0.0678812
3.70929e-05, 0.0699
3.71229e-05, 0.0717277
3.71529e-05, 0.0733051
3.71829e-05, 0.0745868
3.72129e-05, 0.0755405
3.72429e-05, 0.0761467
3.72729e-05, 0.0763977
3.73029e-05, 0.0762974
3.73329e-05, 0.0758614
3.73629e-05, 0.0751165
3.73929e-05, 0.0741005
3.74229e-05, 0.0728623
3.74528e-05, 0.0714615
3.74828e-05, 0.0699673
3.75128e-05, 0.0684566
3.75428e-05, 0.0670126
3.75728e-05, 0.0657198
3.76028e-05, 0.0646592
3.76328e-05, 0.0639023
3.76628e-05, 0.0635038
3.76928e-05, 0.063496
3.77228e-05, 0.0638847
3.77528e-05, 0.0646483
3.77828e-05, 0.0657409
3.78128e-05, 0.0670972
3.78428e-05, 0.0686393
3.78728e-05, 0.0702831
3.79028e-05, 0.0719444
3.79327e-05, 0.0735433
3.79627e-05, 0.0750077
3.79927e-05, 0.076275
3.80227e-05, 0.0772937
3.80527e-05, 0.0780245
3.80827e-05, 0.0784403
3.81127e-05, 0.0785269
3.81427e-05, 0.0782828
3.81727e-05, 0.0777197
3.82027e-05, 0.076862
3.82327e-05, 0.0757469
3.82627e-05, 0.0744241
3.82927e-05, 0.072955
3.83227e-05, 0.0714112
3.83527e-05, 0.0698726
3.83827e-05, 0.068424
3.84126e-05, 0.0671504
3.84426e-05, 0.0661313
3.84726e-05, 0.0654335
3.85026e-05, 0.0651045
3.85326e-05, 0.0651668
3.85626e-05, 0.0656149
3.85926e-05, 0.0664161
3.86226e-05, 0.0675141
3.86526e-05, 0.0688351
3.86826e-05, 0.0702946
3.87126e-05, 0.071804
3.87426e-05, 0.0732761
3.87726e-05, 0.0746292
3.88026e-05, 0.0757898
3.88326e-05, 0.0766943
3.88626e-05, 0.0772904
3.88925e-05, 0.0775374
3.89225e-05, 0.0774066
3.89525e-05, 0.0768816
3.89825e-05, 0.0759584
3.90125e-05, 0.0746457
3.90425e-05, 0.0729651
3.90725e-05, 0.0709521
3.91025e-05, 0.0686561
3.91325e-05, 0.0661415
3.91625e-05, 0.0634883
3.91925e-05, 0.0607925
3.92225e-05, 0.0581654
3.92525e-05, 0.0557314
3.92825e-05, 0.0536215
3.93125e-05, 0.0519638
3.93425e-05, 0.050868
3.93724e-05, 0.0504086
3.94024e-05, 0.0506102
3.94324e-05, 0.0514418
3.94624e-05, 0.0528229
3.94924e-05, 0.0546371
3.95224e-05, 0.0567504
3.95524e-05, 0.0590258
3.95824e-05, 0.0613343
3.96124e-05, 0.0635602
3.96424e-05, 0.0656041
3.96724e-05, 0.0673831
3.97024e-05, 0.06883
3.97324e-05, 0.069893
3.97624e-05, 0.0705337
3.97924e-05, 0.0707268
3.98224e-05, 0.0704585
3.98523e-05, 0.0697263
3.98823e-05, 0.0685378
3.99123e-05, 0.0669104
3.99423e-05, 0.0648709
3.99723e-05, 0.0624559
4.00023e-05, 0.0597116
4.00323e-05, 0.0566951
4.00623e-05, 0.0534757
4.00923e-05, 0.0501378
4.01223e-05, 0.0467837
4.01523e-05, 0.043538
4.01823e-05, 0.0405499
4.02123e-05, 0.0379928
4.02423e-05, 0.0360533
4.02723e-05, 0.0349042
4.03023e-05, 0.0346638
4.03322e-05, 0.0353581
4.03622e-05, 0.0369102
4.03922e-05, 0.0391669
4.04222e-05, 0.0419398
4.04522e-05, 0.0450416
4.04822e-05, 0.048304
4.05122e-05, 0.0515833
4.05422e-05, 0.0547597
4.05722e-05, 0.0577335
4.06022e-05, 0.0604222
4.06322e-05, 0.0627578
4.06622e-05, 0.0646846
4.06922e-05, 0.0661587
4.07222e-05, 0.0671466
4.07522e-05, 0.0676257
4.07822e-05, 0.0675837
4.08121e-05, 0.0670191
4.08421e-05, 0.0659406
4.08721e-05, 0.0643681
4.09021e-05, 0.0623325
4.09321e-05, 0.0598761
4.09621e-05, 0.0570534
4.09921e-05, 0.0539317
4.10221e-05, 0.0505929
4.10521e-05, 0.0471351
4.10821e-05, 0.0436759
4.11121e-05, 0.0403548
4.11421e-05, 0.0373347
4.11721e-05, 0.0347977
4.12021e-05, 0.0329293
4.12321e-05, 0.0318852
4.12621e-05, 0.0317483
4.1292e-05, 0.0324989
4.1322e-05, 0.0340212
4.1352e-05, 0.0361436
4.1382e-05, 0.0386824
4.1412e-05, 0.0414721
4.1442e-05, 0.0443759
4.1472e-05, 0.0472859
4.1502e-05, 0.0501185
4.1532e-05, 0.052809
4.1562e-05, 0.0553064
4.1592e-05, 0.0575702
4.1622e-05, 0.0595673
4.1652e-05, 0.0612702
4.1682e-05, 0.0626561
4.1712e-05, 0.0637062
4.1742e-05, 0.0644062
4.17719e-05, 0.0647463
4.18019e-05, 0.0647228
4.18319e-05, 0.0643385
4.18619e-05, 0.0636051
4.18919e-05, 0.0625439
4.19219e-05, 0.0611883
4.19519e-05, 0.0595854
4.19819e-05, 0.0577975
4.20119e-05, 0.0559038
4.20419e-05, 0.0540005
4.20719e-05, 0.0521995
4.21019e-05, 0.0506239
4.21319e-05, 0.0493993
4.21619e-05, 0.0486407
4.21919e-05, 0.0484352
4.22219e-05, 0.048827
4.22518e-05, 0.0498084
4.22818e-05, 0.0513214
4.23118e-05, 0.053269
4.23418e-05, 0.0555304
4.23718e-05, 0.0579767
4.24018e-05, 0.0604818
4.24318e-05, 0.0629304
4.24618e-05, 0.0652211
4.24918e-05, 0.0672688
4.25218e-05, 0.0690045
4.25518e-05, 0.0703753
4.25818e-05, 0.0713438
4.26118e-05, 0.0718875
4.26418e-05, 0.0719983
4.26718e-05, 0.0716814
4.27018e-05, 0.0709552
4.27317e-05, 0.0698501
4.27617e-05, 0.0684081
4.27917e-05, 0.0666818
4.28217e-05, 0.0647331
4.28517e-05, 0.0626318
4.28817e-05, 0.0604543
4.29117e-05, 0.0582806
4.29417e-05, 0.0561908
4.29717e-05, 0.0542614
4.30017e-05, 0.0525598
4.30317e-05, 0.0511385
4.30617e-05, 0.0500304
4.30917e-05, 0.0492449
4.31217e-05, 0.0487668
4.31517e-05, 0.0485592
4.31817e-05, 0.0485678
4.32116e-05, 0.0487278
4.32416e-05, 0.0489705
4.32716e-05, 0.049229
4.33016e-05, 0.0494427
4.33316e-05, 0.04956
4.33616e-05, 0.0495396
4.33916e-05, 0.049351
4.34216e-05, 0.0489747
4.34516e-05, 0.048401
4.34816e-05, 0.0476297
4.35116e-05, 0.046669
4.35416e-05, 0.0455348
4.35716e-05, 0.0442493
4.36016e-05, 0.0428411
4.36316e-05, 0.0413437
4.36616e-05, 0.0397946
4.36915e-05, 0.0382352
4.37215e-05, 0.0367089
4.37515e-05, 0.0352602
4.37815e-05, 0.0339329
4.38115e-05, 0.0327677
4.38415e-05, 0.0317998
4.38715e-05, 0.0310557
4.39015e-05, 0.0305506
4.39315e-05, 0.030287
4.39615e-05, 0.0302547
4.39915e-05, 0.0304317
4.40215e-05, 0.0307876
4.40515e-05, 0.0312866
4.40815e-05, 0.0318912
4.41115e-05, 0.0325644
4.41415e-05, 0.033272
4.41714e-05, 0.0339836
4.42014e-05, 0.0346731
4.42314e-05, 0.0353186
4.42614e-05, 0.0359026
4.42914e-05, 0.0364114
4.43214e-05, 0.0368343
4.43514e-05, 0.0371643
4.43814e-05, 0.0373967
4.44114e-05, 0.037529
4.44414e-05, 0.037561
4.44714e-05, 0.0374942
4.45014e-05, 0.0373314
4.45314e-05, 0.037077
4.45614e-05, 0.0367362
4.45914e-05, 0.0363155
4.46214e-05, 0.0358219
4.46513e-05, 0.0352632
4.46813e-05, 0.0346479
4.47113e-05, 0.0339845
4.47413e-05, 0.0332824
4.47713e-05, 0.0325508
4.48013e-05, 0.0317989
4.48313e-05, 0.0310364
4.48613e-05, 0.0302723
4.48913e-05, 0.0295158
4.49213e-05, 0.0287755
4.49513e-05, 0.0280597
4.49813e-05, 0.027376
4.50113e-05, 0.0267312
4.50413e-05, 0.0261314
4.50713e-05, 0.0255816
4.51013e-05, 0.0250859
4.51312e-05, 0.0246471
4.51612e-05, 0.024267
4.51912e-05, 0.0239461
4.52212e-05, 0.0236839
4.52512e-05, 0.0234787
4.52812e-05, 0.0233282
4.53112e-05, 0.0232289
4.53412e-05, 0.0231771
4.53712e-05, 0.0231685
4.54012e-05, 0.0231983
4.54312e-05, 0.0232619
4.54612e-05, 0.0233546
4.54912e-05, 0.0234716
4.55212e-05, 0.0236085
4.55512e-05, 0.0237608
4.55812e-05, 0.0239247
4.56111e-05, 0.0240961
4.56411e-05, 0.0242715
4.56711e-05, 0.0244475
4.57011e-05, 0.0246208
4.57311e-05, 0.0247886
4.57611e-05, 0.0249479
4.57911e-05, 0.025096
4.58211e-05, 0.0252303
4.58511e-05, 0.0253484
4.58811e-05, 0.025448
4.59111e-05, 0.0255266
4.59411e-05, 0.0255822
4.59711e-05, 0.0256127
4.60011e-05, 0.0256161
4.60311e-05, 0.0255905
4.60611e-05, 0.0255342
4.6091e-05, 0.0254457
4.6121e-05, 0.0253235
4.6151e-05, 0.0251662
4.6181e-05, 0.024973
4.6211e-05, 0.0247428
4.6241e-05, 0.0244751
4.6271e-05, 0.0241694
4.6301e-05, 0.0238255
4.6331e-05, 0.0234436
4.6361e-05, 0.0230239
4.6391e-05, 0.0225669
4.6421e-05, 0.0220737
4.6451e-05, 0.0215454
4.6481e-05, 0.0209832
4.6511e-05, 0.020389
4.6541e-05, 0.0197647
4.65709e-05, 0.0191126
4.66009e-05, 0.0184351
4.66309e-05, 0.0177349
4.66609e-05, 0.0170154
4.66909e-05, 0.0162798
4.67209e-05, 0.0155317
4.67509e-05, 0.0147753
4.67809e-05, 0.0140149
4.68109e-05, 0.0132552
4.68409e-05, 0.0125017
4.68709e-05, 0.0117599
4.69009e-05, 0.0110365
4.69309e-05, 0.0103385
4.69609e-05, 0.00967382
4.69909e-05, 0.00905112
4.70209e-05, 0.0084798
4.70508e-05, 0.00796984
4.70808e-05, 0.00753115
4.71108e-05, 0.00717279
4.71408e-05, 0.00690199
4.71708e-05, 0.00672249
4.72008e-05, 0.00663387
4.72308e-05, 0.00663109
4.72608e-05, 0.00670489
4.72908e-05, 0.00684319
4.73208e-05, 0.00703244
4.73508e-05, 0.00725913
4.73808e-05, 0.00751064
4.74108e-05, 0.00777578
4.74408e-05, 0.00804495
4.74708e-05, 0.00831026
