

x(m), Y
1.89167e-05, 0.109957
1.89467e-05, 0.107652
1.89767e-05, 0.105796
1.90067e-05, 0.104508
1.90367e-05, 0.103884
1.90667e-05, 0.103979
1.90967e-05, 0.104806
1.91267e-05, 0.106333
1.91567e-05, 0.108484
1.91867e-05, 0.111151
1.92166e-05, 0.114201
1.92466e-05, 0.117491
1.92766e-05, 0.120874
1.93066e-05, 0.12421
1.93366e-05, 0.127364
1.93666e-05, 0.130219
1.93966e-05, 0.13267
1.94266e-05, 0.134629
1.94566e-05, 0.136026
1.94866e-05, 0.136808
1.95166e-05, 0.136942
1.95466e-05, 0.136411
1.95766e-05, 0.135218
1.96066e-05, 0.133387
1.96366e-05, 0.130959
1.96666e-05, 0.127996
1.96965e-05, 0.124582
1.97265e-05, 0.120819
1.97565e-05, 0.116832
1.97865e-05, 0.112767
1.98165e-05, 0.108788
1.98465e-05, 0.105074
1.98765e-05, 0.101813
1.99065e-05, 0.0991874
1.99365e-05, 0.0973583
1.99665e-05, 0.0964467
1.99965e-05, 0.0965158
2.00265e-05, 0.0975605
2.00565e-05, 0.099508
2.00865e-05, 0.102229
2.01165e-05, 0.105556
2.01465e-05, 0.109301
2.01764e-05, 0.113275
2.02064e-05, 0.117295
2.02364e-05, 0.121195
2.02664e-05, 0.124829
2.02964e-05, 0.128069
2.03264e-05, 0.130811
2.03564e-05, 0.132971
2.03864e-05, 0.134484
2.04164e-05, 0.135307
2.04464e-05, 0.135412
2.04764e-05, 0.134795
2.05064e-05, 0.133464
2.05364e-05, 0.131449
2.05664e-05, 0.128796
2.05964e-05, 0.125569
2.06264e-05, 0.121848
2.06563e-05, 0.117734
2.06863e-05, 0.113346
2.07163e-05, 0.108823
2.07463e-05, 0.104322
2.07763e-05, 0.100021
2.08063e-05, 0.0961105
2.08363e-05, 0.092785
2.08663e-05, 0.0902306
2.08963e-05, 0.0886028
2.09263e-05, 0.0880049
2.09563e-05, 0.08847
2.09863e-05, 0.0899548
2.10163e-05, 0.0923467
2.10463e-05, 0.0954824
2.10763e-05, 0.0991705
2.11063e-05, 0.103212
2.11362e-05, 0.107417
2.11662e-05, 0.111608
2.11962e-05, 0.115632
2.12262e-05, 0.119356
2.12562e-05, 0.122672
2.12862e-05, 0.12549
2.13162e-05, 0.127743
2.13462e-05, 0.129383
2.13762e-05, 0.130379
2.14062e-05, 0.130719
2.14362e-05, 0.130407
2.14662e-05, 0.129464
2.14962e-05, 0.127924
2.15262e-05, 0.125839
2.15562e-05, 0.123273
2.15862e-05, 0.120305
2.16161e-05, 0.11703
2.16461e-05, 0.113551
2.16761e-05, 0.109988
2.17061e-05, 0.106468
2.17361e-05, 0.103127
2.17661e-05, 0.100102
2.17961e-05, 0.0975233
2.18261e-05, 0.0955091
2.18561e-05, 0.0941505
2.18861e-05, 0.0935029
2.19161e-05, 0.0935794
2.19461e-05, 0.0943487
2.19761e-05, 0.0957394
2.20061e-05, 0.0976489
2.20361e-05, 0.0999551
2.20661e-05, 0.102527
2.2096e-05, 0.105237
2.2126e-05, 0.107964
2.2156e-05, 0.1106
2.2186e-05, 0.113055
2.2216e-05, 0.115255
2.2246e-05, 0.117144
2.2276e-05, 0.118682
2.2306e-05, 0.119847
2.2336e-05, 0.120634
2.2366e-05, 0.121051
2.2396e-05, 0.12112
2.2426e-05, 0.120877
2.2456e-05, 0.120366
2.2486e-05, 0.119643
2.2516e-05, 0.118768
2.2546e-05, 0.117808
2.25759e-05, 0.11683
2.26059e-05, 0.115899
2.26359e-05, 0.115075
2.26659e-05, 0.114408
2.26959e-05, 0.113936
2.27259e-05, 0.113681
2.27559e-05, 0.113651
2.27859e-05, 0.113834
2.28159e-05, 0.114202
2.28459e-05, 0.114715
2.28759e-05, 0.11532
2.29059e-05, 0.11596
2.29359e-05, 0.116571
2.29659e-05, 0.117095
2.29959e-05, 0.117474
2.30259e-05, 0.117661
2.30558e-05, 0.11762
2.30858e-05, 0.117325
2.31158e-05, 0.116767
2.31458e-05, 0.115952
2.31758e-05, 0.1149
2.32058e-05, 0.113649
2.32358e-05, 0.112254
2.32658e-05, 0.110782
2.32958e-05, 0.109312
2.33258e-05, 0.107935
2.33558e-05, 0.106742
2.33858e-05, 0.105825
2.34158e-05, 0.105269
2.34458e-05, 0.10514
2.34758e-05, 0.105484
2.35058e-05, 0.10632
2.35357e-05, 0.107637
2.35657e-05, 0.109397
2.35957e-05, 0.111533
2.36257e-05, 0.113962
2.36557e-05, 0.116583
2.36857e-05, 0.11929
2.37157e-05, 0.121973
2.37457e-05, 0.124526
2.37757e-05, 0.126846
2.38057e-05, 0.12884
2.38357e-05, 0.130426
2.38657e-05, 0.131533
2.38957e-05, 0.132103
2.39257e-05, 0.132092
2.39557e-05, 0.131471
2.39857e-05, 0.130227
2.40156e-05, 0.128363
2.40456e-05, 0.125899
2.40756e-05, 0.122877
2.41056e-05, 0.119354
2.41356e-05, 0.115411
2.41656e-05, 0.111153
2.41956e-05, 0.106708
2.42256e-05, 0.102231
2.42556e-05, 0.0979003
2.42856e-05, 0.0939194
2.43156e-05, 0.0905039
2.43456e-05, 0.0878679
2.43756e-05, 0.0861996
2.44056e-05, 0.085633
2.44356e-05, 0.0862241
2.44656e-05, 0.0879385
2.44955e-05, 0.0906588
2.45255e-05, 0.0942065
2.45555e-05, 0.0983697
2.45855e-05, 0.102927
2.46155e-05, 0.107667
2.46455e-05, 0.112395
2.46755e-05, 0.11694
2.47055e-05, 0.121154
2.47355e-05, 0.124913
2.47655e-05, 0.128114
2.47955e-05, 0.130674
2.48255e-05, 0.13253
2.48555e-05, 0.133637
2.48855e-05, 0.133966
2.49155e-05, 0.133505
2.49455e-05, 0.132257
2.49754e-05, 0.130242
2.50054e-05, 0.127496
2.50354e-05, 0.124069
2.50654e-05, 0.120029
2.50954e-05, 0.115462
2.51254e-05, 0.110473
2.51554e-05, 0.105187
2.51854e-05, 0.0997548
2.52154e-05, 0.0943539
2.52454e-05, 0.0891894
2.52754e-05, 0.0844931
2.53054e-05, 0.0805141
2.53354e-05, 0.0774988
2.53654e-05, 0.0756585
2.53954e-05, 0.0751289
2.54254e-05, 0.0759378
2.54553e-05, 0.077997
2.54853e-05, 0.0811232
2.55153e-05, 0.0850763
2.55453e-05, 0.0895984
2.55753e-05, 0.0944415
2.56053e-05, 0.0993827
2.56353e-05, 0.10423
2.56653e-05, 0.10882
2.56953e-05, 0.11302
2.57253e-05, 0.116722
2.57553e-05, 0.11984
2.57853e-05, 0.122309
2.58153e-05, 0.124084
2.58453e-05, 0.125136
2.58753e-05, 0.125454
2.59053e-05, 0.125043
2.59352e-05, 0.123925
2.59652e-05, 0.122135
2.59952e-05, 0.119726
2.60252e-05, 0.116766
2.60552e-05, 0.113337
2.60852e-05, 0.10954
2.61152e-05, 0.105493
2.61452e-05, 0.101327
2.61752e-05, 0.0971937
2.62052e-05, 0.0932542
2.62352e-05, 0.0896793
2.62652e-05, 0.0866386
2.62952e-05, 0.0842863
2.63252e-05, 0.0827447
2.63552e-05, 0.0820865
2.63852e-05, 0.082323
2.64151e-05, 0.0834015
2.64451e-05, 0.0852144
2.64751e-05, 0.0876154
2.65051e-05, 0.0904388
2.65351e-05, 0.0935162
2.65651e-05, 0.0966885
2.65951e-05, 0.099813
2.66251e-05, 0.102767
2.66551e-05, 0.10545
2.66851e-05, 0.107782
2.67151e-05, 0.109702
2.67451e-05, 0.11117
2.67751e-05, 0.112163
2.68051e-05, 0.112674
2.68351e-05, 0.112714
2.68651e-05, 0.112308
2.6895e-05, 0.111493
2.6925e-05, 0.110323
2.6955e-05, 0.108862
2.6985e-05, 0.107183
2.7015e-05, 0.10537
2.7045e-05, 0.103512
2.7075e-05, 0.1017
2.7105e-05, 0.100026
2.7135e-05, 0.0985741
2.7165e-05, 0.0974153
2.7195e-05, 0.0966049
2.7225e-05, 0.0961755
2.7255e-05, 0.0961348
2.7285e-05, 0.0964652
2.7315e-05, 0.0971253
2.7345e-05, 0.0980543
2.73749e-05, 0.0991775
2.74049e-05, 0.100412
2.74349e-05, 0.101674
2.74649e-05, 0.102881
2.74949e-05, 0.103959
2.75249e-05, 0.104845
2.75549e-05, 0.105487
2.75849e-05, 0.105849
2.76149e-05, 0.105908
2.76449e-05, 0.10566
2.76749e-05, 0.105114
2.77049e-05, 0.104296
2.77349e-05, 0.103246
2.77649e-05, 0.102017
2.77949e-05, 0.100678
2.78249e-05, 0.0993031
2.78548e-05, 0.0979757
2.78848e-05, 0.0967807
2.79148e-05, 0.0958001
2.79448e-05, 0.0951075
2.79748e-05, 0.0947614
2.80048e-05, 0.0948004
2.80348e-05, 0.095239
2.80648e-05, 0.0960665
2.80948e-05, 0.0972472
2.81248e-05, 0.0987241
2.81548e-05, 0.100424
2.81848e-05, 0.102261
2.82148e-05, 0.104145
2.82448e-05, 0.105985
2.82748e-05, 0.107692
2.83048e-05, 0.109184
2.83347e-05, 0.110388
2.83647e-05, 0.111241
2.83947e-05, 0.111691
2.84247e-05, 0.111702
2.84547e-05, 0.111249
2.84847e-05, 0.110321
2.85147e-05, 0.108926
2.85447e-05, 0.107085
2.85747e-05, 0.104838
2.86047e-05, 0.102243
2.86347e-05, 0.0993782
2.86647e-05, 0.0963395
2.86947e-05, 0.0932434
2.87247e-05, 0.0902242
2.87547e-05, 0.0874305
2.87847e-05, 0.0850174
2.88146e-05, 0.0831359
2.88446e-05, 0.0819174
2.88746e-05, 0.0814569
2.89046e-05, 0.0817987
2.89346e-05, 0.0829284
2.89646e-05, 0.0847757
2.89946e-05, 0.0872242
2.90246e-05, 0.0901275
2.90546e-05, 0.0933254
2.90846e-05, 0.0966566
2.91146e-05, 0.0999682
2.91446e-05, 0.103121
2.91746e-05, 0.105995
2.92046e-05, 0.108484
2.92346e-05, 0.110503
2.92646e-05, 0.111983
2.92945e-05, 0.112874
2.93245e-05, 0.113141
2.93545e-05, 0.112762
2.93845e-05, 0.111735
2.94145e-05, 0.110067
2.94445e-05, 0.107785
2.94745e-05, 0.104926
2.95045e-05, 0.101544
2.95345e-05, 0.0977098
2.95645e-05, 0.093509
2.95945e-05, 0.0890482
2.96245e-05, 0.084455
2.96545e-05, 0.0798814
2.96845e-05, 0.0755052
2.97145e-05, 0.0715286
2.97445e-05, 0.0681707
2.97744e-05, 0.0656494
2.98044e-05, 0.0641523
2.98344e-05, 0.0637997
2.98644e-05, 0.0646153
2.98944e-05, 0.0665191
2.99244e-05, 0.0693466
2.99544e-05, 0.0728841
2.99844e-05, 0.0769028
3.00144e-05, 0.0811833
3.00444e-05, 0.0855282
3.00744e-05, 0.0897665
3.01044e-05, 0.093753
3.01344e-05, 0.0973672
3.01644e-05, 0.10051
3.01944e-05, 0.103101
3.02244e-05, 0.10508
3.02543e-05, 0.1064
3.02843e-05, 0.107032
3.03143e-05, 0.106961
3.03443e-05, 0.106189
3.03743e-05, 0.104728
3.04043e-05, 0.10261
3.04343e-05, 0.099877
3.04643e-05, 0.0965904
3.04943e-05, 0.0928265
3.05243e-05, 0.0886798
3.05543e-05, 0.0842646
3.05843e-05, 0.0797178
3.06143e-05, 0.0752001
3.06443e-05, 0.0708977
3.06743e-05, 0.0670189
3.07043e-05, 0.0637849
3.07342e-05, 0.0614085
3.07642e-05, 0.0600615
3.07942e-05, 0.0598382
3.08242e-05, 0.0607304
3.08542e-05, 0.0626285
3.08842e-05, 0.0653485
3.09142e-05, 0.0686699
3.09442e-05, 0.0723693
3.09742e-05, 0.0762405
3.10042e-05, 0.0801046
3.10342e-05, 0.0838114
3.10642e-05, 0.0872379
3.10942e-05, 0.0902857
3.11242e-05, 0.0928779
3.11542e-05, 0.0949565
3.11842e-05, 0.0964812
3.12141e-05, 0.097427
3.12441e-05, 0.0977839
3.12741e-05, 0.0975559
3.13041e-05, 0.0967607
3.13341e-05, 0.0954292
3.13641e-05, 0.0936059
3.13941e-05, 0.0913484
3.14241e-05, 0.0887282
3.14541e-05, 0.0858307
3.14841e-05, 0.082755
3.15141e-05, 0.0796141
3.15441e-05, 0.0765329
3.15741e-05, 0.0736456
3.16041e-05, 0.0710899
3.16341e-05, 0.0689977
3.16641e-05, 0.0674832
3.1694e-05, 0.0666285
3.1724e-05, 0.0664717
3.1754e-05, 0.0670001
3.1784e-05, 0.0681526
3.1814e-05, 0.0698293
3.1844e-05, 0.0719057
3.1874e-05, 0.0742471
3.1904e-05, 0.07672
3.1934e-05, 0.0792006
3.1964e-05, 0.0815788
3.1994e-05, 0.0837604
3.2024e-05, 0.085668
3.2054e-05, 0.0872402
3.2084e-05, 0.0884319
3.2114e-05, 0.0892127
3.2144e-05, 0.0895671
3.21739e-05, 0.0894937
3.22039e-05, 0.0890046
3.22339e-05, 0.0881253
3.22639e-05, 0.0868944
3.22939e-05, 0.0853623
3.23239e-05, 0.0835919
3.23539e-05, 0.0816564
3.23839e-05, 0.079638
3.24139e-05, 0.077626
3.24439e-05, 0.0757129
3.24739e-05, 0.0739901
3.25039e-05, 0.0725416
3.25339e-05, 0.0714375
3.25639e-05, 0.0707278
3.25939e-05, 0.0704367
3.26239e-05, 0.07056
3.26538e-05, 0.0710666
3.26838e-05, 0.0719012
3.27138e-05, 0.0729916
3.27438e-05, 0.0742554
3.27738e-05, 0.0756066
3.28038e-05, 0.0769612
3.28338e-05, 0.0782418
3.28638e-05, 0.0793799
3.28938e-05, 0.0803175
3.29238e-05, 0.0810085
3.29538e-05, 0.0814184
3.29838e-05, 0.0815251
3.30138e-05, 0.081318
3.30438e-05, 0.0807985
3.30738e-05, 0.0799799
3.31038e-05, 0.0788868
3.31337e-05, 0.0775555
3.31637e-05, 0.0760335
3.31937e-05, 0.0743793
3.32237e-05, 0.0726612
3.32537e-05, 0.0709562
3.32837e-05, 0.0693469
3.33137e-05, 0.067918
3.33437e-05, 0.0667505
3.33737e-05, 0.0659156
3.34037e-05, 0.0654671
3.34337e-05, 0.0654355
3.34637e-05, 0.0658237
3.34937e-05, 0.0666066
3.35237e-05, 0.0677337
3.35537e-05, 0.0691344
3.35837e-05, 0.0707255
3.36136e-05, 0.0724173
3.36436e-05, 0.0741205
3.36736e-05, 0.0757499
3.37036e-05, 0.0772281
3.37336e-05, 0.0784879
3.37636e-05, 0.0794728
3.37936e-05, 0.0801386
3.38236e-05, 0.0804532
3.38536e-05, 0.080397
3.38836e-05, 0.0799631
3.39136e-05, 0.079157
3.39436e-05, 0.0779972
3.39736e-05, 0.076515
3.40036e-05, 0.0747547
3.40336e-05, 0.072774
3.40636e-05, 0.0706432
3.40935e-05, 0.0684457
3.41235e-05, 0.0662761
3.41535e-05, 0.0642376
3.41835e-05, 0.0624377
3.42135e-05, 0.0609812
3.42435e-05, 0.0599603
3.42735e-05, 0.0594444
3.43035e-05, 0.0594706
3.43335e-05, 0.0600371
3.43635e-05, 0.0611042
3.43935e-05, 0.0625992
3.44235e-05, 0.0644265
3.44535e-05, 0.0664778
3.44835e-05, 0.0686415
3.45135e-05, 0.0708099
3.45435e-05, 0.0728835
3.45734e-05, 0.0747736
3.46034e-05, 0.0764041
3.46334e-05, 0.0777114
3.46634e-05, 0.0786454
3.46934e-05, 0.0791686
3.47234e-05, 0.0792569
3.47534e-05, 0.0788993
3.47834e-05, 0.0780976
3.48134e-05, 0.0768677
3.48434e-05, 0.0752388
3.48734e-05, 0.073255
3.49034e-05, 0.0709749
3.49334e-05, 0.0684732
3.49634e-05, 0.0658406
3.49934e-05, 0.0631839
3.50234e-05, 0.060625
3.50533e-05, 0.0582972
3.50833e-05, 0.056338
3.51133e-05, 0.0548776
3.51433e-05, 0.0540228
3.51733e-05, 0.0538405
3.52033e-05, 0.0543456
3.52333e-05, 0.055498
3.52633e-05, 0.0572106
3.52933e-05, 0.0593649
3.53233e-05, 0.0618272
3.53533e-05, 0.0644632
3.53833e-05, 0.067146
3.54133e-05, 0.069762
3.54433e-05, 0.072212
3.54733e-05, 0.0744117
3.55033e-05, 0.0762905
3.55332e-05, 0.0777916
3.55632e-05, 0.0788698
3.55932e-05, 0.079492
3.56232e-05, 0.0796358
3.56532e-05, 0.0792897
3.56832e-05, 0.0784532
3.57132e-05, 0.077137
3.57432e-05, 0.0753632
3.57732e-05, 0.0731671
3.58032e-05, 0.0705974
3.58332e-05, 0.0677185
3.58632e-05, 0.0646123
3.58932e-05, 0.0613802
3.59232e-05, 0.0581457
3.59532e-05, 0.0550546
3.59832e-05, 0.0522734
3.60131e-05, 0.0499803
3.60431e-05, 0.0483477
3.60731e-05, 0.0475147
3.61031e-05, 0.047557
3.61331e-05, 0.0484671
3.61631e-05, 0.0501555
3.61931e-05, 0.0524733
3.62231e-05, 0.0552423
3.62531e-05, 0.0582815
3.62831e-05, 0.0614234
3.63131e-05, 0.0645216
3.63431e-05, 0.0674525
3.63731e-05, 0.070114
3.64031e-05, 0.0724239
3.64331e-05, 0.0743175
3.64631e-05, 0.0757455
3.6493e-05, 0.0766729
3.6523e-05, 0.0770772
3.6553e-05, 0.0769475
3.6583e-05, 0.0762841
3.6613e-05, 0.0750974
3.6643e-05, 0.0734081
3.6673e-05, 0.0712468
3.6703e-05, 0.0686543
3.6733e-05, 0.0656826
3.6763e-05, 0.0623955
3.6793e-05, 0.0588706
3.6823e-05, 0.055202
3.6853e-05, 0.0515036
3.6883e-05, 0.0479123
3.6913e-05, 0.0445909
3.6943e-05, 0.0417256
3.69729e-05, 0.039514
3.70029e-05, 0.0381363
3.70329e-05, 0.0377133
3.70629e-05, 0.0382673
3.70929e-05, 0.0397122
3.71229e-05, 0.0418812
3.71529e-05, 0.0445711
3.71829e-05, 0.0475806
3.72129e-05, 0.0507307
3.72429e-05, 0.0538714
3.72729e-05, 0.0568805
3.73029e-05, 0.0596601
3.73329e-05, 0.0621323
3.73629e-05, 0.0642363
3.73929e-05, 0.0659256
3.74229e-05, 0.0671663
3.74528e-05, 0.0679359
3.74828e-05, 0.068222
3.75128e-05, 0.0680225
3.75428e-05, 0.0673444
3.75728e-05, 0.0662044
3.76028e-05, 0.0646288
3.76328e-05, 0.062654
3.76628e-05, 0.0603267
3.76928e-05, 0.0577056
3.77228e-05, 0.0548625
3.77528e-05, 0.0518842
3.77828e-05, 0.0488747
3.78128e-05, 0.0459569
3.78428e-05, 0.0432724
3.78728e-05, 0.0409778
3.79028e-05, 0.0392318
3.79327e-05, 0.0381731
3.79627e-05, 0.0378911
3.79927e-05, 0.0384019
3.80227e-05, 0.0396424
3.80527e-05, 0.0414881
3.80827e-05, 0.0437824
3.81127e-05, 0.0463634
3.81427e-05, 0.0490813
3.81727e-05, 0.0518058
3.82027e-05, 0.054428
3.82327e-05, 0.0568588
3.82627e-05, 0.0590269
3.82927e-05, 0.0608762
3.83227e-05, 0.0623648
3.83527e-05, 0.0634634
3.83827e-05, 0.0641542
3.84126e-05, 0.0644307
3.84426e-05, 0.0642969
3.84726e-05, 0.0637678
3.85026e-05, 0.0628689
3.85326e-05, 0.0616366
3.85626e-05, 0.0601179
3.85926e-05, 0.0583713
3.86226e-05, 0.0564663
3.86526e-05, 0.0544831
3.86826e-05, 0.0525116
3.87126e-05, 0.0506493
3.87426e-05, 0.0489965
3.87726e-05, 0.0476497
3.88026e-05, 0.0466923
3.88326e-05, 0.0461845
3.88626e-05, 0.0461537
3.88925e-05, 0.0465906
3.89225e-05, 0.0474507
3.89525e-05, 0.0486614
3.89825e-05, 0.0501328
3.90125e-05, 0.0517679
3.90425e-05, 0.0534713
3.90725e-05, 0.055154
3.91025e-05, 0.0567376
3.91325e-05, 0.0581553
3.91625e-05, 0.0593521
3.91925e-05, 0.0602853
3.92225e-05, 0.0609237
3.92525e-05, 0.0612473
3.92825e-05, 0.0612474
3.93125e-05, 0.0609259
3.93425e-05, 0.0602956
3.93724e-05, 0.0593798
3.94024e-05, 0.0582126
3.94324e-05, 0.056838
3.94624e-05, 0.0553108
3.94924e-05, 0.0536948
3.95224e-05, 0.0520617
3.95524e-05, 0.0504892
3.95824e-05, 0.0490566
3.96124e-05, 0.0478402
3.96424e-05, 0.0469062
3.96724e-05, 0.0463036
3.97024e-05, 0.0460579
3.97324e-05, 0.0461677
3.97624e-05, 0.0466046
3.97924e-05, 0.0473172
3.98224e-05, 0.0482382
3.98523e-05, 0.0492919
3.98823e-05, 0.0504004
3.99123e-05, 0.0514898
3.99423e-05, 0.052493
3.99723e-05, 0.0533519
4.00023e-05, 0.0540181
4.00323e-05, 0.0544535
4.00623e-05, 0.0546297
4.00923e-05, 0.054528
4.01223e-05, 0.0541388
4.01523e-05, 0.0534613
4.01823e-05, 0.0525039
4.02123e-05, 0.0512837
4.02423e-05, 0.0498277
4.02723e-05, 0.0481728
4.03023e-05, 0.0463674
4.03322e-05, 0.0444721
4.03622e-05, 0.0425611
4.03922e-05, 0.0407224
4.04222e-05, 0.039056
4.04522e-05, 0.0376697
4.04822e-05, 0.0366693
4.05122e-05, 0.0361445
4.05422e-05, 0.0361525
4.05722e-05, 0.0367054
4.06022e-05, 0.0377665
4.06322e-05, 0.0392578
4.06622e-05, 0.0410747
4.06922e-05, 0.043101
4.07222e-05, 0.0452206
4.07522e-05, 0.0473254
4.07822e-05, 0.0493188
4.08121e-05, 0.0511166
4.08421e-05, 0.0526479
4.08721e-05, 0.0538543
4.09021e-05, 0.0546898
4.09321e-05, 0.0551201
4.09621e-05, 0.0551224
4.09921e-05, 0.0546848
4.10221e-05, 0.0538066
4.10521e-05, 0.0524978
4.10821e-05, 0.0507786
4.11121e-05, 0.0486799
4.11421e-05, 0.0462434
4.11721e-05, 0.0435222
4.12021e-05, 0.0405821
4.12321e-05, 0.037504
4.12621e-05, 0.0343877
4.1292e-05, 0.0313571
4.1322e-05, 0.0285663
4.1352e-05, 0.0262018
4.1382e-05, 0.0244722
4.1412e-05, 0.0235695
4.1442e-05, 0.0236057
4.1472e-05, 0.0245615
4.1502e-05, 0.0262961
4.1532e-05, 0.0286095
4.1562e-05, 0.0313033
4.1592e-05, 0.0342102
4.1622e-05, 0.0371993
4.1652e-05, 0.04017
4.1682e-05, 0.0430439
4.1712e-05, 0.045758
4.1742e-05, 0.0482604
4.17719e-05, 0.0505061
4.18019e-05, 0.0524557
4.18319e-05, 0.0540738
4.18619e-05, 0.0553286
4.18919e-05, 0.0561919
4.19219e-05, 0.0566397
4.19519e-05, 0.056653
4.19819e-05, 0.0562183
4.20119e-05, 0.0553293
4.20419e-05, 0.0539881
4.20719e-05, 0.0522066
4.21019e-05, 0.0500084
4.21319e-05, 0.0474313
4.21619e-05, 0.0445305
4.21919e-05, 0.0413828
4.22219e-05, 0.0380939
4.22518e-05, 0.0348069
4.22818e-05, 0.0317141
4.23118e-05, 0.0290651
4.23418e-05, 0.0271564
4.23718e-05, 0.0262759
4.24018e-05, 0.0265968
4.24318e-05, 0.0280914
4.24618e-05, 0.0305495
4.24918e-05, 0.0336822
4.25218e-05, 0.0372122
4.25518e-05, 0.0409111
4.25818e-05, 0.0446015
4.26118e-05, 0.0481481
4.26418e-05, 0.0514471
4.26718e-05, 0.0544187
4.27018e-05, 0.0570016
4.27317e-05, 0.0591495
4.27617e-05, 0.0608284
4.27917e-05, 0.0620154
4.28217e-05, 0.0626967
4.28517e-05, 0.0628674
4.28817e-05, 0.0625303
4.29117e-05, 0.0616955
4.29417e-05, 0.0603801
4.29717e-05, 0.0586077
4.30017e-05, 0.0564087
4.30317e-05, 0.0538201
4.30617e-05, 0.0508865
4.30917e-05, 0.0476608
4.31217e-05, 0.0442061
4.31517e-05, 0.0405984
4.31817e-05, 0.0369312
4.32116e-05, 0.0333218
4.32416e-05, 0.0299202
4.32716e-05, 0.0269177
4.33016e-05, 0.0245454
4.33316e-05, 0.0230447
4.33616e-05, 0.0225904
4.33916e-05, 0.023201
4.34216e-05, 0.0247194
4.34516e-05, 0.0268896
4.34816e-05, 0.0294507
4.35116e-05, 0.0321859
4.35416e-05, 0.0349308
4.35716e-05, 0.0375648
4.36016e-05, 0.0400001
4.36316e-05, 0.0421732
4.36616e-05, 0.0440387
4.36915e-05, 0.0455653
4.37215e-05, 0.046733
4.37515e-05, 0.0475313
4.37815e-05, 0.0479578
4.38115e-05, 0.048017
4.38415e-05, 0.0477197
4.38715e-05, 0.0470819
4.39015e-05, 0.0461242
4.39315e-05, 0.0448711
4.39615e-05, 0.0433506
4.39915e-05, 0.0415936
4.40215e-05, 0.0396336
4.40515e-05, 0.0375059
4.40815e-05, 0.0352485
4.41115e-05, 0.0329011
4.41415e-05, 0.030506
4.41714e-05, 0.0281088
4.42014e-05, 0.0257588
4.42314e-05, 0.0235111
4.42614e-05, 0.0214271
4.42914e-05, 0.0195751
4.43214e-05, 0.0180284
4.43514e-05, 0.016858
4.43814e-05, 0.0161187
4.44114e-05, 0.0158321
4.44414e-05, 0.0159757
4.44714e-05, 0.0164868
4.45014e-05, 0.0172804
4.45314e-05, 0.0182685
4.45614e-05, 0.0193733
4.45914e-05, 0.0205315
4.46214e-05, 0.0216949
4.46513e-05, 0.0228278
4.46813e-05, 0.0239041
4.47113e-05, 0.0249058
4.47413e-05, 0.0258206
4.47713e-05, 0.0266405
4.48013e-05, 0.027361
4.48313e-05, 0.0279806
4.48613e-05, 0.0284997
4.48913e-05, 0.0289203
4.49213e-05, 0.0292462
4.49513e-05, 0.029482
4.49813e-05, 0.0296335
4.50113e-05, 0.0297071
4.50413e-05, 0.0297098
4.50713e-05, 0.0296493
4.51013e-05, 0.0295336
4.51312e-05, 0.0293709
4.51612e-05, 0.0291698
4.51912e-05, 0.028939
4.52212e-05, 0.0286869
4.52512e-05, 0.0284223
4.52812e-05, 0.0281535
4.53112e-05, 0.0278887
4.53412e-05, 0.0276357
4.53712e-05, 0.0274017
4.54012e-05, 0.0271934
4.54312e-05, 0.0270167
4.54612e-05, 0.0268768
4.54912e-05, 0.0267777
4.55212e-05, 0.0267228
4.55512e-05, 0.026714
4.55812e-05, 0.0267526
4.56111e-05, 0.0268385
4.56411e-05, 0.0269708
4.56711e-05, 0.0271477
4.57011e-05, 0.0273664
4.57311e-05, 0.0276236
4.57611e-05, 0.0279155
4.57911e-05, 0.0282377
4.58211e-05, 0.0285854
4.58511e-05, 0.0289539
4.58811e-05, 0.0293382
4.59111e-05, 0.0297332
4.59411e-05, 0.0301342
4.59711e-05, 0.0305362
4.60011e-05, 0.0309346
4.60311e-05, 0.0313249
4.60611e-05, 0.0317029
4.6091e-05, 0.0320644
4.6121e-05, 0.0324056
4.6151e-05, 0.0327231
4.6181e-05, 0.0330134
4.6211e-05, 0.0332734
4.6241e-05, 0.0335004
4.6271e-05, 0.0336917
4.6301e-05, 0.033845
4.6331e-05, 0.0339583
4.6361e-05, 0.0340297
4.6391e-05, 0.0340578
4.6421e-05, 0.0340414
4.6451e-05, 0.0339794
4.6481e-05, 0.0338713
4.6511e-05, 0.0337166
4.6541e-05, 0.0335154
4.65709e-05, 0.033268
4.66009e-05, 0.032975
4.66309e-05, 0.0326373
4.66609e-05, 0.0322561
4.66909e-05, 0.0318331
4.67209e-05, 0.0313702
4.67509e-05, 0.0308695
4.67809e-05, 0.0303336
4.68109e-05, 0.0297653
4.68409e-05, 0.0291678
4.68709e-05, 0.0285444
4.69009e-05, 0.0278988
4.69309e-05, 0.027235
4.69609e-05, 0.0265572
4.69909e-05, 0.0258697
4.70209e-05, 0.0251773
4.70508e-05, 0.0244849
4.70808e-05, 0.0237975
4.71108e-05, 0.0231204
4.71408e-05, 0.0224591
4.71708e-05, 0.0218189
4.72008e-05, 0.0212053
4.72308e-05, 0.0206237
4.72608e-05, 0.0200792
4.72908e-05, 0.0195768
4.73208e-05, 0.0191207
4.73508e-05, 0.0187146
4.73808e-05, 0.0183614
4.74108e-05, 0.018063
4.74408e-05, 0.0178202
4.74708e-05, 0.0176328
4.75008e-05, 0.0174991
