

x(m), Y
1.89467e-05, 0.115603
1.89767e-05, 0.112884
1.90067e-05, 0.110354
1.90367e-05, 0.108149
1.90667e-05, 0.106402
1.90967e-05, 0.10523
1.91267e-05, 0.104719
1.91567e-05, 0.10492
1.91867e-05, 0.105841
1.92166e-05, 0.107444
1.92466e-05, 0.109651
1.92766e-05, 0.112351
1.93066e-05, 0.115412
1.93366e-05, 0.118692
1.93666e-05, 0.122046
1.93966e-05, 0.125333
1.94266e-05, 0.128422
1.94566e-05, 0.131196
1.94866e-05, 0.133552
1.95166e-05, 0.135406
1.95466e-05, 0.136689
1.95766e-05, 0.137351
1.96066e-05, 0.137362
1.96366e-05, 0.136711
1.96666e-05, 0.135404
1.96965e-05, 0.133472
1.97265e-05, 0.130962
1.97565e-05, 0.127944
1.97865e-05, 0.124508
1.98165e-05, 0.120766
1.98465e-05, 0.116852
1.98765e-05, 0.112919
1.99065e-05, 0.109137
1.99365e-05, 0.105687
1.99665e-05, 0.102755
1.99965e-05, 0.100511
2.00265e-05, 0.0991001
2.00565e-05, 0.0986189
2.00865e-05, 0.0991028
2.01165e-05, 0.100521
2.01465e-05, 0.10278
2.01764e-05, 0.10574
2.02064e-05, 0.109228
2.02364e-05, 0.113061
2.02664e-05, 0.117055
2.02964e-05, 0.121036
2.03264e-05, 0.124847
2.03564e-05, 0.128349
2.03864e-05, 0.131424
2.04164e-05, 0.133972
2.04464e-05, 0.135914
2.04764e-05, 0.13719
2.05064e-05, 0.137759
2.05364e-05, 0.137597
2.05664e-05, 0.136701
2.05964e-05, 0.135084
2.06264e-05, 0.132778
2.06563e-05, 0.129833
2.06863e-05, 0.126318
2.07163e-05, 0.122324
2.07463e-05, 0.117958
2.07763e-05, 0.113353
2.08063e-05, 0.108662
2.08363e-05, 0.104059
2.08663e-05, 0.0997379
2.08963e-05, 0.0959054
2.09263e-05, 0.0927682
2.09563e-05, 0.0905139
2.09863e-05, 0.0892877
2.10163e-05, 0.0891683
2.10463e-05, 0.0901536
2.10763e-05, 0.0921606
2.11063e-05, 0.0950402
2.11362e-05, 0.0986015
2.11662e-05, 0.102635
2.11962e-05, 0.106935
2.12262e-05, 0.111306
2.12562e-05, 0.115577
2.12862e-05, 0.119599
2.13162e-05, 0.123245
2.13462e-05, 0.126412
2.13762e-05, 0.12902
2.14062e-05, 0.131005
2.14362e-05, 0.132326
2.14662e-05, 0.132957
2.14962e-05, 0.13289
2.15262e-05, 0.132135
2.15562e-05, 0.130714
2.15862e-05, 0.128667
2.16161e-05, 0.126049
2.16461e-05, 0.122929
2.16761e-05, 0.119391
2.17061e-05, 0.115536
2.17361e-05, 0.111477
2.17661e-05, 0.107344
2.17961e-05, 0.10328
2.18261e-05, 0.0994383
2.18561e-05, 0.0959774
2.18861e-05, 0.0930533
2.19161e-05, 0.0908066
2.19461e-05, 0.0893483
2.19761e-05, 0.088745
2.20061e-05, 0.0890098
2.20361e-05, 0.0900994
2.20661e-05, 0.091921
2.2096e-05, 0.0943456
2.2126e-05, 0.0972232
2.2156e-05, 0.100398
2.2186e-05, 0.10372
2.2216e-05, 0.107051
2.2246e-05, 0.110268
2.2276e-05, 0.11327
2.2306e-05, 0.115971
2.2336e-05, 0.118307
2.2366e-05, 0.120228
2.2396e-05, 0.121703
2.2426e-05, 0.122716
2.2456e-05, 0.123268
2.2486e-05, 0.123371
2.2516e-05, 0.123053
2.2546e-05, 0.122353
2.25759e-05, 0.12132
2.26059e-05, 0.120015
2.26359e-05, 0.118507
2.26659e-05, 0.116869
2.26959e-05, 0.115181
2.27259e-05, 0.11352
2.27559e-05, 0.111961
2.27859e-05, 0.110571
2.28159e-05, 0.109407
2.28459e-05, 0.108509
2.28759e-05, 0.107899
2.29059e-05, 0.107579
2.29359e-05, 0.107532
2.29659e-05, 0.107724
2.29959e-05, 0.108104
2.30259e-05, 0.108613
2.30558e-05, 0.109187
2.30858e-05, 0.109762
2.31158e-05, 0.110276
2.31458e-05, 0.110676
2.31758e-05, 0.11092
2.32058e-05, 0.110978
2.32358e-05, 0.110833
2.32658e-05, 0.110484
2.32958e-05, 0.109944
2.33258e-05, 0.109242
2.33558e-05, 0.108418
2.33858e-05, 0.107526
2.34158e-05, 0.106628
2.34458e-05, 0.105793
2.34758e-05, 0.105092
2.35058e-05, 0.104596
2.35357e-05, 0.104365
2.35657e-05, 0.10445
2.35957e-05, 0.104885
2.36257e-05, 0.105681
2.36557e-05, 0.106831
2.36857e-05, 0.108304
2.37157e-05, 0.11005
2.37457e-05, 0.112002
2.37757e-05, 0.114081
2.38057e-05, 0.116202
2.38357e-05, 0.118273
2.38657e-05, 0.120205
2.38957e-05, 0.121912
2.39257e-05, 0.123314
2.39557e-05, 0.12434
2.39857e-05, 0.124928
2.40156e-05, 0.125031
2.40456e-05, 0.124614
2.40756e-05, 0.123656
2.41056e-05, 0.122153
2.41356e-05, 0.120119
2.41656e-05, 0.117586
2.41956e-05, 0.114605
2.42256e-05, 0.111251
2.42556e-05, 0.107619
2.42856e-05, 0.103827
2.43156e-05, 0.100018
2.43456e-05, 0.0963553
2.43756e-05, 0.0930208
2.44056e-05, 0.090203
2.44356e-05, 0.0880834
2.44656e-05, 0.0868165
2.44955e-05, 0.0865075
2.45255e-05, 0.0871952
2.45555e-05, 0.0888445
2.45855e-05, 0.0913533
2.46155e-05, 0.0945694
2.46455e-05, 0.0983118
2.46755e-05, 0.10239
2.47055e-05, 0.106618
2.47355e-05, 0.110825
2.47655e-05, 0.114857
2.47955e-05, 0.118579
2.48255e-05, 0.121879
2.48555e-05, 0.12466
2.48855e-05, 0.126847
2.49155e-05, 0.128378
2.49455e-05, 0.129211
2.49754e-05, 0.129318
2.50054e-05, 0.128686
2.50354e-05, 0.127316
2.50654e-05, 0.125226
2.50954e-05, 0.122448
2.51254e-05, 0.11903
2.51554e-05, 0.115036
2.51854e-05, 0.11055
2.52154e-05, 0.105674
2.52454e-05, 0.100535
2.52754e-05, 0.0952847
2.53054e-05, 0.0901026
2.53354e-05, 0.0851987
2.53654e-05, 0.0808095
2.53954e-05, 0.077187
2.54254e-05, 0.0745744
2.54553e-05, 0.0731705
2.54853e-05, 0.0730876
2.55153e-05, 0.0743242
2.55453e-05, 0.0767637
2.55753e-05, 0.0802032
2.56053e-05, 0.0843945
2.56353e-05, 0.0890807
2.56653e-05, 0.094021
2.56953e-05, 0.0990018
2.57253e-05, 0.10384
2.57553e-05, 0.108383
2.57853e-05, 0.112502
2.58153e-05, 0.116097
2.58453e-05, 0.119085
2.58753e-05, 0.121403
2.59053e-05, 0.123007
2.59352e-05, 0.12387
2.59652e-05, 0.123978
2.59952e-05, 0.123334
2.60252e-05, 0.121956
2.60552e-05, 0.119877
2.60852e-05, 0.117144
2.61152e-05, 0.113822
2.61452e-05, 0.109988
2.61752e-05, 0.10574
2.62052e-05, 0.101192
2.62352e-05, 0.0964783
2.62652e-05, 0.0917536
2.62952e-05, 0.0871922
2.63252e-05, 0.0829856
2.63552e-05, 0.0793344
2.63852e-05, 0.0764338
2.64151e-05, 0.0744508
2.64451e-05, 0.0734986
2.64751e-05, 0.0736138
2.65051e-05, 0.0747476
2.65351e-05, 0.0767758
2.65651e-05, 0.0795222
2.65951e-05, 0.0827865
2.66251e-05, 0.0863677
2.66551e-05, 0.0900794
2.66851e-05, 0.0937576
2.67151e-05, 0.0972631
2.67451e-05, 0.100481
2.67751e-05, 0.10332
2.68051e-05, 0.105709
2.68351e-05, 0.107595
2.68651e-05, 0.108944
2.6895e-05, 0.109738
2.6925e-05, 0.109972
2.6955e-05, 0.109658
2.6985e-05, 0.10882
2.7015e-05, 0.107497
2.7045e-05, 0.105742
2.7075e-05, 0.10362
2.7105e-05, 0.10121
2.7135e-05, 0.0986028
2.7165e-05, 0.0959018
2.7195e-05, 0.0932184
2.7225e-05, 0.0906697
2.7255e-05, 0.0883733
2.7285e-05, 0.0864394
2.7315e-05, 0.0849625
2.7345e-05, 0.0840117
2.73749e-05, 0.0836234
2.74049e-05, 0.0837959
2.74349e-05, 0.0844904
2.74649e-05, 0.0856356
2.74949e-05, 0.0871358
2.75249e-05, 0.088882
2.75549e-05, 0.0907603
2.75849e-05, 0.0926607
2.76149e-05, 0.0944822
2.76449e-05, 0.0961374
2.76749e-05, 0.0975544
2.77049e-05, 0.0986777
2.77349e-05, 0.0994692
2.77649e-05, 0.0999072
2.77949e-05, 0.0999866
2.78249e-05, 0.099718
2.78548e-05, 0.0991267
2.78848e-05, 0.098252
2.79148e-05, 0.0971454
2.79448e-05, 0.0958694
2.79748e-05, 0.0944955
2.80048e-05, 0.0931011
2.80348e-05, 0.0917667
2.80648e-05, 0.0905714
2.80948e-05, 0.0895886
2.81248e-05, 0.0888806
2.81548e-05, 0.0884936
2.81848e-05, 0.0884544
2.82148e-05, 0.088767
2.82448e-05, 0.0894129
2.82748e-05, 0.0903525
2.83048e-05, 0.0915286
2.83347e-05, 0.092871
2.83647e-05, 0.0943015
2.83947e-05, 0.0957389
2.84247e-05, 0.0971028
2.84547e-05, 0.0983178
2.84847e-05, 0.0993159
2.85147e-05, 0.100039
2.85447e-05, 0.10044
2.85747e-05, 0.100485
2.86047e-05, 0.100154
2.86347e-05, 0.0994427
2.86647e-05, 0.0983616
2.86947e-05, 0.0969384
2.87247e-05, 0.0952175
2.87547e-05, 0.0932607
2.87847e-05, 0.0911465
2.88146e-05, 0.0889693
2.88446e-05, 0.0868366
2.88746e-05, 0.0848646
2.89046e-05, 0.0831724
2.89346e-05, 0.0818723
2.89646e-05, 0.0810597
2.89946e-05, 0.080802
2.90246e-05, 0.0811302
2.90546e-05, 0.0820343
2.90846e-05, 0.0834649
2.91146e-05, 0.0853394
2.91446e-05, 0.0875518
2.91746e-05, 0.0899834
2.92046e-05, 0.0925117
2.92346e-05, 0.0950179
2.92646e-05, 0.0973924
2.92945e-05, 0.0995367
2.93245e-05, 0.101366
2.93545e-05, 0.10281
2.93845e-05, 0.103811
2.94145e-05, 0.104327
2.94445e-05, 0.104327
2.94745e-05, 0.103796
2.95045e-05, 0.102728
2.95345e-05, 0.101132
2.95645e-05, 0.0990305
2.95945e-05, 0.096458
2.96245e-05, 0.0934637
2.96545e-05, 0.0901127
2.96845e-05, 0.0864872
2.97145e-05, 0.082689
2.97445e-05, 0.0788413
2.97744e-05, 0.0750905
2.98044e-05, 0.0716051
2.98344e-05, 0.0685709
2.98644e-05, 0.0661792
2.98944e-05, 0.0646054
2.99244e-05, 0.0639814
2.99544e-05, 0.064369
2.99844e-05, 0.0657446
3.00144e-05, 0.0680044
3.00444e-05, 0.0709859
3.00744e-05, 0.0744959
3.01044e-05, 0.078335
3.01344e-05, 0.0823136
3.01644e-05, 0.0862608
3.01944e-05, 0.0900276
3.02244e-05, 0.0934863
3.02543e-05, 0.0965306
3.02843e-05, 0.0990729
3.03143e-05, 0.101044
3.03443e-05, 0.10239
3.03743e-05, 0.103075
3.04043e-05, 0.103076
3.04343e-05, 0.102386
3.04643e-05, 0.101011
3.04943e-05, 0.0989716
3.05243e-05, 0.096302
3.05543e-05, 0.0930516
3.05843e-05, 0.0892842
3.06143e-05, 0.0850805
3.06443e-05, 0.0805394
3.06743e-05, 0.0757811
3.07043e-05, 0.0709502
3.07342e-05, 0.0662198
3.07642e-05, 0.061794
3.07942e-05, 0.0579056
3.08242e-05, 0.0548028
3.08542e-05, 0.0527189
3.08842e-05, 0.0518244
3.09142e-05, 0.0521785
3.09442e-05, 0.0537075
3.09742e-05, 0.0562271
3.10042e-05, 0.0594921
3.10342e-05, 0.0632461
3.10642e-05, 0.0672528
3.10942e-05, 0.0713102
3.11242e-05, 0.0752512
3.11542e-05, 0.0789408
3.11842e-05, 0.0822715
3.12141e-05, 0.0851582
3.12441e-05, 0.0875358
3.12741e-05, 0.0893557
3.13041e-05, 0.0905843
3.13341e-05, 0.0912015
3.13641e-05, 0.0912001
3.13941e-05, 0.090585
3.14241e-05, 0.0893733
3.14541e-05, 0.0875942
3.14841e-05, 0.0852894
3.15141e-05, 0.0825138
3.15441e-05, 0.0793371
3.15741e-05, 0.0758445
3.16041e-05, 0.0721395
3.16341e-05, 0.068346
3.16641e-05, 0.0646097
3.1694e-05, 0.0610988
3.1724e-05, 0.0580001
3.1754e-05, 0.0555077
3.1784e-05, 0.0538016
3.1814e-05, 0.053017
3.1844e-05, 0.0532137
3.1874e-05, 0.0543597
3.1904e-05, 0.0563394
3.1934e-05, 0.0589802
3.1964e-05, 0.0620853
3.1994e-05, 0.0654601
3.2024e-05, 0.0689268
3.2054e-05, 0.0723315
3.2084e-05, 0.0755448
3.2114e-05, 0.0784603
3.2144e-05, 0.0809929
3.21739e-05, 0.0830764
3.22039e-05, 0.0846619
3.22339e-05, 0.0857164
3.22639e-05, 0.086222
3.22939e-05, 0.0861751
3.23239e-05, 0.0855862
3.23539e-05, 0.0844791
3.23839e-05, 0.0828914
3.24139e-05, 0.0808741
3.24439e-05, 0.0784914
3.24739e-05, 0.0758213
3.25039e-05, 0.0729552
3.25339e-05, 0.0699972
3.25639e-05, 0.0670634
3.25939e-05, 0.0642789
3.26239e-05, 0.0617731
3.26538e-05, 0.0596714
3.26838e-05, 0.0580839
3.27138e-05, 0.0570926
3.27438e-05, 0.0567384
3.27738e-05, 0.0570146
3.28038e-05, 0.0578685
3.28338e-05, 0.0592101
3.28638e-05, 0.0609264
3.28938e-05, 0.0628951
3.29238e-05, 0.0649959
3.29538e-05, 0.0671178
3.29838e-05, 0.0691629
3.30138e-05, 0.0710481
3.30438e-05, 0.0727047
3.30738e-05, 0.0740778
3.31038e-05, 0.0751255
3.31337e-05, 0.0758181
3.31637e-05, 0.0761373
3.31937e-05, 0.0760761
3.32237e-05, 0.075638
3.32537e-05, 0.0748377
3.32837e-05, 0.0737009
3.33137e-05, 0.0722643
3.33437e-05, 0.0705767
3.33737e-05, 0.0686984
3.34037e-05, 0.0667011
3.34337e-05, 0.0646678
3.34637e-05, 0.06269
3.34937e-05, 0.060865
3.35237e-05, 0.0592902
3.35537e-05, 0.0580552
3.35837e-05, 0.0572336
3.36136e-05, 0.0568727
3.36436e-05, 0.0569877
3.36736e-05, 0.0575584
3.37036e-05, 0.0585327
3.37336e-05, 0.0598337
3.37636e-05, 0.061369
3.37936e-05, 0.0630399
3.38236e-05, 0.0647495
3.38536e-05, 0.0664075
3.38836e-05, 0.067934
3.39136e-05, 0.0692611
3.39436e-05, 0.0703337
3.39736e-05, 0.0711092
3.40036e-05, 0.0715575
3.40336e-05, 0.0716605
3.40636e-05, 0.0714117
3.40935e-05, 0.0708156
3.41235e-05, 0.0698877
3.41535e-05, 0.0686538
3.41835e-05, 0.0671503
3.42135e-05, 0.0654241
3.42435e-05, 0.0635322
3.42735e-05, 0.0615418
3.43035e-05, 0.0595294
3.43335e-05, 0.0575791
3.43635e-05, 0.0557802
3.43935e-05, 0.0542222
3.44235e-05, 0.0529884
3.44535e-05, 0.0521477
3.44835e-05, 0.0517457
3.45135e-05, 0.0517987
3.45435e-05, 0.05229
3.45734e-05, 0.0531727
3.46034e-05, 0.0543756
3.46334e-05, 0.0558116
3.46634e-05, 0.0573872
3.46934e-05, 0.0590086
3.47234e-05, 0.060588
3.47534e-05, 0.0620462
3.47834e-05, 0.063315
3.48134e-05, 0.0643378
3.48434e-05, 0.0650702
3.48734e-05, 0.06548
3.49034e-05, 0.0655471
3.49334e-05, 0.0652634
3.49634e-05, 0.0646332
3.49934e-05, 0.0636727
3.50234e-05, 0.0624104
3.50533e-05, 0.0608874
3.50833e-05, 0.0591574
3.51133e-05, 0.0572869
3.51433e-05, 0.0553546
3.51733e-05, 0.0534508
3.52033e-05, 0.0516745
3.52333e-05, 0.0501292
3.52633e-05, 0.048915
3.52933e-05, 0.0481193
3.53233e-05, 0.047805
3.53533e-05, 0.0480012
3.53833e-05, 0.0486982
3.54133e-05, 0.0498497
3.54433e-05, 0.05138
3.54733e-05, 0.053195
3.55033e-05, 0.0551927
3.55332e-05, 0.0572717
3.55632e-05, 0.0593361
3.55932e-05, 0.0612995
3.56232e-05, 0.0630858
3.56532e-05, 0.0646298
3.56832e-05, 0.0658772
3.57132e-05, 0.0667843
3.57432e-05, 0.0673182
3.57732e-05, 0.067456
3.58032e-05, 0.0671859
3.58332e-05, 0.0665066
3.58632e-05, 0.0654282
3.58932e-05, 0.0639732
3.59232e-05, 0.0621767
3.59532e-05, 0.0600881
3.59832e-05, 0.0577722
3.60131e-05, 0.0553105
3.60431e-05, 0.0528026
3.60731e-05, 0.0503656
3.61031e-05, 0.0481325
3.61331e-05, 0.0462453
3.61631e-05, 0.0448427
3.61931e-05, 0.044041
3.62231e-05, 0.043913
3.62531e-05, 0.044472
3.62831e-05, 0.0456683
3.63131e-05, 0.0474008
3.63431e-05, 0.0495376
3.63731e-05, 0.0519356
3.64031e-05, 0.0544565
3.64331e-05, 0.0569748
3.64631e-05, 0.059382
3.6493e-05, 0.0615866
3.6523e-05, 0.0635138
3.6553e-05, 0.0651039
3.6583e-05, 0.0663104
3.6613e-05, 0.0670992
3.6643e-05, 0.067447
3.6673e-05, 0.0673404
3.6703e-05, 0.0667753
3.6733e-05, 0.0657564
3.6763e-05, 0.0642967
3.6793e-05, 0.0624172
3.6823e-05, 0.0601482
3.6853e-05, 0.0575287
3.6883e-05, 0.0546087
3.6913e-05, 0.0514506
3.6943e-05, 0.048132
3.69729e-05, 0.0447499
3.70029e-05, 0.0414255
3.70329e-05, 0.0383087
3.70629e-05, 0.0355801
3.70929e-05, 0.033443
3.71229e-05, 0.032096
3.71529e-05, 0.0316855
3.71829e-05, 0.0322539
3.72129e-05, 0.0337213
3.72429e-05, 0.0359156
3.72729e-05, 0.0386259
3.73029e-05, 0.0416468
3.73329e-05, 0.0447994
3.73629e-05, 0.0479362
3.73929e-05, 0.0509386
3.74229e-05, 0.0537115
3.74528e-05, 0.0561794
3.74828e-05, 0.0582824
3.75128e-05, 0.0599738
3.75428e-05, 0.0612187
3.75728e-05, 0.0619921
3.76028e-05, 0.0622788
3.76328e-05, 0.0620719
3.76628e-05, 0.0613732
3.76928e-05, 0.0601927
3.77228e-05, 0.0585483
3.77528e-05, 0.0564663
3.77828e-05, 0.0539815
3.78128e-05, 0.0511386
3.78428e-05, 0.0479926
3.78728e-05, 0.0446124
3.79028e-05, 0.0410833
3.79327e-05, 0.0375135
3.79627e-05, 0.0340413
3.79927e-05, 0.0308443
3.80227e-05, 0.0281446
3.80527e-05, 0.026196
3.80827e-05, 0.0252325
3.81127e-05, 0.02538
3.81427e-05, 0.026589
3.81727e-05, 0.0286586
3.82027e-05, 0.0313248
3.82327e-05, 0.0343373
3.82627e-05, 0.0374911
3.82927e-05, 0.0406281
3.83227e-05, 0.043628
3.83527e-05, 0.0463993
3.83827e-05, 0.048872
3.84126e-05, 0.0509926
3.84426e-05, 0.0527207
3.84726e-05, 0.0540272
3.85026e-05, 0.0548929
3.85326e-05, 0.0553073
3.85626e-05, 0.0552684
3.85926e-05, 0.0547825
3.86226e-05, 0.0538633
3.86526e-05, 0.0525328
3.86826e-05, 0.050821
3.87126e-05, 0.0487664
3.87426e-05, 0.0464172
3.87726e-05, 0.0438321
3.88026e-05, 0.0410829
3.88326e-05, 0.0382569
3.88626e-05, 0.0354606
3.88925e-05, 0.0328236
3.89225e-05, 0.0304991
3.89525e-05, 0.0286577
3.89825e-05, 0.0274658
3.90125e-05, 0.0270475
3.90425e-05, 0.0274434
3.90725e-05, 0.0285937
3.91025e-05, 0.0303608
3.91325e-05, 0.0325724
3.91625e-05, 0.0350584
3.91925e-05, 0.03767
3.92225e-05, 0.0402839
3.92525e-05, 0.0428012
3.92825e-05, 0.0451428
3.93125e-05, 0.0472458
3.93425e-05, 0.0490609
3.93724e-05, 0.0505498
3.94024e-05, 0.0516847
3.94324e-05, 0.0524464
3.94624e-05, 0.0528248
3.94924e-05, 0.0528183
3.95224e-05, 0.0524336
3.95524e-05, 0.0516861
3.95824e-05, 0.0506
3.96124e-05, 0.0492086
3.96424e-05, 0.0475545
3.96724e-05, 0.0456902
3.97024e-05, 0.0436782
3.97324e-05, 0.0415915
3.97624e-05, 0.0395132
3.97924e-05, 0.0375351
3.98224e-05, 0.0357547
3.98523e-05, 0.0342687
3.98823e-05, 0.0331634
3.99123e-05, 0.032502
3.99423e-05, 0.0323129
3.99723e-05, 0.0325837
4.00023e-05, 0.0332632
4.00323e-05, 0.0342729
4.00623e-05, 0.03552
4.00923e-05, 0.0369099
4.01223e-05, 0.038355
4.01523e-05, 0.0397782
4.01823e-05, 0.0411147
4.02123e-05, 0.0423118
4.02423e-05, 0.0433276
4.02723e-05, 0.04413
4.03023e-05, 0.0446956
4.03322e-05, 0.0450089
4.03622e-05, 0.0450621
4.03922e-05, 0.0448544
4.04222e-05, 0.0443926
4.04522e-05, 0.0436914
4.04822e-05, 0.0427737
4.05122e-05, 0.0416717
4.05422e-05, 0.0404273
4.05722e-05, 0.0390931
4.06022e-05, 0.0377319
4.06322e-05, 0.0364163
4.06622e-05, 0.0352255
4.06922e-05, 0.0342405
4.07222e-05, 0.0335355
4.07522e-05, 0.033168
4.07822e-05, 0.0331685
4.08121e-05, 0.0335344
4.08421e-05, 0.0342293
4.08721e-05, 0.0351895
4.09021e-05, 0.0363336
4.09321e-05, 0.0375726
4.09621e-05, 0.0388189
4.09921e-05, 0.0399913
4.10221e-05, 0.041019
4.10521e-05, 0.0418425
4.10821e-05, 0.0424149
4.11121e-05, 0.0427012
4.11421e-05, 0.0426783
4.11721e-05, 0.0423344
4.12021e-05, 0.0416683
4.12321e-05, 0.0406892
4.12621e-05, 0.0394159
4.1292e-05, 0.0378763
4.1322e-05, 0.0361077
4.1352e-05, 0.0341569
4.1382e-05, 0.0320804
4.1412e-05, 0.0299465
4.1442e-05, 0.0278369
4.1472e-05, 0.0258492
4.1502e-05, 0.0240972
4.1532e-05, 0.0227071
4.1562e-05, 0.0218043
4.1592e-05, 0.0214875
4.1622e-05, 0.021801
4.1652e-05, 0.0227193
4.1682e-05, 0.0241585
4.1712e-05, 0.0260045
4.1742e-05, 0.0281382
4.17719e-05, 0.0304509
4.18019e-05, 0.0328484
4.18319e-05, 0.0352499
4.18619e-05, 0.0375857
4.18919e-05, 0.0397938
4.19219e-05, 0.0418182
4.19519e-05, 0.0436077
4.19819e-05, 0.0451155
4.20119e-05, 0.046299
4.20419e-05, 0.0471207
4.20719e-05, 0.0475486
4.21019e-05, 0.0475576
4.21319e-05, 0.0471306
4.21619e-05, 0.04626
4.21919e-05, 0.0449487
4.22219e-05, 0.0432122
4.22518e-05, 0.0410809
4.22818e-05, 0.0386027
4.23118e-05, 0.0358471
4.23418e-05, 0.0329121
4.23718e-05, 0.0299329
4.24018e-05, 0.0270953
4.24318e-05, 0.0246456
4.24618e-05, 0.0228842
4.24918e-05, 0.0221062
4.25218e-05, 0.0224822
4.25518e-05, 0.0239623
4.25818e-05, 0.0263108
4.26118e-05, 0.0292282
4.26418e-05, 0.0324436
4.26718e-05, 0.0357429
4.27018e-05, 0.0389659
4.27317e-05, 0.0419933
4.27617e-05, 0.0447366
4.27917e-05, 0.0471307
4.28217e-05, 0.0491286
4.28517e-05, 0.0506981
4.28817e-05, 0.0518197
4.29117e-05, 0.0524843
4.29417e-05, 0.0526916
4.29717e-05, 0.0524491
4.30017e-05, 0.0517703
4.30317e-05, 0.0506738
4.30617e-05, 0.0491819
4.30917e-05, 0.0473199
4.31217e-05, 0.0451153
4.31517e-05, 0.0425971
4.31817e-05, 0.0397961
4.32116e-05, 0.0367445
4.32416e-05, 0.0334776
4.32716e-05, 0.0300349
4.33016e-05, 0.0264644
4.33316e-05, 0.0228291
4.33616e-05, 0.0192217
4.33916e-05, 0.0157954
4.34216e-05, 0.0128282
4.34516e-05, 0.0108184
4.34816e-05, 0.0104005
4.35116e-05, 0.0117484
4.35416e-05, 0.0143319
4.35716e-05, 0.0175449
4.36016e-05, 0.021013
4.36316e-05, 0.0245288
4.36616e-05, 0.0279686
4.36915e-05, 0.0312495
4.37215e-05, 0.0343109
4.37515e-05, 0.037105
4.37815e-05, 0.0395938
4.38115e-05, 0.0417464
4.38415e-05, 0.0435388
4.38715e-05, 0.0449529
4.39015e-05, 0.0459769
4.39315e-05, 0.0466046
4.39615e-05, 0.0468353
4.39915e-05, 0.0466738
4.40215e-05, 0.0461297
4.40515e-05, 0.0452174
4.40815e-05, 0.0439554
4.41115e-05, 0.0423658
4.41415e-05, 0.0404741
4.41714e-05, 0.0383085
4.42014e-05, 0.0358991
4.42314e-05, 0.033278
4.42614e-05, 0.0304789
4.42914e-05, 0.0275366
4.43214e-05, 0.0244876
4.43514e-05, 0.0213708
4.43814e-05, 0.0182296
4.44114e-05, 0.0151174
4.44414e-05, 0.0121101
4.44714e-05, 0.00933928
4.45014e-05, 0.00707874
4.45314e-05, 0.00588031
4.45614e-05, 0.00627511
4.45914e-05, 0.00792641
4.46214e-05, 0.0101452
4.46513e-05, 0.0125471
4.46813e-05, 0.0149653
4.47113e-05, 0.0173224
4.47413e-05, 0.0195782
4.47713e-05, 0.02171
4.48013e-05, 0.0237039
4.48313e-05, 0.0255516
4.48613e-05, 0.0272485
4.48913e-05, 0.0287926
4.49213e-05, 0.0301839
4.49513e-05, 0.031424
4.49813e-05, 0.0325161
4.50113e-05, 0.0334642
4.50413e-05, 0.0342735
4.50713e-05, 0.0349501
4.51013e-05, 0.0355007
4.51312e-05, 0.0359327
4.51612e-05, 0.0362541
4.51912e-05, 0.0364734
4.52212e-05, 0.0365994
4.52512e-05, 0.0366413
4.52812e-05, 0.0366086
4.53112e-05, 0.0365108
4.53412e-05, 0.0363576
4.53712e-05, 0.0361589
4.54012e-05, 0.0359243
4.54312e-05, 0.0356633
4.54612e-05, 0.0353851
4.54912e-05, 0.0350988
4.55212e-05, 0.0348126
4.55512e-05, 0.0345346
4.55812e-05, 0.0342719
4.56111e-05, 0.034031
4.56411e-05, 0.0338173
4.56711e-05, 0.0336356
4.57011e-05, 0.0334893
4.57311e-05, 0.033381
4.57611e-05, 0.0333124
4.57911e-05, 0.0332838
4.58211e-05, 0.0332948
4.58511e-05, 0.033344
4.58811e-05, 0.0334295
4.59111e-05, 0.0335482
4.59411e-05, 0.033697
4.59711e-05, 0.0338718
4.60011e-05, 0.0340686
4.60311e-05, 0.0342828
4.60611e-05, 0.0345101
4.6091e-05, 0.0347458
4.6121e-05, 0.0349854
4.6151e-05, 0.0352243
4.6181e-05, 0.0354582
4.6211e-05, 0.0356828
4.6241e-05, 0.0358942
4.6271e-05, 0.0360887
4.6301e-05, 0.0362625
4.6331e-05, 0.0364126
4.6361e-05, 0.0365357
4.6391e-05, 0.0366291
4.6421e-05, 0.0366905
4.6451e-05, 0.0367175
4.6481e-05, 0.0367084
4.6511e-05, 0.0366615
4.6541e-05, 0.0365755
4.65709e-05, 0.0364495
4.66009e-05, 0.0362829
4.66309e-05, 0.0360753
4.66609e-05, 0.0358266
4.66909e-05, 0.0355373
4.67209e-05, 0.0352077
4.67509e-05, 0.034839
4.67809e-05, 0.0344322
4.68109e-05, 0.0339888
4.68409e-05, 0.0335105
4.68709e-05, 0.0329995
4.69009e-05, 0.0324581
4.69309e-05, 0.0318888
4.69609e-05, 0.0312944
4.69909e-05, 0.0306783
4.70209e-05, 0.0300437
4.70508e-05, 0.0293943
4.70808e-05, 0.0287341
4.71108e-05, 0.0280674
4.71408e-05, 0.0273984
4.71708e-05, 0.026732
4.72008e-05, 0.0260731
4.72308e-05, 0.0254266
4.72608e-05, 0.0247977
4.72908e-05, 0.0241916
4.73208e-05, 0.0236136
4.73508e-05, 0.0230685
4.73808e-05, 0.0225611
4.74108e-05, 0.0220958
4.74408e-05, 0.0216765
4.74708e-05, 0.0213063
